"subject","version","assignmentId","rating","question_ind","trial_ind","focal_high","alt_high","rt","stamp","id"
"A3U21PUMQ6NGT2","caus_thomas_all_v2","3K4J6M3CXEU09GIGSE5DTAPP6JNAG7","1","3","3","3","4","18760","2017-09-15 16:56:59","9556"
"A3KFFH8ZDO9BTU","caus_thomas_all_v2","3COPXFW7XBDCY6K17O8PHX6DCM4KP0","5","2","2","5","1","12784","2017-09-15 16:57:00","9557"
"AG2IU1ZORLR3Q","caus_thomas_all_v2","3OF2M9AATGP6CAM7UX6R8V8RMLBKZL","6","0","0","3","7","13692","2017-09-15 16:57:00","9558"
"A1KC83Q877ZOD8","caus_thomas_all_v2","3CTOC39K37RSHGAJTHEWGWFFX3Y7JH","0","3","3","5","6","17580","2017-09-15 16:57:02","9559"
"A189HVRONG4PQY","caus_thomas_all_v2","3ERET4BTVMAR6J4UQZCSV76Y7IM9KU","0","4","4","1","6","19640","2017-09-15 16:57:07","9560"
"AG2IU1ZORLR3Q","caus_thomas_all_v2","3OF2M9AATGP6CAM7UX6R8V8RMLBKZL","4","1","1","8","3","6353","2017-09-15 16:57:08","9561"
"ARKX01XN86PB","caus_thomas_all_v2","3ON104KXQKXH4DSZYIZ42APD8XH4WP","6","3","3","1","2","13449","2017-09-15 16:57:08","9562"
"A2U2X0676EILX2","caus_thomas_all_v2","3WRFBPLXRAP6ZN0H633YWMKG1LH3NC","0","0","0","10","8","46782","2017-09-15 16:57:09","9563"
"A3U21PUMQ6NGT2","caus_thomas_all_v2","3K4J6M3CXEU09GIGSE5DTAPP6JNAG7","1","4","4","7","2","9171","2017-09-15 16:57:09","9564"
"A3KFFH8ZDO9BTU","caus_thomas_all_v2","3COPXFW7XBDCY6K17O8PHX6DCM4KP0","6","3","3","3","2","10282","2017-09-15 16:57:11","9565"
"A3DPBDWP9KEBRE
","caus_thomas_all_v2","3VW04L3ZLT7NRFLZSYXV140IAURXXP","0","1","1","3","7","24302","2017-09-15 16:57:11","9566"
"AG2IU1ZORLR3Q","caus_thomas_all_v2","3OF2M9AATGP6CAM7UX6R8V8RMLBKZL","4","2","2","6","8","4395","2017-09-15 16:57:13","9567"
"A1KC83Q877ZOD8","caus_thomas_all_v2","3CTOC39K37RSHGAJTHEWGWFFX3Y7JH","0","4","4","9","5","13351","2017-09-15 16:57:16","9568"
"AG2IU1ZORLR3Q","caus_thomas_all_v2","3OF2M9AATGP6CAM7UX6R8V8RMLBKZL","2","3","3","7","4","3930","2017-09-15 16:57:18","9569"
"A2U2X0676EILX2","caus_thomas_all_v2","3WRFBPLXRAP6ZN0H633YWMKG1LH3NC","8","1","1","1","10","13324","2017-09-15 16:57:23","9570"
"A3KFFH8ZDO9BTU","caus_thomas_all_v2","3COPXFW7XBDCY6K17O8PHX6DCM4KP0","1","4","4","9","10","11402","2017-09-15 16:57:24","9571"
"AG2IU1ZORLR3Q","caus_thomas_all_v2","3OF2M9AATGP6CAM7UX6R8V8RMLBKZL","1","4","4","10","1","5608","2017-09-15 16:57:25","9572"
"ARKX01XN86PB","caus_thomas_all_v2","3ON104KXQKXH4DSZYIZ42APD8XH4WP","2","4","4","7","6","16087","2017-09-15 16:57:25","9573"
"A3DPBDWP9KEBRE
","caus_thomas_all_v2","3VW04L3ZLT7NRFLZSYXV140IAURXXP","0","2","2","10","3","15701","2017-09-15 16:57:28","9574"
"A2PUDL2GJEFV9H","caus_thomas_all_v2","3018Q3ZVOIRRY6RU8PZPSE3W8SYAR3","8","0","0","3","4","46080","2017-09-15 16:57:31","9575"
"A3DPBDWP9KEBRE
","caus_thomas_all_v2","3VW04L3ZLT7NRFLZSYXV140IAURXXP","8","3","3","7","10","15678","2017-09-15 16:57:45","9576"
"A2G9IEVL1RA14V","caus_thomas_all_v2","378XPAWRUCEE57OBI25GEM25LWFAIZ","6","0","0","8","10","34120","2017-09-15 16:57:54","9577"
"A2PUDL2GJEFV9H","caus_thomas_all_v2","3018Q3ZVOIRRY6RU8PZPSE3W8SYAR3","8","1","1","4","10","24417","2017-09-15 16:57:56","9578"
"A19KJKSZZAIDO","caus_thomas_all_v2","3EFVCAY5L3AWHUF23M62UWBA8N3J8F","4","0","0","7","6","597032","2017-09-15 16:57:58","9579"
"A3DPBDWP9KEBRE
","caus_thomas_all_v2","3VW04L3ZLT7NRFLZSYXV140IAURXXP","8","4","4","9","8","16232","2017-09-15 16:58:02","9580"
"A1VAFA14AUEZXG","caus_thomas_all_v2","3U4J9857OECMZXC75P1FI8W2PYPB70","1","0","0","9","3","28263","2017-09-15 16:58:08","9581"
"A19KJKSZZAIDO","caus_thomas_all_v2","3EFVCAY5L3AWHUF23M62UWBA8N3J8F","1","1","1","10","5","12263","2017-09-15 16:58:11","9582"
"A2PUDL2GJEFV9H","caus_thomas_all_v2","3018Q3ZVOIRRY6RU8PZPSE3W8SYAR3","1","2","2","10","6","15141","2017-09-15 16:58:13","9583"
"A2G9IEVL1RA14V","caus_thomas_all_v2","378XPAWRUCEE57OBI25GEM25LWFAIZ","5","1","1","4","3","20512","2017-09-15 16:58:15","9584"
"A1VAFA14AUEZXG","caus_thomas_all_v2","3U4J9857OECMZXC75P1FI8W2PYPB70","1","1","1","5","6","9018","2017-09-15 16:58:18","9585"
"A5A06IKJO7FYD","caus_thomas_all_v2","3HFNH7HEMHFSWWPXHA2ZJA4UA19QGU","0","0","0","10","2","14936","2017-09-15 16:58:20","9586"
"A19KJKSZZAIDO","caus_thomas_all_v2","3EFVCAY5L3AWHUF23M62UWBA8N3J8F","5","2","2","2","3","9121","2017-09-15 16:58:21","9587"
"A1VAFA14AUEZXG","caus_thomas_all_v2","3U4J9857OECMZXC75P1FI8W2PYPB70","1","2","2","1","8","4893","2017-09-15 16:58:24","9588"
"A3MYYTWBL4TP9W","caus_thomas_all_v2","3VHHR074H3IYC6YJW2Q9WBS71S2L7W","4","1","1","9","9","663531","2017-09-15 16:58:26","9589"
"A9WFXKAF1RF5Q
","caus_thomas_all_v2","3FQ5JJ512LPCVL8OR9VXD81IC73NK7","7","0","0","8","3","37752","2017-09-15 16:58:30","9590"
"A1VAFA14AUEZXG","caus_thomas_all_v2","3U4J9857OECMZXC75P1FI8W2PYPB70","1","3","3","7","5","6921","2017-09-15 16:58:32","9591"
"A6FMGGN74ZJ7C","caus_thomas_all_v2","34Z02EIMISE8D864KC7R3NS1NRJT08","4","0","0","8","3","4374","2017-09-15 16:58:33","9592"
"A2G9IEVL1RA14V","caus_thomas_all_v2","378XPAWRUCEE57OBI25GEM25LWFAIZ","6","2","2","1","8","16871","2017-09-15 16:58:33","9593"
"A2PUDL2GJEFV9H","caus_thomas_all_v2","3018Q3ZVOIRRY6RU8PZPSE3W8SYAR3","1","3","3","8","7","19540","2017-09-15 16:58:33","9594"
"A3MYYTWBL4TP9W","caus_thomas_all_v2","3VHHR074H3IYC6YJW2Q9WBS71S2L7W","4","2","2","7","6","8421","2017-09-15 16:58:35","9595"
"A19KJKSZZAIDO","caus_thomas_all_v2","3EFVCAY5L3AWHUF23M62UWBA8N3J8F","4","3","3","6","7","13602","2017-09-15 16:58:36","9596"
"A6FMGGN74ZJ7C","caus_thomas_all_v2","34Z02EIMISE8D864KC7R3NS1NRJT08","5","1","1","6","4","2788","2017-09-15 16:58:36","9597"
"A1VAFA14AUEZXG","caus_thomas_all_v2","3U4J9857OECMZXC75P1FI8W2PYPB70","1","4","4","4","9","4407","2017-09-15 16:58:37","9598"
"A3MYYTWBL4TP9W","caus_thomas_all_v2","3VHHR074H3IYC6YJW2Q9WBS71S2L7W","4","3","3","5","3","2950","2017-09-15 16:58:39","9599"
"A19KJKSZZAIDO","caus_thomas_all_v2","3EFVCAY5L3AWHUF23M62UWBA8N3J8F","4","4","4","5","4","6558","2017-09-15 16:58:43","9600"
"A3MYYTWBL4TP9W","caus_thomas_all_v2","3VHHR074H3IYC6YJW2Q9WBS71S2L7W","4","4","4","4","10","5168","2017-09-15 16:58:46","9601"
"A2G9IEVL1RA14V","caus_thomas_all_v2","378XPAWRUCEE57OBI25GEM25LWFAIZ","6","3","3","3","2","13163","2017-09-15 16:58:47","9602"
"A6FMGGN74ZJ7C","caus_thomas_all_v2","34Z02EIMISE8D864KC7R3NS1NRJT08","5","2","2","9","5","11306","2017-09-15 16:58:49","9603"
"A9WFXKAF1RF5Q
","caus_thomas_all_v2","3FQ5JJ512LPCVL8OR9VXD81IC73NK7","8","1","1","9","1","19178","2017-09-15 16:58:50","9604"
"A2PUDL2GJEFV9H","caus_thomas_all_v2","3018Q3ZVOIRRY6RU8PZPSE3W8SYAR3","6","4","4","7","2","17114","2017-09-15 16:58:51","9605"
"A6FMGGN74ZJ7C","caus_thomas_all_v2","34Z02EIMISE8D864KC7R3NS1NRJT08","4","3","3","3","6","5187","2017-09-15 16:58:55","9606"
"A6FMGGN74ZJ7C","caus_thomas_all_v2","34Z02EIMISE8D864KC7R3NS1NRJT08","5","4","4","5","10","2929","2017-09-15 16:58:59","9607"
"A2G9IEVL1RA14V","caus_thomas_all_v2","378XPAWRUCEE57OBI25GEM25LWFAIZ","5","4","4","6","9","11899","2017-09-15 16:59:00","9608"
"ASBCU0AE1U4XE","caus_thomas_all_v2","3JPSL1DZ5S06J8Z2FII8JUYM7V9ANF","6","0","0","2","8","146700","2017-09-15 16:59:02","9609"
"A9WFXKAF1RF5Q
","caus_thomas_all_v2","3FQ5JJ512LPCVL8OR9VXD81IC73NK7","8","2","2","7","9","13407","2017-09-15 16:59:04","9610"
"A2FLHPKEGDC3ZP","caus_thomas_all_v2","3ZV9H2YQQD8WMH9VY4ULS5X7UXL3W3","3","0","0","9","9","33243","2017-09-15 16:59:09","9611"
"A9WFXKAF1RF5Q
","caus_thomas_all_v2","3FQ5JJ512LPCVL8OR9VXD81IC73NK7","6","3","3","6","8","16456","2017-09-15 16:59:22","9612"
"A5A06IKJO7FYD","caus_thomas_all_v2","3HFNH7HEMHFSWWPXHA2ZJA4UA19QGU","3","1","1","4","5","62917","2017-09-15 16:59:24","9613"
"A9WFXKAF1RF5Q
","caus_thomas_all_v2","3FQ5JJ512LPCVL8OR9VXD81IC73NK7","4","4","4","3","4","7524","2017-09-15 16:59:30","9614"
"A5A06IKJO7FYD","caus_thomas_all_v2","3HFNH7HEMHFSWWPXHA2ZJA4UA19QGU","4","2","2","1","1","8980","2017-09-15 16:59:34","9615"
"A2FLHPKEGDC3ZP","caus_thomas_all_v2","3ZV9H2YQQD8WMH9VY4ULS5X7UXL3W3","1","1","1","10","3","25060","2017-09-15 16:59:35","9616"
"ASBCU0AE1U4XE","caus_thomas_all_v2","3JPSL1DZ5S06J8Z2FII8JUYM7V9ANF","2","1","1","7","1","32791","2017-09-15 16:59:36","9617"
"A5A06IKJO7FYD","caus_thomas_all_v2","3HFNH7HEMHFSWWPXHA2ZJA4UA19QGU","8","3","3","5","10","4980","2017-09-15 16:59:40","9618"
"A5A06IKJO7FYD","caus_thomas_all_v2","3HFNH7HEMHFSWWPXHA2ZJA4UA19QGU","4","4","4","3","3","7409","2017-09-15 16:59:49","9619"
"A2FLHPKEGDC3ZP","caus_thomas_all_v2","3ZV9H2YQQD8WMH9VY4ULS5X7UXL3W3","3","2","2","7","2","16495","2017-09-15 16:59:52","9620"
"A2FLHPKEGDC3ZP","caus_thomas_all_v2","3ZV9H2YQQD8WMH9VY4ULS5X7UXL3W3","7","3","3","1","8","10066","2017-09-15 17:00:03","9621"
"ACQ0B1X5APCD5","caus_thomas_all_v2","3XCC1ODXDLCJLMYBXLWBIEI1CAKQRQ","5","0","0","7","9","31535","2017-09-15 17:00:06","9622"
"A2FLHPKEGDC3ZP","caus_thomas_all_v2","3ZV9H2YQQD8WMH9VY4ULS5X7UXL3W3","6","4","4","4","4","9555","2017-09-15 17:00:14","9623"
"A248RKU6T22V9N","caus_thomas_all_v2","3OONKJ5DKCKTK346MBIHTUIXFNZBOQ","0","0","0","5","6","43681","2017-09-15 17:00:20","9624"
"ACQ0B1X5APCD5","caus_thomas_all_v2","3XCC1ODXDLCJLMYBXLWBIEI1CAKQRQ","8","1","1","8","2","13259","2017-09-15 17:00:21","9625"
"A1UHNDB2EQ8TK0","caus_thomas_all_v2","32SCWG5HIH55ZRZC5KEO7E1VBRJP6Z","4","0","0","8","5","8923","2017-09-15 17:00:34","9626"
"A1UHNDB2EQ8TK0","caus_thomas_all_v2","32SCWG5HIH55ZRZC5KEO7E1VBRJP6Z","4","1","1","9","1","2179","2017-09-15 17:00:37","9627"
"ACQ0B1X5APCD5","caus_thomas_all_v2","3XCC1ODXDLCJLMYBXLWBIEI1CAKQRQ","8","2","2","5","1","18330","2017-09-15 17:00:40","9628"
"A1UHNDB2EQ8TK0","caus_thomas_all_v2","32SCWG5HIH55ZRZC5KEO7E1VBRJP6Z","4","2","2","5","9","2809","2017-09-15 17:00:40","9629"
"ASBCU0AE1U4XE","caus_thomas_all_v2","3JPSL1DZ5S06J8Z2FII8JUYM7V9ANF","6","2","2","1","5","64833","2017-09-15 17:00:41","9630"
"A1UHNDB2EQ8TK0","caus_thomas_all_v2","32SCWG5HIH55ZRZC5KEO7E1VBRJP6Z","3","3","3","10","8","1631","2017-09-15 17:00:43","9631"
"A248RKU6T22V9N","caus_thomas_all_v2","3OONKJ5DKCKTK346MBIHTUIXFNZBOQ","0","1","1","6","7","22568","2017-09-15 17:00:44","9632"
"A1UHNDB2EQ8TK0","caus_thomas_all_v2","32SCWG5HIH55ZRZC5KEO7E1VBRJP6Z","4","4","4","3","6","1876","2017-09-15 17:00:46","9633"
"ACQ0B1X5APCD5","caus_thomas_all_v2","3XCC1ODXDLCJLMYBXLWBIEI1CAKQRQ","8","3","3","1","3","11839","2017-09-15 17:00:53","9634"
"A248RKU6T22V9N","caus_thomas_all_v2","3OONKJ5DKCKTK346MBIHTUIXFNZBOQ","0","2","2","8","4","12681","2017-09-15 17:00:57","9635"
"ACQ0B1X5APCD5","caus_thomas_all_v2","3XCC1ODXDLCJLMYBXLWBIEI1CAKQRQ","8","4","4","9","5","8487","2017-09-15 17:01:02","9636"
"ASBCU0AE1U4XE","caus_thomas_all_v2","3JPSL1DZ5S06J8Z2FII8JUYM7V9ANF","3","3","3","5","3","22778","2017-09-15 17:01:05","9637"
"A248RKU6T22V9N","caus_thomas_all_v2","3OONKJ5DKCKTK346MBIHTUIXFNZBOQ","0","3","3","1","9","7237","2017-09-15 17:01:06","9638"
"AL75N9DPZ0E6C","caus_thomas_all_v2","3N2BF7Y2VQVFBDMG9ND0N1WQF0PHMX","0","0","0","9","4","46394","2017-09-15 17:01:10","9639"
"A248RKU6T22V9N","caus_thomas_all_v2","3OONKJ5DKCKTK346MBIHTUIXFNZBOQ","0","4","4","7","8","4578","2017-09-15 17:01:11","9640"
"A2620VELR4LMLU","caus_thomas_all_v2","3IXQG4FA2TZQDG00KMZZW4N8KOD9BA","5","0","0","7","2","64054","2017-09-15 17:01:22","9641"
"ASBCU0AE1U4XE","caus_thomas_all_v2","3JPSL1DZ5S06J8Z2FII8JUYM7V9ANF","3","4","4","3","2","18972","2017-09-15 17:01:25","9642"
"A26OJ4TA28AFHC","caus_thomas_all_v2","3MB8LZR5BFUM7L53FWFI0GXT7C2LK2","1","0","0","5","5","30600","2017-09-15 17:01:25","9643"
"AL75N9DPZ0E6C","caus_thomas_all_v2","3N2BF7Y2VQVFBDMG9ND0N1WQF0PHMX","0","1","1","7","7","28559","2017-09-15 17:01:40","9644"
"A26OJ4TA28AFHC","caus_thomas_all_v2","3MB8LZR5BFUM7L53FWFI0GXT7C2LK2","6","1","1","3","9","16114","2017-09-15 17:01:42","9645"
"ASNAVTTAW3MY","caus_thomas_all_v2","3VELCLL3GKKY1S9LLB620OWA1AI1FC","2","0","0","4","8","29676","2017-09-15 17:01:44","9646"
"A2620VELR4LMLU","caus_thomas_all_v2","3IXQG4FA2TZQDG00KMZZW4N8KOD9BA","7","1","1","5","9","22350","2017-09-15 17:01:46","9647"
"ASNAVTTAW3MY","caus_thomas_all_v2","3VELCLL3GKKY1S9LLB620OWA1AI1FC","2","1","1","5","3","5600","2017-09-15 17:01:50","9648"
"A26OJ4TA28AFHC","caus_thomas_all_v2","3MB8LZR5BFUM7L53FWFI0GXT7C2LK2","0","2","2","8","1","8627","2017-09-15 17:01:52","9649"
"AL75N9DPZ0E6C","caus_thomas_all_v2","3N2BF7Y2VQVFBDMG9ND0N1WQF0PHMX","0","2","2","6","1","13271","2017-09-15 17:01:54","9650"
"ASNAVTTAW3MY","caus_thomas_all_v2","3VELCLL3GKKY1S9LLB620OWA1AI1FC","2","2","2","10","5","6636","2017-09-15 17:01:58","9651"
"AL75N9DPZ0E6C","caus_thomas_all_v2","3N2BF7Y2VQVFBDMG9ND0N1WQF0PHMX","0","3","3","8","5","5974","2017-09-15 17:02:01","9652"
"A26OJ4TA28AFHC","caus_thomas_all_v2","3MB8LZR5BFUM7L53FWFI0GXT7C2LK2","0","3","3","10","10","9964","2017-09-15 17:02:03","9653"
"ASNAVTTAW3MY","caus_thomas_all_v2","3VELCLL3GKKY1S9LLB620OWA1AI1FC","2","3","3","6","7","4632","2017-09-15 17:02:03","9654"
"A2620VELR4LMLU","caus_thomas_all_v2","3IXQG4FA2TZQDG00KMZZW4N8KOD9BA","1","2","2","9","4","18511","2017-09-15 17:02:05","9655"
"ASNAVTTAW3MY","caus_thomas_all_v2","3VELCLL3GKKY1S9LLB620OWA1AI1FC","2","4","4","1","2","2660","2017-09-15 17:02:07","9656"
"AL75N9DPZ0E6C","caus_thomas_all_v2","3N2BF7Y2VQVFBDMG9ND0N1WQF0PHMX","0","4","4","3","6","5736","2017-09-15 17:02:08","9657"
"A26OJ4TA28AFHC","caus_thomas_all_v2","3MB8LZR5BFUM7L53FWFI0GXT7C2LK2","2","4","4","4","2","13310","2017-09-15 17:02:18","9658"
"A2620VELR4LMLU","caus_thomas_all_v2","3IXQG4FA2TZQDG00KMZZW4N8KOD9BA","6","3","3","3","3","22407","2017-09-15 17:02:28","9659"
"A2620VELR4LMLU","caus_thomas_all_v2","3IXQG4FA2TZQDG00KMZZW4N8KOD9BA","7","4","4","1","6","12783","2017-09-15 17:02:42","9660"
"A2TXJ662731SBZ","caus_thomas_all_v2","33NF62TLXJ3GCVH3CB35K1K13NYJKZ","6","0","0","2","3","52323","2017-09-15 17:02:51","9661"
"A2D6QNCAN9X77R","caus_thomas_all_v2","3XM0HYN6NK09C6SRB2XMJ2T8SP8PEL","7","0","0","2","7","24376","2017-09-15 17:03:03","9662"
"A1UTT7EVKOIR6U","caus_thomas_all_v2","3ZOTGHDK5ICS1PL8XX4CJJSXJBLOS4","5","0","0","2","4","64344","2017-09-15 17:03:03","9663"
"A2D6QNCAN9X77R","caus_thomas_all_v2","3XM0HYN6NK09C6SRB2XMJ2T8SP8PEL","8","1","1","6","10","10230","2017-09-15 17:03:14","9664"
"A2TXJ662731SBZ","caus_thomas_all_v2","33NF62TLXJ3GCVH3CB35K1K13NYJKZ","5","1","1","3","6","22382","2017-09-15 17:03:15","9665"
"A2QUXO9OJY69QM","caus_thomas_all_v2","3MH9DQ757WDKOPWEYJM4TB1JDMFUG3","0","0","0","2","7","27808","2017-09-15 17:03:22","9666"
"AJLAQAJ1OJMEJ","caus_thomas_all_v2","3VP0C6EFSGXZEO2ZD4MWQA706M9M61","0","0","0","10","8","53906","2017-09-15 17:03:26","9667"
"A2D6QNCAN9X77R","caus_thomas_all_v2","3XM0HYN6NK09C6SRB2XMJ2T8SP8PEL","7","2","2","5","9","11324","2017-09-15 17:03:26","9668"
"A2TXJ662731SBZ","caus_thomas_all_v2","33NF62TLXJ3GCVH3CB35K1K13NYJKZ","8","2","2","8","10","11228","2017-09-15 17:03:27","9669"
"A1UTT7EVKOIR6U","caus_thomas_all_v2","3ZOTGHDK5ICS1PL8XX4CJJSXJBLOS4","4","1","1","5","7","28862","2017-09-15 17:03:33","9670"
"A2D6QNCAN9X77R","caus_thomas_all_v2","3XM0HYN6NK09C6SRB2XMJ2T8SP8PEL","0","3","3","10","5","6660","2017-09-15 17:03:34","9671"
"A2TXJ662731SBZ","caus_thomas_all_v2","33NF62TLXJ3GCVH3CB35K1K13NYJKZ","8","3","3","1","9","10333","2017-09-15 17:03:38","9672"
"A2QUXO9OJY69QM","caus_thomas_all_v2","3MH9DQ757WDKOPWEYJM4TB1JDMFUG3","0","1","1","10","2","16076","2017-09-15 17:03:39","9673"
"A2D6QNCAN9X77R","caus_thomas_all_v2","3XM0HYN6NK09C6SRB2XMJ2T8SP8PEL","1","4","4","9","4","6989","2017-09-15 17:03:42","9674"
"A2TXJ662731SBZ","caus_thomas_all_v2","33NF62TLXJ3GCVH3CB35K1K13NYJKZ","1","4","4","4","1","6396","2017-09-15 17:03:46","9675"
"A2EFC625UP735","caus_thomas_all_v2","3OF2M9AATGP6CAM7UX6R8V8RMLBZK0","4","0","0","6","8","26642","2017-09-15 17:03:46","9676"
"A247PDSKLZU86P","caus_thomas_all_v2","3LOZAJ85YDEMQZI249C2BE6MXLRX2F","8","0","0","3","1","34598","2017-09-15 17:03:48","9677"
"A2QUXO9OJY69QM","caus_thomas_all_v2","3MH9DQ757WDKOPWEYJM4TB1JDMFUG3","0","2","2","3","9","7464","2017-09-15 17:03:48","9678"
"A1QIJ94TJ6FZ2W","caus_thomas_all_v2","3Z7EFSHGN9FZOHA41218NRF89C1CX0","4","0","0","3","8","31494","2017-09-15 17:03:49","9679"
"A2AZMTZISHIX2C","caus_thomas_all_v2","39N5ACM9HEOSHA1A3RH0ROSX1SSP9B","5","0","0","4","9","37341","2017-09-15 17:03:50","9680"
"A1UTT7EVKOIR6U","caus_thomas_all_v2","3ZOTGHDK5ICS1PL8XX4CJJSXJBLOS4","5","2","2","6","3","16084","2017-09-15 17:03:51","9681"
"AJLAQAJ1OJMEJ","caus_thomas_all_v2","3VP0C6EFSGXZEO2ZD4MWQA706M9M61","4","1","1","7","5","24193","2017-09-15 17:03:51","9682"
"ANS08JONLWPUT","caus_thomas_all_v2","3NS0A6KXC491AOQO46LCA3GYF4UZGX","8","0","0","9","10","31690","2017-09-15 17:03:59","9683"
"A2QUXO9OJY69QM","caus_thomas_all_v2","3MH9DQ757WDKOPWEYJM4TB1JDMFUG3","8","3","3","4","10","10295","2017-09-15 17:03:59","9684"
"A2EFC625UP735","caus_thomas_all_v2","3OF2M9AATGP6CAM7UX6R8V8RMLBZK0","4","1","1","7","5","14352","2017-09-15 17:04:02","9685"
"A1UTT7EVKOIR6U","caus_thomas_all_v2","3ZOTGHDK5ICS1PL8XX4CJJSXJBLOS4","4","3","3","3","2","10503","2017-09-15 17:04:02","9686"
"A2QUXO9OJY69QM","caus_thomas_all_v2","3MH9DQ757WDKOPWEYJM4TB1JDMFUG3","0","4","4","8","5","5801","2017-09-15 17:04:06","9687"
"AJLAQAJ1OJMEJ","caus_thomas_all_v2","3VP0C6EFSGXZEO2ZD4MWQA706M9M61","2","2","2","8","1","15012","2017-09-15 17:04:07","9688"
"A247PDSKLZU86P","caus_thomas_all_v2","3LOZAJ85YDEMQZI249C2BE6MXLRX2F","8","1","1","7","10","20759","2017-09-15 17:04:09","9689"
"A1PK9FDMDA58QB","caus_thomas_all_v2","3I02618YA07Q12PD12CRNKFBED2UP7","0","0","0","3","5","25613","2017-09-15 17:04:10","9690"
"A1QIJ94TJ6FZ2W","caus_thomas_all_v2","3Z7EFSHGN9FZOHA41218NRF89C1CX0","3","1","1","8","2","20269","2017-09-15 17:04:10","9691"
"A2EFC625UP735","caus_thomas_all_v2","3OF2M9AATGP6CAM7UX6R8V8RMLBZK0","6","2","2","3","3","8690","2017-09-15 17:04:11","9692"
"A3CENIDTHHT4R8","caus_thomas_all_v2","3YMTUJH0DSHPCWO53DUTFQIE4304T0","0","0","0","10","1","24635","2017-09-15 17:04:12","9693"
"A1UTT7EVKOIR6U","caus_thomas_all_v2","3ZOTGHDK5ICS1PL8XX4CJJSXJBLOS4","1","4","4","1","9","15989","2017-09-15 17:04:19","9694"
"A1PK9FDMDA58QB","caus_thomas_all_v2","3I02618YA07Q12PD12CRNKFBED2UP7","0","1","1","7","2","9693","2017-09-15 17:04:21","9695"
"A247PDSKLZU86P","caus_thomas_all_v2","3LOZAJ85YDEMQZI249C2BE6MXLRX2F","8","2","2","1","6","10671","2017-09-15 17:04:21","9696"
"AJLAQAJ1OJMEJ","caus_thomas_all_v2","3VP0C6EFSGXZEO2ZD4MWQA706M9M61","5","3","3","3","6","13354","2017-09-15 17:04:22","9697"
"A2EFC625UP735","caus_thomas_all_v2","3OF2M9AATGP6CAM7UX6R8V8RMLBZK0","6","3","3","2","4","9379","2017-09-15 17:04:22","9698"
"ANS08JONLWPUT","caus_thomas_all_v2","3NS0A6KXC491AOQO46LCA3GYF4UZGX","7","1","1","2","7","23416","2017-09-15 17:04:23","9699"
"A1HKCTDOTL6C9I","caus_thomas_all_v2","3NGI5ARFTT6AS5YFZE27CIAE3G51PF","4","0","0","8","6","127326","2017-09-15 17:04:27","9700"
"A247PDSKLZU86P","caus_thomas_all_v2","3LOZAJ85YDEMQZI249C2BE6MXLRX2F","8","3","3","9","5","5549","2017-09-15 17:04:28","9701"
"A2EFC625UP735","caus_thomas_all_v2","3OF2M9AATGP6CAM7UX6R8V8RMLBZK0","3","4","4","9","6","7292","2017-09-15 17:04:30","9702"
"A1QIJ94TJ6FZ2W","caus_thomas_all_v2","3Z7EFSHGN9FZOHA41218NRF89C1CX0","3","2","2","2","9","19102","2017-09-15 17:04:30","9703"
"A1PK9FDMDA58QB","caus_thomas_all_v2","3I02618YA07Q12PD12CRNKFBED2UP7","0","2","2","1","9","10626","2017-09-15 17:04:32","9704"
"A3CENIDTHHT4R8","caus_thomas_all_v2","3YMTUJH0DSHPCWO53DUTFQIE4304T0","7","1","1","3","9","19959","2017-09-15 17:04:33","9705"
"A247PDSKLZU86P","caus_thomas_all_v2","3LOZAJ85YDEMQZI249C2BE6MXLRX2F","8","4","4","8","3","7173","2017-09-15 17:04:36","9706"
"A1QIJ94TJ6FZ2W","caus_thomas_all_v2","3Z7EFSHGN9FZOHA41218NRF89C1CX0","3","3","3","7","5","5398","2017-09-15 17:04:37","9707"
"A16HI444AJ8INO","caus_thomas_all_v2","3QUO65DNQUP8G2DCM2ZCYKAL486UOQ","8","0","0","8","7","60868","2017-09-15 17:04:37","9708"
"ANS08JONLWPUT","caus_thomas_all_v2","3NS0A6KXC491AOQO46LCA3GYF4UZGX","2","2","2","7","2","15504","2017-09-15 17:04:40","9709"
"AJLAQAJ1OJMEJ","caus_thomas_all_v2","3VP0C6EFSGXZEO2ZD4MWQA706M9M61","4","4","4","6","4","18216","2017-09-15 17:04:41","9710"
"A1PK9FDMDA58QB","caus_thomas_all_v2","3I02618YA07Q12PD12CRNKFBED2UP7","0","3","3","10","3","10634","2017-09-15 17:04:44","9711"
"AYZIRXC7EDM50","caus_thomas_all_v2","3IXEICO792K3RJSJM1N8CO2S0U66TN","1","0","0","10","4","26029","2017-09-15 17:04:44","9712"
"A27XLNJ5KLI7JW","caus_thomas_all_v2","3C5W7UE9CFRCX3MVERVMQNKK3Q8XM6","1","0","0","4","6","21815","2017-09-15 17:04:49","9713"
"A1QIJ94TJ6FZ2W","caus_thomas_all_v2","3Z7EFSHGN9FZOHA41218NRF89C1CX0","2","4","4","6","1","13814","2017-09-15 17:04:52","9714"
"ANS08JONLWPUT","caus_thomas_all_v2","3NS0A6KXC491AOQO46LCA3GYF4UZGX","7","3","3","5","8","11457","2017-09-15 17:04:52","9715"
"A3CENIDTHHT4R8","caus_thomas_all_v2","3YMTUJH0DSHPCWO53DUTFQIE4304T0","2","2","2","6","3","18852","2017-09-15 17:04:53","9716"
