"subject","version","assignmentId","rating","question_ind","trial_ind","focal_high","alt_high","alt2_high","greenSecond","rt","stamp","id"
"A363K42LE9BAT5","caus_thomas_all_3_v1","3U5NZHP4LR3LWGJT135S45QLMXXHPC","1","4","4","3","9","9","0","10884","2017-09-26 22:18:12","18531"
"AJE0YG7ZW6UKM
AJE0YG7ZW6UKM
AJE0YG7ZW6UKMAJE0YG7ZW6UKM
AJE0YG7ZW6UKM","caus_thomas_all_3_v1","3LJ7UR74RHERHJJL6H8H6RCMHDB4NI","0","0","0","1","1","5","1","45505","2017-09-26 22:19:50","18532"
"A2525VZHH2WVMS","caus_thomas_all_3_v1","37M28K1J0QEA0I8H0KQGQNH5032AJV","5","0","0","7","1","3","1","31578","2017-09-26 22:20:08","18533"
"AJE0YG7ZW6UKM
AJE0YG7ZW6UKM
AJE0YG7ZW6UKMAJE0YG7ZW6UKM
AJE0YG7ZW6UKM","caus_thomas_all_3_v1","3LJ7UR74RHERHJJL6H8H6RCMHDB4NI","0","1","1","5","3","9","1","24577","2017-09-26 22:20:16","18534"
"A2525VZHH2WVMS","caus_thomas_all_3_v1","37M28K1J0QEA0I8H0KQGQNH5032AJV","7","1","1","9","7","1","1","9063","2017-09-26 22:20:18","18535"
"AJE0YG7ZW6UKM
AJE0YG7ZW6UKM
AJE0YG7ZW6UKMAJE0YG7ZW6UKM
AJE0YG7ZW6UKM","caus_thomas_all_3_v1","3LJ7UR74RHERHJJL6H8H6RCMHDB4NI","0","2","2","7","9","3","0","10257","2017-09-26 22:20:27","18536"
"A2525VZHH2WVMS","caus_thomas_all_3_v1","37M28K1J0QEA0I8H0KQGQNH5032AJV","0","2","2","5","9","9","1","10204","2017-09-26 22:20:29","18537"
"A2525VZHH2WVMS","caus_thomas_all_3_v1","37M28K1J0QEA0I8H0KQGQNH5032AJV","2","3","3","1","5","5","0","5778","2017-09-26 22:20:36","18538"
"AJE0YG7ZW6UKM
AJE0YG7ZW6UKM
AJE0YG7ZW6UKMAJE0YG7ZW6UKM
AJE0YG7ZW6UKM","caus_thomas_all_3_v1","3LJ7UR74RHERHJJL6H8H6RCMHDB4NI","0","3","3","9","5","7","0","9885","2017-09-26 22:20:38","18539"
"A2525VZHH2WVMS","caus_thomas_all_3_v1","37M28K1J0QEA0I8H0KQGQNH5032AJV","6","4","4","3","3","7","1","5226","2017-09-26 22:20:42","18540"
"AJE0YG7ZW6UKM
AJE0YG7ZW6UKM
AJE0YG7ZW6UKMAJE0YG7ZW6UKM
AJE0YG7ZW6UKM","caus_thomas_all_3_v1","3LJ7UR74RHERHJJL6H8H6RCMHDB4NI","0","4","4","3","7","1","1","7503","2017-09-26 22:20:46","18541"
"A1KAIOBTXQ77A6","caus_thomas_all_3_v1","3TE3O8573092T3WQVA6AMWKYYW32R7","6","1","1","7","1","7","0","818494","2017-09-26 22:21:22","18542"
"A1KAIOBTXQ77A6","caus_thomas_all_3_v1","3TE3O8573092T3WQVA6AMWKYYW32R7","3","2","2","9","3","5","1","3802","2017-09-26 22:21:27","18543"
"A1KAIOBTXQ77A6","caus_thomas_all_3_v1","3TE3O8573092T3WQVA6AMWKYYW32R7","4","3","3","3","9","1","1","1168","2017-09-26 22:21:30","18544"
"A1KAIOBTXQ77A6","caus_thomas_all_3_v1","3TE3O8573092T3WQVA6AMWKYYW32R7","5","4","4","1","7","9","1","19712","2017-09-26 22:21:50","18545"
"A143OL79PF672N","caus_thomas_all_3_v1","36AHBNMV1RDYTE6S6UILQB4ZYA7YDE","1","0","0","7","5","5","1","86640","2017-09-26 22:22:56","18546"
"A143OL79PF672N","caus_thomas_all_3_v1","36AHBNMV1RDYTE6S6UILQB4ZYA7YDE","5","1","1","1","9","1","1","42076","2017-09-26 22:23:39","18547"
"A143OL79PF672N","caus_thomas_all_3_v1","36AHBNMV1RDYTE6S6UILQB4ZYA7YDE","3","2","2","5","3","7","1","23516","2017-09-26 22:24:03","18548"
"A143OL79PF672N","caus_thomas_all_3_v1","36AHBNMV1RDYTE6S6UILQB4ZYA7YDE","2","3","3","3","1","3","1","20313","2017-09-26 22:24:25","18549"
"A317L37U2W6R4P","caus_thomas_all_3_v1","333U7HK6I9G8YPBTKUHIGOPBL6ZDJ0","5","0","0","7","5","1","1","35123","2017-09-26 22:24:33","18550"
"A317L37U2W6R4P","caus_thomas_all_3_v1","333U7HK6I9G8YPBTKUHIGOPBL6ZDJ0","7","1","1","5","1","9","0","15059","2017-09-26 22:24:49","18551"
"A143OL79PF672N","caus_thomas_all_3_v1","36AHBNMV1RDYTE6S6UILQB4ZYA7YDE","1","4","4","9","7","9","0","23304","2017-09-26 22:24:49","18552"
"A317L37U2W6R4P","caus_thomas_all_3_v1","333U7HK6I9G8YPBTKUHIGOPBL6ZDJ0","8","2","2","1","3","3","0","12732","2017-09-26 22:25:03","18553"
"A317L37U2W6R4P","caus_thomas_all_3_v1","333U7HK6I9G8YPBTKUHIGOPBL6ZDJ0","4","3","3","9","7","7","0","12694","2017-09-26 22:25:16","18554"
"A317L37U2W6R4P","caus_thomas_all_3_v1","333U7HK6I9G8YPBTKUHIGOPBL6ZDJ0","7","4","4","3","9","5","1","9874","2017-09-26 22:25:27","18555"
"AFX5W9YSVP86Q
AFX5WY9SVP86Q","caus_thomas_all_3_v1","3C44YUNSI1Q4K0ERF7M2DKBNU55DP0","7","0","0","9","3","5","0","36995","2017-09-26 22:28:23","18556"
"A3DKCYQ1IEI996","caus_thomas_all_3_v1","3WLEIWSYHOIP49INZ5UG8SISBN6H2Q","3","0","0","1","1","7","0","28562","2017-09-26 22:28:24","18557"
"A3DKCYQ1IEI996","caus_thomas_all_3_v1","3WLEIWSYHOIP49INZ5UG8SISBN6H2Q","0","1","1","5","3","5","0","10984","2017-09-26 22:28:36","18558"
"A3DKCYQ1IEI996","caus_thomas_all_3_v1","3WLEIWSYHOIP49INZ5UG8SISBN6H2Q","8","2","2","3","9","9","0","6020","2017-09-26 22:28:43","18559"
"AFX5W9YSVP86Q
AFX5WY9SVP86Q","caus_thomas_all_3_v1","3C44YUNSI1Q4K0ERF7M2DKBNU55DP0","1","1","1","5","9","9","1","22564","2017-09-26 22:28:47","18560"
"A3DKCYQ1IEI996","caus_thomas_all_3_v1","3WLEIWSYHOIP49INZ5UG8SISBN6H2Q","0","3","3","9","7","1","1","4434","2017-09-26 22:28:48","18561"
"A3DKCYQ1IEI996","caus_thomas_all_3_v1","3WLEIWSYHOIP49INZ5UG8SISBN6H2Q","0","4","4","7","5","3","1","6977","2017-09-26 22:28:57","18562"
"AFX5W9YSVP86Q
AFX5WY9SVP86Q","caus_thomas_all_3_v1","3C44YUNSI1Q4K0ERF7M2DKBNU55DP0","7","2","2","3","1","7","0","20308","2017-09-26 22:29:08","18563"
"AFX5W9YSVP86Q
AFX5WY9SVP86Q","caus_thomas_all_3_v1","3C44YUNSI1Q4K0ERF7M2DKBNU55DP0","8","3","3","1","7","1","1","16625","2017-09-26 22:29:26","18564"
"AFX5W9YSVP86Q
AFX5WY9SVP86Q","caus_thomas_all_3_v1","3C44YUNSI1Q4K0ERF7M2DKBNU55DP0","6","4","4","7","5","3","1","17478","2017-09-26 22:29:44","18565"
"A2I1V1X37JCUJG","caus_thomas_all_3_v1","337RC3OW0530NWZFE0TP2P8AP28LV9","7","0","0","1","5","5","1","43057","2017-09-26 22:30:54","18566"
"A2I1V1X37JCUJG","caus_thomas_all_3_v1","337RC3OW0530NWZFE0TP2P8AP28LV9","7","1","1","9","9","7","0","21254","2017-09-26 22:31:16","18567"
"A2I1V1X37JCUJG","caus_thomas_all_3_v1","337RC3OW0530NWZFE0TP2P8AP28LV9","7","2","2","3","1","1","1","12759","2017-09-26 22:31:30","18568"
"A2I1V1X37JCUJG","caus_thomas_all_3_v1","337RC3OW0530NWZFE0TP2P8AP28LV9","3","3","3","7","3","3","1","15964","2017-09-26 22:31:47","18569"
"AXPPFHBHL8KPO","caus_thomas_all_3_v1","3K772S5NP8CHZPU3SPPHATRH8QWHES","0","0","0","7","5","1","0","56682","2017-09-26 22:31:53","18570"
"A2I1V1X37JCUJG","caus_thomas_all_3_v1","337RC3OW0530NWZFE0TP2P8AP28LV9","7","4","4","5","7","9","1","8174","2017-09-26 22:31:56","18571"
"AXPPFHBHL8KPO","caus_thomas_all_3_v1","3K772S5NP8CHZPU3SPPHATRH8QWHES","0","1","1","3","9","3","1","31035","2017-09-26 22:32:26","18572"
"A34GXB9CLD01FZ","caus_thomas_all_3_v1","3EWIJTFFVO86OPO7UHIW41S0M9UE0N","7","0","0","5","3","9","0","33515","2017-09-26 22:32:33","18573"
"A2YE3A7UQCOTKU","caus_thomas_all_3_v1","37W3JXSD669X2K6JNPNBIZTK5QEYWO","8","0","0","9","5","7","0","37236","2017-09-26 22:32:36","18574"
"AXPPFHBHL8KPO","caus_thomas_all_3_v1","3K772S5NP8CHZPU3SPPHATRH8QWHES","0","2","2","1","3","9","1","17145","2017-09-26 22:32:44","18575"
"A34GXB9CLD01FZ","caus_thomas_all_3_v1","3EWIJTFFVO86OPO7UHIW41S0M9UE0N","0","1","1","9","1","7","0","13934","2017-09-26 22:32:48","18576"
"A2YE3A7UQCOTKU","caus_thomas_all_3_v1","37W3JXSD669X2K6JNPNBIZTK5QEYWO","8","1","1","5","1","9","1","21101","2017-09-26 22:32:58","18577"
"A34GXB9CLD01FZ","caus_thomas_all_3_v1","3EWIJTFFVO86OPO7UHIW41S0M9UE0N","2","2","2","7","5","3","1","14201","2017-09-26 22:33:03","18578"
"AXPPFHBHL8KPO","caus_thomas_all_3_v1","3K772S5NP8CHZPU3SPPHATRH8QWHES","0","3","3","9","1","5","0","21917","2017-09-26 22:33:07","18579"
"A34GXB9CLD01FZ","caus_thomas_all_3_v1","3EWIJTFFVO86OPO7UHIW41S0M9UE0N","8","3","3","3","7","5","1","10582","2017-09-26 22:33:15","18580"
"A2YE3A7UQCOTKU","caus_thomas_all_3_v1","37W3JXSD669X2K6JNPNBIZTK5QEYWO","0","2","2","3","7","1","0","17519","2017-09-26 22:33:16","18581"
"A34GXB9CLD01FZ","caus_thomas_all_3_v1","3EWIJTFFVO86OPO7UHIW41S0M9UE0N","8","4","4","1","9","1","1","7190","2017-09-26 22:33:23","18582"
"AXPPFHBHL8KPO","caus_thomas_all_3_v1","3K772S5NP8CHZPU3SPPHATRH8QWHES","0","4","4","5","7","7","0","25569","2017-09-26 22:33:33","18583"
"A2YE3A7UQCOTKU","caus_thomas_all_3_v1","37W3JXSD669X2K6JNPNBIZTK5QEYWO","0","3","3","1","9","5","1","18385","2017-09-26 22:33:36","18584"
"A2YE3A7UQCOTKU","caus_thomas_all_3_v1","37W3JXSD669X2K6JNPNBIZTK5QEYWO","8","4","4","7","3","3","0","10695","2017-09-26 22:33:48","18585"
"A1OBU9mnv1C3S5","caus_thomas_all_3_v1","34BBWHLWHACBCKREJ718WBZWF7GWIG","5","0","0","9","3","5","0","40302","2017-09-26 22:35:25","18586"
"A1OBU9mnv1C3S5","caus_thomas_all_3_v1","34BBWHLWHACBCKREJ718WBZWF7GWIG","1","1","1","7","9","9","1","18631","2017-09-26 22:35:45","18587"
"A1OBU9mnv1C3S5","caus_thomas_all_3_v1","34BBWHLWHACBCKREJ718WBZWF7GWIG","0","2","2","5","7","1","0","23320","2017-09-26 22:36:09","18588"
"A1OBU9mnv1C3S5","caus_thomas_all_3_v1","34BBWHLWHACBCKREJ718WBZWF7GWIG","0","3","3","1","1","3","0","13702","2017-09-26 22:36:24","18589"
"A1OBU9mnv1C3S5","caus_thomas_all_3_v1","34BBWHLWHACBCKREJ718WBZWF7GWIG","2","4","4","3","5","7","1","13274","2017-09-26 22:36:38","18590"
"A3714ZYCGAGZU8
","caus_thomas_all_3_v1","3B837J3LDOXVY2DOPPLGDEX2WQ2SR0","3","0","0","7","5","1","1","981376","2017-09-26 22:36:50","18591"
"A3714ZYCGAGZU8
","caus_thomas_all_3_v1","3B837J3LDOXVY2DOPPLGDEX2WQ2SR0","1","1","1","1","7","7","1","6039","2017-09-26 22:36:57","18592"
"A3714ZYCGAGZU8
","caus_thomas_all_3_v1","3B837J3LDOXVY2DOPPLGDEX2WQ2SR0","3","2","2","5","1","5","0","5584","2017-09-26 22:37:04","18593"
"A3714ZYCGAGZU8
","caus_thomas_all_3_v1","3B837J3LDOXVY2DOPPLGDEX2WQ2SR0","5","3","3","3","3","3","0","8541","2017-09-26 22:37:13","18594"
"A3714ZYCGAGZU8
","caus_thomas_all_3_v1","3B837J3LDOXVY2DOPPLGDEX2WQ2SR0","2","4","4","9","9","9","1","3017","2017-09-26 22:37:17","18595"
"A24VIWQNQ0FPT5 
","caus_thomas_all_3_v1","3907X2AHF06HHQGBII2LH1KJXEGP23","0","0","0","1","9","1","1","60725","2017-09-26 22:37:32","18596"
"A24VIWQNQ0FPT5 
","caus_thomas_all_3_v1","3907X2AHF06HHQGBII2LH1KJXEGP23","0","1","1","9","5","7","1","18394","2017-09-26 22:37:51","18597"
"A2VQ1WGHLLLNJ1","caus_thomas_all_3_v1","3483FV8BEEK97KY63M3CB1T229P269","4","0","0","1","7","1","1","4616","2017-09-26 22:38:05","18598"
"A24VIWQNQ0FPT5 
","caus_thomas_all_3_v1","3907X2AHF06HHQGBII2LH1KJXEGP23","0","2","2","7","1","9","0","21801","2017-09-26 22:38:14","18599"
"A2VQ1WGHLLLNJ1","caus_thomas_all_3_v1","3483FV8BEEK97KY63M3CB1T229P269","4","1","1","5","5","7","1","10649","2017-09-26 22:38:17","18600"
"A2S8FJDTKMYS68","caus_thomas_all_3_v1","3RWE2M8QWHBAIV1KNGLFUOM901VN0L","0","0","0","1","7","1","1","56898","2017-09-26 22:38:17","18601"
"A2VQ1WGHLLLNJ1","caus_thomas_all_3_v1","3483FV8BEEK97KY63M3CB1T229P269","4","2","2","7","1","5","1","4946","2017-09-26 22:38:23","18602"
"A2VQ1WGHLLLNJ1","caus_thomas_all_3_v1","3483FV8BEEK97KY63M3CB1T229P269","4","3","3","3","9","9","0","8647","2017-09-26 22:38:33","18603"
"A24VIWQNQ0FPT5 
","caus_thomas_all_3_v1","3907X2AHF06HHQGBII2LH1KJXEGP23","0","3","3","3","7","3","0","19433","2017-09-26 22:38:35","18604"
"A2VQ1WGHLLLNJ1","caus_thomas_all_3_v1","3483FV8BEEK97KY63M3CB1T229P269","4","4","4","9","3","3","0","1525","2017-09-26 22:38:35","18605"
"A2S8FJDTKMYS68","caus_thomas_all_3_v1","3RWE2M8QWHBAIV1KNGLFUOM901VN0L","4","1","1","7","5","3","0","30927","2017-09-26 22:38:49","18606"
"A24VIWQNQ0FPT5 
","caus_thomas_all_3_v1","3907X2AHF06HHQGBII2LH1KJXEGP23","0","4","4","5","3","5","0","23722","2017-09-26 22:38:59","18607"
"A2S8FJDTKMYS68","caus_thomas_all_3_v1","3RWE2M8QWHBAIV1KNGLFUOM901VN0L","8","2","2","3","1","9","0","50721","2017-09-26 22:39:41","18608"
"A2S8FJDTKMYS68","caus_thomas_all_3_v1","3RWE2M8QWHBAIV1KNGLFUOM901VN0L","7","3","3","5","3","7","0","22204","2017-09-26 22:40:04","18609"
"A2S8FJDTKMYS68","caus_thomas_all_3_v1","3RWE2M8QWHBAIV1KNGLFUOM901VN0L","7","4","4","9","9","5","0","22852","2017-09-26 22:40:28","18610"
"A1VEARF80HWOBQ","caus_thomas_all_3_v1","30X31N5D63R3ZLR7NEZUIO8SWMFSAT","7","0","0","9","9","7","1","56007","2017-09-26 22:40:48","18611"
"A3BAIIVADXXHQM","caus_thomas_all_3_v1","3R6BYFZZP7D6RTUES4R9VX0B8HUXFJ","6","0","0","3","7","9","0","24114","2017-09-26 22:40:48","18612"
"A3BAIIVADXXHQM","caus_thomas_all_3_v1","3R6BYFZZP7D6RTUES4R9VX0B8HUXFJ","6","1","1","5","3","1","0","9230","2017-09-26 22:40:59","18613"
"A3BAIIVADXXHQM","caus_thomas_all_3_v1","3R6BYFZZP7D6RTUES4R9VX0B8HUXFJ","7","2","2","1","1","5","1","4955","2017-09-26 22:41:04","18614"
"A3BAIIVADXXHQM","caus_thomas_all_3_v1","3R6BYFZZP7D6RTUES4R9VX0B8HUXFJ","6","3","3","9","9","7","1","4852","2017-09-26 22:41:10","18615"
"A3BAIIVADXXHQM","caus_thomas_all_3_v1","3R6BYFZZP7D6RTUES4R9VX0B8HUXFJ","6","4","4","7","5","3","0","8041","2017-09-26 22:41:19","18616"
"AX9DJ5IB7E31E","caus_thomas_all_3_v1","3IAS3U3I0FHFDWF1ZDKKMHFUGA22BW","2","0","0","7","9","7","0","33732","2017-09-26 22:41:24","18617"
"AX9DJ5IB7E31E","caus_thomas_all_3_v1","3IAS3U3I0FHFDWF1ZDKKMHFUGA22BW","1","1","1","3","7","9","1","14443","2017-09-26 22:41:40","18618"
"A2HGJW3DIHFA7F","caus_thomas_all_3_v1","34Q075JO1XE74OUVITNHXH96X0R01R","3","0","0","7","3","7","0","38120","2017-09-26 22:41:52","18619"
"AX9DJ5IB7E31E","caus_thomas_all_3_v1","3IAS3U3I0FHFDWF1ZDKKMHFUGA22BW","1","2","2","5","3","3","0","15468","2017-09-26 22:41:56","18620"
"A2HGJW3DIHFA7F","caus_thomas_all_3_v1","34Q075JO1XE74OUVITNHXH96X0R01R","1","1","1","9","9","1","0","7375","2017-09-26 22:42:00","18621"
"A2HGJW3DIHFA7F","caus_thomas_all_3_v1","34Q075JO1XE74OUVITNHXH96X0R01R","1","2","2","3","7","3","1","2427","2017-09-26 22:42:04","18622"
"AX9DJ5IB7E31E","caus_thomas_all_3_v1","3IAS3U3I0FHFDWF1ZDKKMHFUGA22BW","1","3","3","9","5","1","1","8396","2017-09-26 22:42:06","18623"
"A2HGJW3DIHFA7F","caus_thomas_all_3_v1","34Q075JO1XE74OUVITNHXH96X0R01R","3","3","3","5","1","5","0","2438","2017-09-26 22:42:07","18624"
"AX9DJ5IB7E31E","caus_thomas_all_3_v1","3IAS3U3I0FHFDWF1ZDKKMHFUGA22BW","1","4","4","1","1","5","0","3949","2017-09-26 22:42:11","18625"
"A2HGJW3DIHFA7F","caus_thomas_all_3_v1","34Q075JO1XE74OUVITNHXH96X0R01R","4","4","4","1","5","9","1","2752","2017-09-26 22:42:11","18626"
"A1VEARF80HWOBQ","caus_thomas_all_3_v1","30X31N5D63R3ZLR7NEZUIO8SWMFSAT","6","1","1","5","1","9","1","84164","2017-09-26 22:42:13","18627"
"A1VEARF80HWOBQ","caus_thomas_all_3_v1","30X31N5D63R3ZLR7NEZUIO8SWMFSAT","4","2","2","7","7","5","1","19477","2017-09-26 22:42:34","18628"
"A1VEARF80HWOBQ","caus_thomas_all_3_v1","30X31N5D63R3ZLR7NEZUIO8SWMFSAT","2","3","3","1","5","3","1","25322","2017-09-26 22:43:00","18629"
"A1VEARF80HWOBQ","caus_thomas_all_3_v1","30X31N5D63R3ZLR7NEZUIO8SWMFSAT","4","4","4","3","3","1","0","25612","2017-09-26 22:43:27","18630"
"A1E71BVMGWCN8L","caus_thomas_all_3_v1","3E337GFOL997TZC51IAIFG9P7ILGNI","5","0","0","1","3","1","0","56965","2017-09-26 22:50:30","18631"
"A2VUVN484DC86H","caus_thomas_all_3_v1","3A1COHJ8NJW0QOKCFM3HIJVVXNZ8HL","4","0","0","7","7","5","0","51366","2017-09-26 22:50:42","18632"
"A2VUVN484DC86H","caus_thomas_all_3_v1","3A1COHJ8NJW0QOKCFM3HIJVVXNZ8HL","4","1","1","9","1","1","0","19263","2017-09-26 22:51:04","18633"
"A1E71BVMGWCN8L","caus_thomas_all_3_v1","3E337GFOL997TZC51IAIFG9P7ILGNI","3","1","1","5","7","7","0","40138","2017-09-26 22:51:11","18634"
"A2VUVN484DC86H","caus_thomas_all_3_v1","3A1COHJ8NJW0QOKCFM3HIJVVXNZ8HL","4","2","2","3","5","9","1","12355","2017-09-26 22:51:16","18635"
"A1E71BVMGWCN8L","caus_thomas_all_3_v1","3E337GFOL997TZC51IAIFG9P7ILGNI","1","2","2","7","9","3","0","18361","2017-09-26 22:51:31","18636"
"A2VUVN484DC86H","caus_thomas_all_3_v1","3A1COHJ8NJW0QOKCFM3HIJVVXNZ8HL","4","3","3","5","3","3","1","13916","2017-09-26 22:51:31","18637"
"A2VUVN484DC86H","caus_thomas_all_3_v1","3A1COHJ8NJW0QOKCFM3HIJVVXNZ8HL","4","4","4","1","9","7","0","12255","2017-09-26 22:51:44","18638"
"A1E71BVMGWCN8L","caus_thomas_all_3_v1","3E337GFOL997TZC51IAIFG9P7ILGNI","8","3","3","9","5","5","0","20899","2017-09-26 22:51:53","18639"
"A1E71BVMGWCN8L","caus_thomas_all_3_v1","3E337GFOL997TZC51IAIFG9P7ILGNI","7","4","4","3","1","9","1","19074","2017-09-26 22:52:13","18640"
"A201TVJEFPWTT
","caus_thomas_all_3_v1","3JRJSWSMQHM25HN4D40F6ZQ7PLFE3J","2","0","0","1","7","9","1","39195","2017-09-26 22:53:20","18641"
"A201TVJEFPWTT
","caus_thomas_all_3_v1","3JRJSWSMQHM25HN4D40F6ZQ7PLFE3J","4","1","1","5","9","5","0","6060","2017-09-26 22:53:27","18642"
"A201TVJEFPWTT
","caus_thomas_all_3_v1","3JRJSWSMQHM25HN4D40F6ZQ7PLFE3J","5","2","2","3","3","7","1","6486","2017-09-26 22:53:34","18643"
"A201TVJEFPWTT
","caus_thomas_all_3_v1","3JRJSWSMQHM25HN4D40F6ZQ7PLFE3J","4","3","3","7","5","1","1","4690","2017-09-26 22:53:40","18644"
"A201TVJEFPWTT
","caus_thomas_all_3_v1","3JRJSWSMQHM25HN4D40F6ZQ7PLFE3J","5","4","4","9","1","3","1","6419","2017-09-26 22:53:47","18645"
"A2KTQ6GIQC689Z","caus_thomas_all_3_v1","35H6S234SA116HHTL55A98WEMJJ56G","4","0","0","7","3","5","0","55093","2017-09-26 22:57:20","18646"
"A2KTQ6GIQC689Z","caus_thomas_all_3_v1","35H6S234SA116HHTL55A98WEMJJ56G","4","1","1","9","7","3","0","6780","2017-09-26 22:57:28","18647"
"A2KTQ6GIQC689Z","caus_thomas_all_3_v1","35H6S234SA116HHTL55A98WEMJJ56G","4","2","2","5","1","1","1","8693","2017-09-26 22:57:37","18648"
"A2KTQ6GIQC689Z","caus_thomas_all_3_v1","35H6S234SA116HHTL55A98WEMJJ56G","6","3","3","3","5","7","1","10090","2017-09-26 22:57:48","18649"
"A2KTQ6GIQC689Z","caus_thomas_all_3_v1","35H6S234SA116HHTL55A98WEMJJ56G","7","4","4","1","9","9","1","6848","2017-09-26 22:57:56","18650"
"A229YGAMHVF77H","caus_thomas_all_3_v1","31EUONYN2V48TH2CRS9HU6C4K7FOVV","3","0","0","3","7","9","1","26984","2017-09-26 23:00:25","18651"
"A229YGAMHVF77H","caus_thomas_all_3_v1","31EUONYN2V48TH2CRS9HU6C4K7FOVV","4","1","1","9","1","1","0","12405","2017-09-26 23:00:38","18652"
"A229YGAMHVF77H","caus_thomas_all_3_v1","31EUONYN2V48TH2CRS9HU6C4K7FOVV","6","2","2","7","3","5","0","10347","2017-09-26 23:00:50","18653"
"A229YGAMHVF77H","caus_thomas_all_3_v1","31EUONYN2V48TH2CRS9HU6C4K7FOVV","5","3","3","5","5","7","0","38044","2017-09-26 23:01:29","18654"
"A229YGAMHVF77H","caus_thomas_all_3_v1","31EUONYN2V48TH2CRS9HU6C4K7FOVV","3","4","4","1","9","3","1","2885","2017-09-26 23:01:33","18655"
"A34VLM2UC0JY11","caus_thomas_all_3_v1","37QW5D2ZRGNPGXYSQGFGMX2X6YHS8R","8","0","0","5","5","5","0","16073","2017-09-26 23:01:51","18656"
"A34VLM2UC0JY11","caus_thomas_all_3_v1","37QW5D2ZRGNPGXYSQGFGMX2X6YHS8R","0","1","1","1","3","3","1","11144","2017-09-26 23:02:03","18657"
"A34VLM2UC0JY11","caus_thomas_all_3_v1","37QW5D2ZRGNPGXYSQGFGMX2X6YHS8R","8","2","2","9","7","7","1","7801","2017-09-26 23:02:12","18658"
"A34VLM2UC0JY11","caus_thomas_all_3_v1","37QW5D2ZRGNPGXYSQGFGMX2X6YHS8R","8","3","3","7","9","9","1","9880","2017-09-26 23:02:23","18659"
"A34VLM2UC0JY11","caus_thomas_all_3_v1","37QW5D2ZRGNPGXYSQGFGMX2X6YHS8R","8","4","4","3","1","1","0","11067","2017-09-26 23:02:35","18660"
"A3FBR9GG7O1L5W","caus_thomas_all_3_v1","36NEMU28XFEX83H54MZ0O46DWG3WMZ","8","0","0","5","1","3","0","44272","2017-09-26 23:06:21","18661"
"A3FBR9GG7O1L5W","caus_thomas_all_3_v1","36NEMU28XFEX83H54MZ0O46DWG3WMZ","8","1","1","1","9","7","0","19391","2017-09-26 23:06:41","18662"
"A3FBR9GG7O1L5W","caus_thomas_all_3_v1","36NEMU28XFEX83H54MZ0O46DWG3WMZ","8","2","2","7","5","1","1","14928","2017-09-26 23:06:57","18663"
"A3FBR9GG7O1L5W","caus_thomas_all_3_v1","36NEMU28XFEX83H54MZ0O46DWG3WMZ","8","3","3","3","3","5","0","11941","2017-09-26 23:07:10","18664"
"A3FBR9GG7O1L5W","caus_thomas_all_3_v1","36NEMU28XFEX83H54MZ0O46DWG3WMZ","8","4","4","9","7","9","1","8789","2017-09-26 23:07:20","18665"
"A2LI51CANHJ00M","caus_thomas_all_3_v1","3Z7VU45IPYI4690LMN093GCSF7D1ZN","2","0","0","1","5","3","1","24522","2017-09-26 23:10:42","18666"
"A2LI51CANHJ00M","caus_thomas_all_3_v1","3Z7VU45IPYI4690LMN093GCSF7D1ZN","3","1","1","5","1","9","1","8111","2017-09-26 23:10:52","18667"
"A2LI51CANHJ00M","caus_thomas_all_3_v1","3Z7VU45IPYI4690LMN093GCSF7D1ZN","2","2","2","3","7","5","1","7773","2017-09-26 23:11:00","18668"
"A2LI51CANHJ00M","caus_thomas_all_3_v1","3Z7VU45IPYI4690LMN093GCSF7D1ZN","7","3","3","9","9","7","1","6446","2017-09-26 23:11:08","18669"
"A2LI51CANHJ00M","caus_thomas_all_3_v1","3Z7VU45IPYI4690LMN093GCSF7D1ZN","6","4","4","7","3","1","0","7986","2017-09-26 23:11:17","18670"
"A12MB3FVLDT6LV","caus_thomas_all_3_v1","3X66WABAJWJ0PVJVJZQ362BJ21U3GP","0","0","0","3","7","1","1","51674","2017-09-26 23:15:18","18671"
"A12MB3FVLDT6LV","caus_thomas_all_3_v1","3X66WABAJWJ0PVJVJZQ362BJ21U3GP","0","1","1","1","1","3","0","10010","2017-09-26 23:15:30","18672"
"A12MB3FVLDT6LV","caus_thomas_all_3_v1","3X66WABAJWJ0PVJVJZQ362BJ21U3GP","0","2","2","9","5","7","0","6970","2017-09-26 23:15:38","18673"
"A12MB3FVLDT6LV","caus_thomas_all_3_v1","3X66WABAJWJ0PVJVJZQ362BJ21U3GP","0","3","3","5","9","9","1","5454","2017-09-26 23:15:44","18674"
"A12MB3FVLDT6LV","caus_thomas_all_3_v1","3X66WABAJWJ0PVJVJZQ362BJ21U3GP","0","4","4","7","3","5","0","4525","2017-09-26 23:15:49","18675"
"A19F75QCU199K8","caus_thomas_all_3_v1","3WETL7AQWT929YUB237C25KUCSJ35A","0","0","0","7","7","1","1","31755","2017-09-26 23:29:37","18676"
"A19F75QCU199K8","caus_thomas_all_3_v1","3WETL7AQWT929YUB237C25KUCSJ35A","0","1","1","9","5","9","1","10940","2017-09-26 23:29:49","18677"
"A19F75QCU199K8","caus_thomas_all_3_v1","3WETL7AQWT929YUB237C25KUCSJ35A","0","2","2","1","3","5","1","7077","2017-09-26 23:29:57","18678"
