"subject","version","assignmentId","rating","question_ind","trial_ind","focal_high","alt_high","rt","stamp","id"
"AV581SCZZM1YE","caus_thomas_all_dis_v1","3K2755HG5S4STNPX14QX1QXJRT0DF2","6","3","3","1","3","74230","2017-09-18 14:09:46","10433"
"A136SBQYT4RFKX","caus_thomas_all_dis_v1","30BUDKLTXDW5JWA8RNO8LWOR2BNE5D","6","1","1","3","4","18677","2017-09-18 14:09:46","10434"
"AT3NSILK1BP46","caus_thomas_all_dis_v1","3RSDURM96AN3LKKS2PT5WTMKXGQYEC","8","2","2","7","1","9145","2017-09-18 14:09:47","10435"
"A3B9OZQTE4US3T","caus_thomas_all_dis_v1","3B2X28YI3WG3VXY2MFWNCUW6V9LB6Q","7","2","2","7","10","6143","2017-09-18 14:09:48","10436"
"A29XBKJC7OQ1VQ","caus_thomas_all_dis_v1","35GCEFQ6I5P0GCE09RESR9RPCL4Z3D","8","2","2","9","9","8137","2017-09-18 14:09:49","10437"
"A1CH6M8KNYMJ92","caus_thomas_all_dis_v1","38JBBYETQOBNND68DI5YG4ID2FSE48","8","4","4","5","7","4476","2017-09-18 14:09:49","10438"
"A110KENBXU7SUJ","caus_thomas_all_dis_v1","3DIP6YHAPCTO6ETAPLVBXGYI41OE8F","3","2","2","5","9","8577","2017-09-18 14:09:50","10439"
"AESEZX8S7Z3IC","caus_thomas_all_dis_v1","3AMYWKA6YBNNERNBQK19IEW52846OP","1","3","3","3","1","7749","2017-09-18 14:09:51","10440"
"A2PFTBGIF2Q6LJ","caus_thomas_all_dis_v1","3D3VGR7TA0GRELS9ZAKF56PQ34M3RP","7","1","1","9","6","17106","2017-09-18 14:09:51","10441"
"A2D6VL5XE0O4D3","caus_thomas_all_dis_v1","32SVAV9L3FAZF46SXZYTAG0G30Y3AH","4","0","0","1","4","24045","2017-09-18 14:09:54","10442"
"A1I40IZ12GO0G2","caus_thomas_all_dis_v1","34V1S5K3GS2K74J5OVIRLO1G79I96E","0","1","1","10","4","14104","2017-09-18 14:09:55","10443"
"A2RR04JS69Z5LE","caus_thomas_all_dis_v1","3Z3ZLGNNSIVR2KD9MVVF0GFL7IK3QO","2","2","2","3","10","14322","2017-09-18 14:09:55","10444"
"A3B9OZQTE4US3T","caus_thomas_all_dis_v1","3B2X28YI3WG3VXY2MFWNCUW6V9LB6Q","8","3","3","10","2","6748","2017-09-18 14:09:56","10445"
"AV581SCZZM1YE","caus_thomas_all_dis_v1","3K2755HG5S4STNPX14QX1QXJRT0DF2","8","4","4","3","8","9094","2017-09-18 14:09:56","10446"
"A6VQ0UN0ETESM","caus_thomas_all_dis_v1","3EFVCAY5L3AWHUF23M62UWBA99KJ85","8","1","1","5","8","27455","2017-09-18 14:09:56","10447"
"AESEZX8S7Z3IC","caus_thomas_all_dis_v1","3AMYWKA6YBNNERNBQK19IEW52846OP","2","4","4","4","6","4809","2017-09-18 14:09:57","10448"
"A29XBKJC7OQ1VQ","caus_thomas_all_dis_v1","35GCEFQ6I5P0GCE09RESR9RPCL4Z3D","8","3","3","8","4","8477","2017-09-18 14:09:59","10449"
"A16ACBUG1AF169","caus_thomas_all_dis_v1","3U4J9857OECMZXC75P1FI8W2QK5B7P","8","1","1","3","5","17086","2017-09-18 14:09:59","10450"
"A3MWV912LNFD67","caus_thomas_all_dis_v1","3FIUS151DV31J7VJEEXNPW0S50GGGE","8","1","1","9","4","20218","2017-09-18 14:09:59","10451"
"A3B9OZQTE4US3T","caus_thomas_all_dis_v1","3B2X28YI3WG3VXY2MFWNCUW6V9LB6Q","6","4","4","1","5","6351","2017-09-18 14:10:03","10452"
"A2PFTBGIF2Q6LJ","caus_thomas_all_dis_v1","3D3VGR7TA0GRELS9ZAKF56PQ34M3RP","7","2","2","4","4","10835","2017-09-18 14:10:03","10453"
"A110KENBXU7SUJ","caus_thomas_all_dis_v1","3DIP6YHAPCTO6ETAPLVBXGYI41OE8F","2","3","3","3","6","12533","2017-09-18 14:10:03","10454"
"A3QC57KUVJP5EW","caus_thomas_all_dis_v1","3BQU611VFPL7PNL3M2L35YSIXAQ99P","3","0","0","5","6","46907","2017-09-18 14:10:04","10455"
"A2D6VL5XE0O4D3","caus_thomas_all_dis_v1","32SVAV9L3FAZF46SXZYTAG0G30Y3AH","4","1","1","10","7","10630","2017-09-18 14:10:04","10456"
"A1L3937MY09J3I","caus_thomas_all_dis_v1","3TE22NPXPBD5VB9FOCTL7I6MPQY44S","4","0","0","4","3","23902","2017-09-18 14:10:04","10457"
"A2RR04JS69Z5LE","caus_thomas_all_dis_v1","3Z3ZLGNNSIVR2KD9MVVF0GFL7IK3QO","6","3","3","5","4","8448","2017-09-18 14:10:05","10458"
"A29XBKJC7OQ1VQ","caus_thomas_all_dis_v1","35GCEFQ6I5P0GCE09RESR9RPCL4Z3D","8","4","4","2","7","6606","2017-09-18 14:10:06","10459"
"A1I40IZ12GO0G2","caus_thomas_all_dis_v1","34V1S5K3GS2K74J5OVIRLO1G79I96E","6","2","2","7","8","11472","2017-09-18 14:10:08","10460"
"A6VQ0UN0ETESM","caus_thomas_all_dis_v1","3EFVCAY5L3AWHUF23M62UWBA99KJ85","8","2","2","8","9","11929","2017-09-18 14:10:09","10461"
"A3SXW4RPR3NG8A","caus_thomas_all_dis_v1","3DEL4X4EL6MCRKB9XUJXKI7RDM1YXL","1","0","0","2","1","37512","2017-09-18 14:10:09","10462"
"A16ACBUG1AF169","caus_thomas_all_dis_v1","3U4J9857OECMZXC75P1FI8W2QK5B7P","8","2","2","7","6","9647","2017-09-18 14:10:09","10463"
"A110KENBXU7SUJ","caus_thomas_all_dis_v1","3DIP6YHAPCTO6ETAPLVBXGYI41OE8F","7","4","4","8","7","7031","2017-09-18 14:10:12","10464"
"A2RR04JS69Z5LE","caus_thomas_all_dis_v1","3Z3ZLGNNSIVR2KD9MVVF0GFL7IK3QO","4","4","4","8","6","6047","2017-09-18 14:10:12","10465"
"A2PFTBGIF2Q6LJ","caus_thomas_all_dis_v1","3D3VGR7TA0GRELS9ZAKF56PQ34M3RP","7","3","3","7","9","7799","2017-09-18 14:10:12","10466"
"A1L3937MY09J3I","caus_thomas_all_dis_v1","3TE22NPXPBD5VB9FOCTL7I6MPQY44S","4","1","1","7","6","7782","2017-09-18 14:10:13","10467"
"A2D6VL5XE0O4D3","caus_thomas_all_dis_v1","32SVAV9L3FAZF46SXZYTAG0G30Y3AH","4","2","2","9","5","9251","2017-09-18 14:10:14","10468"
"A3MWV912LNFD67","caus_thomas_all_dis_v1","3FIUS151DV31J7VJEEXNPW0S50GGGE","8","2","2","5","3","15491","2017-09-18 14:10:16","10469"
"A3QC57KUVJP5EW","caus_thomas_all_dis_v1","3BQU611VFPL7PNL3M2L35YSIXAQ99P","6","1","1","3","8","14269","2017-09-18 14:10:19","10470"
"A2D6VL5XE0O4D3","caus_thomas_all_dis_v1","32SVAV9L3FAZF46SXZYTAG0G30Y3AH","4","3","3","6","1","4430","2017-09-18 14:10:20","10471"
"A6VQ0UN0ETESM","caus_thomas_all_dis_v1","3EFVCAY5L3AWHUF23M62UWBA99KJ85","8","3","3","10","10","9728","2017-09-18 14:10:20","10472"
"A16ACBUG1AF169","caus_thomas_all_dis_v1","3U4J9857OECMZXC75P1FI8W2QK5B7P","8","3","3","10","2","10222","2017-09-18 14:10:21","10473"
"A2PFTBGIF2Q6LJ","caus_thomas_all_dis_v1","3D3VGR7TA0GRELS9ZAKF56PQ34M3RP","8","4","4","10","1","7984","2017-09-18 14:10:21","10474"
"A1L3937MY09J3I","caus_thomas_all_dis_v1","3TE22NPXPBD5VB9FOCTL7I6MPQY44S","8","2","2","2","10","7527","2017-09-18 14:10:22","10475"
"A3PIAHR6PGXZNT","caus_thomas_all_dis_v1","3FUI0JHJPXZZVJ77OKJJN8MAXQ633L","4","0","0","2","5","40912","2017-09-18 14:10:23","10476"
"A1I40IZ12GO0G2","caus_thomas_all_dis_v1","34V1S5K3GS2K74J5OVIRLO1G79I96E","3","3","3","9","7","14494","2017-09-18 14:10:23","10477"
"A2D6VL5XE0O4D3","caus_thomas_all_dis_v1","32SVAV9L3FAZF46SXZYTAG0G30Y3AH","4","4","4","3","3","4744","2017-09-18 14:10:25","10478"
"A12702RT8H45H8","caus_thomas_all_dis_v1","3PXX5PX6LXZ4IZA5CSDZSZYSRSBBAG","8","0","0","9","4","27889","2017-09-18 14:10:26","10479"
"A6VQ0UN0ETESM","caus_thomas_all_dis_v1","3EFVCAY5L3AWHUF23M62UWBA99KJ85","8","4","4","7","6","7783","2017-09-18 14:10:29","10480"
"A1L3937MY09J3I","caus_thomas_all_dis_v1","3TE22NPXPBD5VB9FOCTL7I6MPQY44S","2","3","3","8","1","6488","2017-09-18 14:10:29","10481"
"A3QC57KUVJP5EW","caus_thomas_all_dis_v1","3BQU611VFPL7PNL3M2L35YSIXAQ99P","8","2","2","7","10","9530","2017-09-18 14:10:30","10482"
"A3SXW4RPR3NG8A","caus_thomas_all_dis_v1","3DEL4X4EL6MCRKB9XUJXKI7RDM1YXL","1","1","1","9","3","19521","2017-09-18 14:10:30","10483"
"A3MWV912LNFD67","caus_thomas_all_dis_v1","3FIUS151DV31J7VJEEXNPW0S50GGGE","8","3","3","6","7","14994","2017-09-18 14:10:32","10484"
"A1I40IZ12GO0G2","caus_thomas_all_dis_v1","34V1S5K3GS2K74J5OVIRLO1G79I96E","4","4","4","8","2","8943","2017-09-18 14:10:33","10485"
"A16ACBUG1AF169","caus_thomas_all_dis_v1","3U4J9857OECMZXC75P1FI8W2QK5B7P","8","4","4","2","7","12023","2017-09-18 14:10:34","10486"
"AOT6EQEDZ4HYI","caus_thomas_all_dis_v1","3IXEICO792K3RJSJM1N8CO2S1GL6TB","0","0","0","5","10","53831","2017-09-18 14:10:35","10487"
"A1L3937MY09J3I","caus_thomas_all_dis_v1","3TE22NPXPBD5VB9FOCTL7I6MPQY44S","0","4","4","10","7","5624","2017-09-18 14:10:36","10488"
"A3PIAHR6PGXZNT","caus_thomas_all_dis_v1","3FUI0JHJPXZZVJ77OKJJN8MAXQ633L","4","1","1","6","6","12057","2017-09-18 14:10:36","10489"
"A136SBQYT4RFKX","caus_thomas_all_dis_v1","30BUDKLTXDW5JWA8RNO8LWOR2BNE5D","7","2","2","4","3","49688","2017-09-18 14:10:37","10490"
"A3QC57KUVJP5EW","caus_thomas_all_dis_v1","3BQU611VFPL7PNL3M2L35YSIXAQ99P","4","3","3","4","5","7388","2017-09-18 14:10:38","10491"
"A12702RT8H45H8","caus_thomas_all_dis_v1","3PXX5PX6LXZ4IZA5CSDZSZYSRSBBAG","8","1","1","10","1","14808","2017-09-18 14:10:42","10492"
"A3PIAHR6PGXZNT","caus_thomas_all_dis_v1","3FUI0JHJPXZZVJ77OKJJN8MAXQ633L","4","2","2","1","1","5173","2017-09-18 14:10:42","10493"
"A3SXW4RPR3NG8A","caus_thomas_all_dis_v1","3DEL4X4EL6MCRKB9XUJXKI7RDM1YXL","1","2","2","5","8","11506","2017-09-18 14:10:42","10494"
"A3N8113KOPLDDM","caus_thomas_all_dis_v1","3VFJCI1K4Z0S8X4XUPRZO0EZ79RGRA","1","0","0","7","10","55570","2017-09-18 14:10:44","10495"
"AREM7YQQNJ6PL","caus_thomas_all_dis_v1","3EJPLAJKEMHZDV1ISTCQYC39MC6Z6J","8","0","0","2","7","32644","2017-09-18 14:10:45","10496"
" A278NFL4DYN322
","caus_thomas_all_dis_v1","3JJVG1YBEBY7CTYOHWMIKOI6ZEAB5A","7","0","0","1","1","13548","2017-09-18 14:10:45","10497"
"A136SBQYT4RFKX","caus_thomas_all_dis_v1","30BUDKLTXDW5JWA8RNO8LWOR2BNE5D","7","3","3","2","7","9610","2017-09-18 14:10:48","10498"
"A3MWV912LNFD67","caus_thomas_all_dis_v1","3FIUS151DV31J7VJEEXNPW0S50GGGE","8","4","4","3","10","15538","2017-09-18 14:10:48","10499"
"A3QC57KUVJP5EW","caus_thomas_all_dis_v1","3BQU611VFPL7PNL3M2L35YSIXAQ99P","0","4","4","6","1","9210","2017-09-18 14:10:48","10500"
"A12702RT8H45H8","caus_thomas_all_dis_v1","3PXX5PX6LXZ4IZA5CSDZSZYSRSBBAG","8","2","2","5","3","8430","2017-09-18 14:10:51","10501"
"A3SXW4RPR3NG8A","caus_thomas_all_dis_v1","3DEL4X4EL6MCRKB9XUJXKI7RDM1YXL","1","3","3","4","9","8584","2017-09-18 14:10:52","10502"
"A3PIAHR6PGXZNT","caus_thomas_all_dis_v1","3FUI0JHJPXZZVJ77OKJJN8MAXQ633L","4","3","3","10","3","10846","2017-09-18 14:10:54","10503"
"A136SBQYT4RFKX","caus_thomas_all_dis_v1","30BUDKLTXDW5JWA8RNO8LWOR2BNE5D","7","4","4","1","10","5876","2017-09-18 14:10:55","10504"
" A278NFL4DYN322
","caus_thomas_all_dis_v1","3JJVG1YBEBY7CTYOHWMIKOI6ZEAB5A","5","1","1","5","8","11254","2017-09-18 14:10:58","10505"
"A3N8113KOPLDDM","caus_thomas_all_dis_v1","3VFJCI1K4Z0S8X4XUPRZO0EZ79RGRA","1","1","1","2","3","14775","2017-09-18 14:10:59","10506"
"A12702RT8H45H8","caus_thomas_all_dis_v1","3PXX5PX6LXZ4IZA5CSDZSZYSRSBBAG","8","3","3","7","9","8385","2017-09-18 14:11:00","10507"
"AREM7YQQNJ6PL","caus_thomas_all_dis_v1","3EJPLAJKEMHZDV1ISTCQYC39MC6Z6J","8","1","1","5","1","15017","2017-09-18 14:11:01","10508"
"A3SXW4RPR3NG8A","caus_thomas_all_dis_v1","3DEL4X4EL6MCRKB9XUJXKI7RDM1YXL","1","4","4","6","10","8512","2017-09-18 14:11:02","10509"
"AOT6EQEDZ4HYI","caus_thomas_all_dis_v1","3IXEICO792K3RJSJM1N8CO2S1GL6TB","0","1","1","4","7","27608","2017-09-18 14:11:03","10510"
"A3PIAHR6PGXZNT","caus_thomas_all_dis_v1","3FUI0JHJPXZZVJ77OKJJN8MAXQ633L","4","4","4","8","4","8902","2017-09-18 14:11:04","10511"
"A12702RT8H45H8","caus_thomas_all_dis_v1","3PXX5PX6LXZ4IZA5CSDZSZYSRSBBAG","8","4","4","4","6","4428","2017-09-18 14:11:06","10512"
"A214PGGAZWG2BV","caus_thomas_all_dis_v1","3KXIR214I4HVSXUSKYAXE39O5C242W","8","0","0","9","8","46438","2017-09-18 14:11:08","10513"
"AT3NSILK1BP46","caus_thomas_all_dis_v1","3RSDURM96AN3LKKS2PT5WTMKXGQYEC","8","3","3","2","6","81272","2017-09-18 14:11:09","10514"
"AREM7YQQNJ6PL","caus_thomas_all_dis_v1","3EJPLAJKEMHZDV1ISTCQYC39MC6Z6J","8","2","2","3","4","8260","2017-09-18 14:11:10","10515"
"A3N8113KOPLDDM","caus_thomas_all_dis_v1","3VFJCI1K4Z0S8X4XUPRZO0EZ79RGRA","1","2","2","5","8","11259","2017-09-18 14:11:12","10516"
"A13FUEPWBCLBUY","caus_thomas_all_dis_v1",,"7","0","0","9","4","35864","2017-09-18 14:11:17","10517"
"AREM7YQQNJ6PL","caus_thomas_all_dis_v1","3EJPLAJKEMHZDV1ISTCQYC39MC6Z6J","8","3","3","7","6","9355","2017-09-18 14:11:20","10518"
"AOT6EQEDZ4HYI","caus_thomas_all_dis_v1","3IXEICO792K3RJSJM1N8CO2S1GL6TB","0","2","2","9","2","18166","2017-09-18 14:11:23","10519"
"A3N8113KOPLDDM","caus_thomas_all_dis_v1","3VFJCI1K4Z0S8X4XUPRZO0EZ79RGRA","1","3","3","1","9","13008","2017-09-18 14:11:26","10520"
"A14ADQ7RUN6TDY","caus_thomas_all_dis_v1","3KKG4CDWKIZ6SHFR57PCOQH2BIC49O","4","0","0","7","9","28252","2017-09-18 14:11:29","10521"
"AREM7YQQNJ6PL","caus_thomas_all_dis_v1","3EJPLAJKEMHZDV1ISTCQYC39MC6Z6J","8","4","4","9","5","8141","2017-09-18 14:11:29","10522"
" A278NFL4DYN322
","caus_thomas_all_dis_v1","3JJVG1YBEBY7CTYOHWMIKOI6ZEAB5A","4","2","2","8","7","33199","2017-09-18 14:11:32","10523"
"AOT6EQEDZ4HYI","caus_thomas_all_dis_v1","3IXEICO792K3RJSJM1N8CO2S1GL6TB","0","3","3","8","6","9620","2017-09-18 14:11:33","10524"
"A3N8113KOPLDDM","caus_thomas_all_dis_v1","3VFJCI1K4Z0S8X4XUPRZO0EZ79RGRA","1","4","4","9","6","7184","2017-09-18 14:11:34","10525"
"A362CV8OOYJA6W","caus_thomas_all_dis_v1","3DR23U6WE5F74YLYSJ66OCU5IE9ET4","5","0","0","9","10","10646","2017-09-18 14:11:38","10526"
" A278NFL4DYN322
","caus_thomas_all_dis_v1","3JJVG1YBEBY7CTYOHWMIKOI6ZEAB5A","2","3","3","9","4","8222","2017-09-18 14:11:41","10527"
"A13FUEPWBCLBUY","caus_thomas_all_dis_v1",,"3","1","1","3","7","24589","2017-09-18 14:11:43","10528"
"AOT6EQEDZ4HYI","caus_thomas_all_dis_v1","3IXEICO792K3RJSJM1N8CO2S1GL6TB","0","4","4","1","9","10519","2017-09-18 14:11:45","10529"
"A362CV8OOYJA6W","caus_thomas_all_dis_v1","3DR23U6WE5F74YLYSJ66OCU5IE9ET4","2","1","1","5","9","6028","2017-09-18 14:11:45","10530"
"A1G69P73SBVUR4","caus_thomas_all_dis_v1","34MAJL3QP4OKDFQBOYO2XDEGBQ2437","8","0","0","9","5","80023","2017-09-18 14:11:46","10531"
"AT3NSILK1BP46","caus_thomas_all_dis_v1","3RSDURM96AN3LKKS2PT5WTMKXGQYEC","8","4","4","3","8","36726","2017-09-18 14:11:47","10532"
"A214PGGAZWG2BV","caus_thomas_all_dis_v1","3KXIR214I4HVSXUSKYAXE39O5C242W","8","1","1","2","9","39084","2017-09-18 14:11:48","10533"
" A278NFL4DYN322
","caus_thomas_all_dis_v1","3JJVG1YBEBY7CTYOHWMIKOI6ZEAB5A","5","4","4","4","9","8514","2017-09-18 14:11:51","10534"
"A2N9AKAOR17XB3
","caus_thomas_all_dis_v1","3UXUOQ9OKEYHGN7FZB1JNXCW82K7AQ","3","0","0","4","7","40221","2017-09-18 14:11:52","10535"
"AUK9BH35CQ4G7","caus_thomas_all_dis_v1","3B2X28YI3WG3VXY2MFWNCUW6V9L6BL","8","0","0","7","9","218236","2017-09-18 14:11:54","10536"
"A362CV8OOYJA6W","caus_thomas_all_dis_v1","3DR23U6WE5F74YLYSJ66OCU5IE9ET4","0","2","2","1","6","7673","2017-09-18 14:11:54","10537"
"A214PGGAZWG2BV","caus_thomas_all_dis_v1","3KXIR214I4HVSXUSKYAXE39O5C242W","8","2","2","4","4","13572","2017-09-18 14:12:02","10538"
"A362CV8OOYJA6W","caus_thomas_all_dis_v1","3DR23U6WE5F74YLYSJ66OCU5IE9ET4","2","3","3","2","5","8976","2017-09-18 14:12:04","10539"
"A362CV8OOYJA6W","caus_thomas_all_dis_v1","3DR23U6WE5F74YLYSJ66OCU5IE9ET4","2","4","4","6","1","3041","2017-09-18 14:12:08","10540"
"A1G69P73SBVUR4","caus_thomas_all_dis_v1","34MAJL3QP4OKDFQBOYO2XDEGBQ2437","8","1","1","2","9","22971","2017-09-18 14:12:10","10541"
"A2N9AKAOR17XB3
","caus_thomas_all_dis_v1","3UXUOQ9OKEYHGN7FZB1JNXCW82K7AQ","6","1","1","3","10","20376","2017-09-18 14:12:14","10542"
"A36PL5KK0B3XKQ","caus_thomas_all_dis_v1","36DSNE9QZ5ZZ2M2IA3VYRI1AOEOOJD","7","0","0","8","2","39767","2017-09-18 14:12:18","10543"
"A214PGGAZWG2BV","caus_thomas_all_dis_v1","3KXIR214I4HVSXUSKYAXE39O5C242W","8","3","3","7","7","15366","2017-09-18 14:12:19","10544"
"A2XUADP5L61HQ5","caus_thomas_all_dis_v1","3JNQLM5FT4NRQ51DQQ9E0KBZRYX2LN","5","0","0","1","1","121074","2017-09-18 14:12:21","10545"
"A23SGBJULXN5DO","caus_thomas_all_dis_v1","3KYQYYSHYV8MZ02Q079NOK6XJURODZ","5","0","0","6","3","32749","2017-09-18 14:12:22","10546"
"A14ADQ7RUN6TDY","caus_thomas_all_dis_v1","3KKG4CDWKIZ6SHFR57PCOQH2BIC49O","3","1","1","10","7","53432","2017-09-18 14:12:23","10547"
"A2N9AKAOR17XB3
","caus_thomas_all_dis_v1","3UXUOQ9OKEYHGN7FZB1JNXCW82K7AQ","7","2","2","8","2","11698","2017-09-18 14:12:26","10548"
"A10DGGOQ9N186P
","caus_thomas_all_dis_v1","337RC3OW0530NWZFE0TP2P8AOWQLVE","6","0","0","2","7","64820","2017-09-18 14:12:28","10549"
"A1G69P73SBVUR4","caus_thomas_all_dis_v1","34MAJL3QP4OKDFQBOYO2XDEGBQ2437","8","2","2","5","8","17489","2017-09-18 14:12:28","10550"
"A23SGBJULXN5DO","caus_thomas_all_dis_v1","3KYQYYSHYV8MZ02Q079NOK6XJURODZ","1","1","1","1","5","6722","2017-09-18 14:12:29","10551"
"A118Y4ND7AFS2J","caus_thomas_all_dis_v1","3570Y55XZPK15YGJ8KJTWW7WAW6GYC","8","0","0","1","2","87261","2017-09-18 14:12:30","10552"
"A214PGGAZWG2BV","caus_thomas_all_dis_v1","3KXIR214I4HVSXUSKYAXE39O5C242W","8","4","4","10","1","13305","2017-09-18 14:12:33","10553"
"A23SGBJULXN5DO","caus_thomas_all_dis_v1","3KYQYYSHYV8MZ02Q079NOK6XJURODZ","5","2","2","4","7","3866","2017-09-18 14:12:34","10554"
"A14ADQ7RUN6TDY","caus_thomas_all_dis_v1","3KKG4CDWKIZ6SHFR57PCOQH2BIC49O","3","2","2","6","3","10731","2017-09-18 14:12:35","10555"
"A2XUADP5L61HQ5","caus_thomas_all_dis_v1","3JNQLM5FT4NRQ51DQQ9E0KBZRYX2LN","5","1","1","2","4","13193","2017-09-18 14:12:36","10556"
"A36PL5KK0B3XKQ","caus_thomas_all_dis_v1","36DSNE9QZ5ZZ2M2IA3VYRI1AOEOOJD","7","1","1","6","4","18845","2017-09-18 14:12:38","10557"
"A14ADQ7RUN6TDY","caus_thomas_all_dis_v1","3KKG4CDWKIZ6SHFR57PCOQH2BIC49O","3","3","3","1","5","4163","2017-09-18 14:12:40","10558"
"AUK9BH35CQ4G7","caus_thomas_all_dis_v1","3B2X28YI3WG3VXY2MFWNCUW6V9L6BL","8","1","1","3","3","45633","2017-09-18 14:12:41","10559"
"A23SGBJULXN5DO","caus_thomas_all_dis_v1","3KYQYYSHYV8MZ02Q079NOK6XJURODZ","8","3","3","9","2","5983","2017-09-18 14:12:41","10560"
"A2N9AKAOR17XB3
","caus_thomas_all_dis_v1","3UXUOQ9OKEYHGN7FZB1JNXCW82K7AQ","5","3","3","5","8","14137","2017-09-18 14:12:41","10561"
"A29ERTCD6HF72I","caus_thomas_all_dis_v1","3Z4GS9HPNVBZXL9HS8PZD6A67UE77Z","6","0","0","10","2","103585","2017-09-18 14:12:43","10562"
"A1G69P73SBVUR4","caus_thomas_all_dis_v1","34MAJL3QP4OKDFQBOYO2XDEGBQ2437","8","3","3","4","6","13664","2017-09-18 14:12:43","10563"
"A1PMZUBGXFANCI","caus_thomas_all_dis_v1","3R5F3LQFV2LP217MSPYKFCP07C1OZY","5","0","0","5","4","20198","2017-09-18 14:12:43","10564"
"A2XUADP5L61HQ5","caus_thomas_all_dis_v1","3JNQLM5FT4NRQ51DQQ9E0KBZRYX2LN","5","2","2","9","3","8468","2017-09-18 14:12:45","10565"
"A23SGBJULXN5DO","caus_thomas_all_dis_v1","3KYQYYSHYV8MZ02Q079NOK6XJURODZ","5","4","4","7","4","3465","2017-09-18 14:12:46","10566"
"A1TCRUY62WUUDM
","caus_thomas_all_dis_v1","32SCWG5HIH55ZRZC5KEO7E1VCD06P6","8","0","0","1","5","66260","2017-09-18 14:12:46","10567"
"A118Y4ND7AFS2J","caus_thomas_all_dis_v1","3570Y55XZPK15YGJ8KJTWW7WAW6GYC","8","1","1","2","10","15619","2017-09-18 14:12:47","10568"
"A14ADQ7RUN6TDY","caus_thomas_all_dis_v1","3KKG4CDWKIZ6SHFR57PCOQH2BIC49O","3","4","4","2","6","5523","2017-09-18 14:12:47","10569"
"A36PL5KK0B3XKQ","caus_thomas_all_dis_v1","36DSNE9QZ5ZZ2M2IA3VYRI1AOEOOJD","8","2","2","10","8","9014","2017-09-18 14:12:48","10570"
" A2M4YIC3XU2693","caus_thomas_all_dis_v1","3TS1AR6UQQFCCEONARNB1YNN5IX7F3","8","0","0","7","9","50634","2017-09-18 14:12:49","10571"
"A2XUADP5L61HQ5","caus_thomas_all_dis_v1","3JNQLM5FT4NRQ51DQQ9E0KBZRYX2LN","5","3","3","5","6","4034","2017-09-18 14:12:50","10572"
"A2N9AKAOR17XB3
","caus_thomas_all_dis_v1","3UXUOQ9OKEYHGN7FZB1JNXCW82K7AQ","7","4","4","9","4","8129","2017-09-18 14:12:50","10573"
"A2P4PPKOHX5UVI","caus_thomas_all_dis_v1","3QIYRE09Y3IAPKM2JZPF8T5J4NJ1N7","4","0","0","5","8","16087","2017-09-18 14:12:51","10574"
"A1PMZUBGXFANCI","caus_thomas_all_dis_v1","3R5F3LQFV2LP217MSPYKFCP07C1OZY","2","1","1","2","6","8796","2017-09-18 14:12:53","10575"
"A2XUADP5L61HQ5","caus_thomas_all_dis_v1","3JNQLM5FT4NRQ51DQQ9E0KBZRYX2LN","5","4","4","4","7","6424","2017-09-18 14:12:58","10576"
"A1G69P73SBVUR4","caus_thomas_all_dis_v1","34MAJL3QP4OKDFQBOYO2XDEGBQ2437","8","4","4","8","4","14017","2017-09-18 14:12:58","10577"
"A2P4PPKOHX5UVI","caus_thomas_all_dis_v1","3QIYRE09Y3IAPKM2JZPF8T5J4NJ1N7","4","1","1","6","7","7651","2017-09-18 14:13:00","10578"
"A118Y4ND7AFS2J","caus_thomas_all_dis_v1","3570Y55XZPK15YGJ8KJTWW7WAW6GYC","8","2","2","7","4","13399","2017-09-18 14:13:01","10579"
"A1PMZUBGXFANCI","caus_thomas_all_dis_v1","3R5F3LQFV2LP217MSPYKFCP07C1OZY","3","2","2","6","8","8082","2017-09-18 14:13:02","10580"
"A36PL5KK0B3XKQ","caus_thomas_all_dis_v1","36DSNE9QZ5ZZ2M2IA3VYRI1AOEOOJD","4","3","3","5","10","13580","2017-09-18 14:13:02","10581"
"A2P4PPKOHX5UVI","caus_thomas_all_dis_v1","3QIYRE09Y3IAPKM2JZPF8T5J4NJ1N7","4","2","2","2","2","3541","2017-09-18 14:13:05","10582"
"A1PMZUBGXFANCI","caus_thomas_all_dis_v1","3R5F3LQFV2LP217MSPYKFCP07C1OZY","5","3","3","8","7","6040","2017-09-18 14:13:09","10583"
"A118Y4ND7AFS2J","caus_thomas_all_dis_v1","3570Y55XZPK15YGJ8KJTWW7WAW6GYC","8","3","3","6","6","9046","2017-09-18 14:13:11","10584"
"A2P4PPKOHX5UVI","caus_thomas_all_dis_v1","3QIYRE09Y3IAPKM2JZPF8T5J4NJ1N7","4","3","3","4","9","5566","2017-09-18 14:13:11","10585"
"A36PL5KK0B3XKQ","caus_thomas_all_dis_v1","36DSNE9QZ5ZZ2M2IA3VYRI1AOEOOJD","2","4","4","4","7","10549","2017-09-18 14:13:14","10586"
"A2P4PPKOHX5UVI","caus_thomas_all_dis_v1","3QIYRE09Y3IAPKM2JZPF8T5J4NJ1N7","4","4","4","3","3","3084","2017-09-18 14:13:16","10587"
"AUK9BH35CQ4G7","caus_thomas_all_dis_v1","3B2X28YI3WG3VXY2MFWNCUW6V9L6BL","8","2","2","4","8","35205","2017-09-18 14:13:17","10588"
