"subject","version","assignmentId","rating","question_ind","trial_ind","focal_high","alt_high","alt2_high","greenSecond","rt","stamp","id"
"A13M79DZ3D0ONV","caus_thomas_fire_v4","3CFJTT4SXTRWM5QDBZTW4V0FPJI7I9","7","0","0","0","1","1",,"16103","2017-10-11 15:57:07","22930"
"AM2KK02JXXW48","caus_thomas_fire_v4","32EYX73OY0ABDF5SEUGGSFFQKQZRU0","8","0","0","0","1","1",,"12922","2017-10-11 15:57:14","22931"
"A1PD0NGV29HX0W","caus_thomas_fire_v4","3S3AMIZX3U6LQB5NA20WTKCGYP1DC6","5","0","0","0","1","1",,"6164","2017-10-11 15:57:18","22932"
"A2NG2CCBMVEBIA","caus_thomas_fire_v4","31N2WW6R9RRUBVN08FKLOHB74P4F3L","7","0","0","0","1","0",,"13381","2017-10-11 15:57:26","22933"
"AMPMTF5IAAMK8","caus_thomas_fire_v4","3RSDURM96AN3LKKS2PT5WTMK1PJEY7","8","0","0","0","1","0",,"15263","2017-10-11 15:57:31","22934"
"A39SX1QZR36L7A","caus_thomas_fire_v4","33L7PJKHCGZQVXB7FGK6W2YJBK48TE","8","0","0","0","1","0",,"11842","2017-10-11 15:57:35","22935"
"A2IGPW784OFV3D","caus_thomas_fire_v4","36TFCYNS44BQ5PLKNUF9YICORZIHXL","8","0","0","0","1","0",,"16252","2017-10-11 15:57:40","22936"
"A36XTKYLP4IRDN","caus_thomas_fire_v4","3U0SRXB7CD6YIPLJHT4UEKNWCU6RN8","8","0","0","0","1","1",,"17866","2017-10-11 15:57:42","22937"
"A2WH3GIS2KF8LU","caus_thomas_fire_v4","3IRIK4HM3ALM52Q80FSINE2OH3DC6C","8","0","0","0","1","0",,"11004","2017-10-11 15:57:45","22938"
"A2WNVSJ1Y06SS1","caus_thomas_fire_v4","3IX2EGZR7BK2ZZUY2VC2LD6F3A0JRV","8","0","0","0","1","1",,"18702","2017-10-11 15:57:52","22939"
"A1APYLD4DUK33J","caus_thomas_fire_v4","317HQ483I7TLPQI0R6AL0SM5PYMNIZ","4","0","0","0","1","1",,"10810","2017-10-11 15:57:54","22940"
"A1PX1LSJZM3RIP","caus_thomas_fire_v4","3A4TN5196KJ22RAPWYJMK5REQHUCHE","8","0","0","0","1","1",,"10644","2017-10-11 15:57:54","22941"
"A1HSNNF773HGA3","caus_thomas_fire_v4","3TS1AR6UQQFCCEONARNB1YNN9RQF7Q","7","0","0","0","1","1",,"10395","2017-10-11 15:57:55","22942"
"A18SXC3JEN1O0U","caus_thomas_fire_v4","3VA45EW49NOS75MEKEPSNI5OY6G1O0","8","0","0","0","1","0",,"24311","2017-10-11 15:58:08","22943"
"A2RQCEOZ90CNW8","caus_thomas_fire_v4","3B837J3LDOXVY2DOPPLGDEX2ZTERSK","8","0","0","0","1","0",,"17886","2017-10-11 15:58:17","22944"
"A3A4EIML2KVC3D","caus_thomas_fire_v4","30LSNF239UWP04T75NC184J7E3VI23","7","0","0","0","1","1",,"16726","2017-10-11 15:58:18","22945"
"A26JIHKBORI9X","caus_thomas_fire_v4","3KJYX6QCM9CUS6BFBFHCMAVIOGEVJ1","8","0","0","0","1","0",,"11143","2017-10-11 15:58:18","22946"
"A2UG68DTOFPQCO","caus_thomas_fire_v4","3YOH7BII098P3QHXT0HONPVV35EVK0","7","0","0","0","1","0",,"10922","2017-10-11 15:58:19","22947"
"A2J5N770I859WE","caus_thomas_fire_v4","32XVDSJFPZYBWNJYQ2AT0XQOVCH2M5","7","0","0","0","1","1",,"6767","2017-10-11 15:58:22","22948"
"A20O44S26VN11P","caus_thomas_fire_v4","31UV0MXWNQDHZ1CUN6EZ6BMJYDN5IS","0","0","0","0","1","1",,"4481","2017-10-11 15:58:25","22949"
"AKLO9X26LN7K9","caus_thomas_fire_v4","37TD41K0AHARS0O57SVLOJYGZSBSCF","8","0","0","0","1","1",,"12107","2017-10-11 15:58:30","22950"
"AU2JTDU6K61SW","caus_thomas_fire_v4","3A7Y0R2P2OPMWVGABUIUAVS34RMJXS","8","0","0","0","1","1",,"25552","2017-10-11 15:58:30","22951"
"A3ACR8IG31Q7K6","caus_thomas_fire_v4","35BLDD71I6YKSLGJT1KYA4J87ERVZM","8","0","0","0","1","0",,"10163","2017-10-11 15:58:31","22952"
"AUQKB1JCWXY0N","caus_thomas_fire_v4","3WMOAN2SRBYQBW20QD94FHCZX0JVN5","8","0","0","0","1","0",,"13184","2017-10-11 15:58:39","22953"
"AOQC2B77YF8ON","caus_thomas_fire_v4","34X6J5FLPTZ2NYFYPGN2GNWA7OYJQU","8","0","0","0","1","0",,"13475","2017-10-11 15:58:41","22954"
"A3V91O71V32QEC","caus_thomas_fire_v4","3X0H8UUIT1P06YUAOJVM0D5JR8TSWO","8","0","0","0","1","0",,"13977","2017-10-11 15:58:43","22955"
"A9TGK24RHVMJ0","caus_thomas_fire_v4","3U4J9857OECMZXC75P1FI8W2UTYB74","8","0","0","0","1","0",,"18412","2017-10-11 15:58:59","22956"
"A2UCO1QAJ36RQ9","caus_thomas_fire_v4","3F6KKYWMNB24HF2EZS9A9V6SXTFDNO","8","0","0","0","1","1",,"8997","2017-10-11 15:59:05","22957"
"AW20BA38TBP8O","caus_thomas_fire_v4","37TD41K0AHARS0O57SVLOJYGZSBCSZ","7","0","0","0","1","1",,"13124","2017-10-11 15:59:09","22958"
"A3MGDESST43KVZ","caus_thomas_fire_v4","35LDD5557A56D3NOF8GX0TCICC2KM8","7","0","0","0","1","0",,"28516","2017-10-11 15:59:13","22959"
"AJH2N4RI8WA6U","caus_thomas_fire_v4","3DY46V3X3PJ5NDHFGMV5H2IETRH55I","8","0","0","0","1","0",,"14425","2017-10-11 15:59:16","22960"
"AKI542SCRCXYE","caus_thomas_fire_v4","39GAF6DQWR1NXPVBLQB6IAZWUZEV1X","8","0","0","0","1","0",,"26383","2017-10-11 15:59:19","22961"
"A2D3TXA2QAVPXW","caus_thomas_fire_v4","3VD82FOHKQPCU8WC0BEC4EOF238CO2","8","0","0","0","1","1",,"12242","2017-10-11 15:59:34","22962"
"APGX2WZ59OWDN","caus_thomas_fire_v4","38F5OAUN5NDWQAFT5HBB4JZ0P62H7P","7","0","0","0","1","0",,"9567","2017-10-11 15:59:38","22963"
"A134Z0KUOMR8CW","caus_thomas_fire_v4","3OVR4I9USPKCKGWDM90YAL7RPR9Q4B","0","0","0","0","1","1",,"17744","2017-10-11 15:59:49","22964"
"AWJDPT6Z7P23Z","caus_thomas_fire_v4","3VZLGYJEYLBCWALETGLGYPGTNPZXZR","8","0","0","0","1","1",,"21274","2017-10-11 15:59:56","22965"
"A14KLRLU81XEJT","caus_thomas_fire_v4","3M0NZ3JDP1Z3UR14NA2L66P9UQQ5ZQ","0","0","0","0","1","0",,"17916","2017-10-11 16:00:08","22966"
"A3PUU1XU4C1A3V","caus_thomas_fire_v4","3X4JMASXCMA8HMCNKQG63TMFMFT0BU","7","0","0","0","1","0",,"17285","2017-10-11 16:00:11","22967"
"ANMXMEB55AGM6","caus_thomas_fire_v4","3PEIJLRY6TU82FG9IT19ZLMB6NUWXZ","8","0","0","0","1","0",,"16246","2017-10-11 16:00:17","22968"
"  A2SYTRKH1JWJO5
A2SYTRKH1JWJO5
 ","caus_thomas_fire_v4","3W2LOLRXLBGXAJ0GKGCEMS6SIZ1KRW","6","0","0","0","1","1",,"15224","2017-10-11 16:00:17","22969"
"A3C9PTN49QTVFN","caus_thomas_fire_v4","3U8YCDAGXPHVLSEC38DWYIHE8FSQ0U","8","0","0","0","1","0",,"15136","2017-10-11 16:00:17","22970"
"A1TOHQNC01HNO8","caus_thomas_fire_v4","3WI0P0II61TPWDU6SZQRIFB2YQ4DRC","6","0","0","0","1","1",,"8337","2017-10-11 16:00:20","22971"
"A35RT6VWT56F30","caus_thomas_fire_v4","3T3IWE1XG6OW11B31A16ITJJ5QQQT7","8","0","0","0","1","1",,"12045","2017-10-11 16:00:23","22972"
"A3IFHO3DXO4P3","caus_thomas_fire_v4","3Q5ZZ9ZEVOGOAV0HEK28TMS5VHJ85O","8","0","0","0","1","1",,"13472","2017-10-11 16:00:25","22973"
"A3V4AW6DGWBHDO","caus_thomas_fire_v4","3SLE99ER0NE5J7IDOKTY9SP14MBZBK","8","0","0","0","1","0",,"16437","2017-10-11 16:00:30","22974"
"ANOXV36AE49EO","caus_thomas_fire_v4","35BLDD71I6YKSLGJT1KYA4J87ERZVQ","8","0","0","0","1","1",,"9221","2017-10-11 16:00:41","22975"
"A2VDGWD0BBMSP2","caus_thomas_fire_v4","3JNQLM5FT4NRQ51DQQ9E0KBZV7QL2L","8","0","0","0","1","0",,"15041","2017-10-11 16:00:42","22976"
"A1PE5AT62CBGS4","caus_thomas_fire_v4","3HMIGG0U4L7MCJA1PM754JQYQMMY8T","6","0","0","0","1","1",,"17468","2017-10-11 16:00:44","22977"
"AKV6XRTJXAL3R","caus_thomas_fire_v4","351SEKWQS0IYZXHENRUAWGHSS36DMP","8","0","0","0","1","0",,"10548","2017-10-11 16:00:46","22978"
"A3TJZE4HBUGR3G","caus_thomas_fire_v4","3RYC5T2D73UYLAXWX8HMI9SRC97PR2","8","0","0","0","1","0",,"31054","2017-10-11 16:00:51","22979"
"A2PIGYNXTTCFZO","caus_thomas_fire_v4","33FOTY3KEMMRYGPBU9G1SIB79SZ1C5","7","0","0","0","1","1",,"14403","2017-10-11 16:00:55","22980"
"A1EH9BPKYXFBS5","caus_thomas_fire_v4","345LHZDEDXTJUDKQ34FKAHCAECIU3Y","8","0","0","0","1","1",,"12312","2017-10-11 16:00:58","22981"
"ATHS9GUME1XCA","caus_thomas_fire_v4","351SEKWQS0IYZXHENRUAWGHSS34MDW","2","0","0","0","1","1",,"8211","2017-10-11 16:01:00","22982"
"A3S300T3IVQ2GC","caus_thomas_fire_v4","3OVR4I9USPKCKGWDM90YAL7RPR84QO","8","0","0","0","1","1",,"8403","2017-10-11 16:01:09","22983"
"A3B6G6FKCF0KKI","caus_thomas_fire_v4","3G2UL9A02DFGTLVC9YK77SAAGSO76G","8","0","0","0","1","0",,"11569","2017-10-11 16:01:17","22984"
"A135O3T299Y0F4","caus_thomas_fire_v4","323Q6SJS8IH953UZN09NSBCHNULFHR","6","0","0","0","1","0",,"24751","2017-10-11 16:01:18","22985"
"A2YGAEODJ5SSF6","caus_thomas_fire_v4","32RIADZISS5OXWBQEDP35LMS7FT4SD","8","0","0","0","1","1",,"15048","2017-10-11 16:01:33","22986"
"A6WEN12IM5OR4","caus_thomas_fire_v4","3A0EX8ZRN8P5EH88SYRFVLGZYS8BY6","8","0","0","0","1","0",,"15752","2017-10-11 16:01:59","22987"
"A2EGMXKAJH1204","caus_thomas_fire_v4","34X6J5FLPTZ2NYFYPGN2GNWA7OZJQV","1","0","0","0","1","1",,"47752","2017-10-11 16:02:01","22988"
"A37GUFW4K6A1C8","caus_thomas_fire_v4","3YMU66OBIN9FJ3QUYKF5AWCTO9NHGU","8","0","0","0","1","0",,"15188","2017-10-11 16:02:31","22989"
"A6ORRFI3XOACA","caus_thomas_fire_v4","3J88R45B2GZII6J867NE7REFDQRPXX","4","0","0","0","1","1",,"44534","2017-10-11 16:02:48","22990"
"A1KWJ1MMFJB515","caus_thomas_fire_v4","34YB12FSQYP1BHR5PHVI21KP5VMMG8","8","0","0","0","1","1",,"16992","2017-10-11 16:03:04","22991"
"AA2CEYHBFO8IH","caus_thomas_fire_v4","37UQDCYH6XW18BADA6SFJKQ9XLEV7U","8","0","0","0","1","1",,"16232","2017-10-11 16:03:08","22992"
"A3UQ982VZ9PRXO","caus_thomas_fire_v4","32EYX73OY0ABDF5SEUGGSFFQKQ0UR4","6","0","0","0","1","1",,"7906","2017-10-11 16:03:25","22993"
"A302XVT4U66ETU","caus_thomas_fire_v4","33L7PJKHCGZQVXB7FGK6W2YJBK4T8Z","4","0","0","0","1","0",,"39722","2017-10-11 16:03:28","22994"
"A1JKSAQ8UNCE7B","caus_thomas_fire_v4","3TDXMTX3CBVDI5C8SPO4YH0JU8ZI6M","7","0","0","0","1","1",,"12944","2017-10-11 16:03:32","22995"
"A3B4cnx1GH6054","caus_thomas_fire_v4","3TXMY6UCAEPFFK9SFO6GTJJFH4RCQB","8","0","0","0","1","1",,"11125","2017-10-11 16:03:33","22996"
"A2VBNGKB2V7YRJ","caus_thomas_fire_v4","32AT8R96GLANEU55TJGLIPKM6SJUSS","4","0","0","0","1","1",,"12226","2017-10-11 16:03:43","22997"
"A2WCDQDLMC6J72","caus_thomas_fire_v4","37UQDCYH6XW18BADA6SFJKQ9XLE7V6","8","0","0","0","1","1",,"95601","2017-10-11 16:03:56","22998"
"A1Q7XRRWOUR4SQ","caus_thomas_fire_v4","3SITXWYCNVAGECIYN25DC79QWMEBX0","8","0","0","0","1","0",,"20532","2017-10-11 16:04:01","22999"
"A1QGG767E07WBA","caus_thomas_fire_v4","3IGI0VL647LVLCT3P1NQKPIR17LONV","8","0","0","0","1","0",,"21932","2017-10-11 16:04:24","23000"
"A2FI2VTA8JVYS6","caus_thomas_fire_v4","3PDJHANYK5HDMA1OM76JY5Z4UVIH6Q","2","0","0","0","1","1",,"6800","2017-10-11 16:04:28","23001"
"A36TE52PSYAAD6","caus_thomas_fire_v4","3GDTJDAPVUCMI2LN6JJUAO3RHCA8MF","8","0","0","0","1","1",,"9102","2017-10-11 16:04:31","23002"
"A2LI0QVPKA5CG8","caus_thomas_fire_v4","3COPXFW7XBDCY6K17O8PHX6DHHEPKA","8","0","0","0","1","1",,"18782","2017-10-11 16:04:32","23003"
"A2J1VDVDYZRK29","caus_thomas_fire_v4","33PPUNGG386SZEZ2KHFO97U5M8DRZO","5","0","0","0","1","1",,"2724","2017-10-11 16:04:34","23004"
"A32J0WKL5KD8C0","caus_thomas_fire_v4","3A4NIXBJ760HX95608SYFTPX1C6MLC","6","0","0","0","1","1",,"11997","2017-10-11 16:04:55","23005"
"AFZ080T4ERBLG","caus_thomas_fire_v4","3KB8R4ZV1E85SQN8YS59OL9VTWJGBE","5","0","0","0","1","1",,"8042","2017-10-11 16:04:55","23006"
"A3OB6REG5CGHK1","caus_thomas_fire_v4","3WR9XG3T63C2EYRYQARSAUQWK1G74T","4","0","0","0","1","1",,"14045","2017-10-11 16:05:01","23007"
"A3SOJWB6AZWZV9
","caus_thomas_fire_v4","3A1COHJ8NJW0QOKCFM3HIJVV0QB8H6","1","0","0","0","1","0",,"11243","2017-10-11 16:05:08","23008"
"A3DCUNG3XOASX0","caus_thomas_fire_v4","3R3YRB5GRF4JEYJBCJUUXPQGKMDAUD","8","0","0","0","1","0",,"8437","2017-10-11 16:05:13","23009"
"A1AQYFPD1RFW8P5","caus_thomas_fire_v4","3KRVW3HTZNM41M0WKHPZRF3ST6GSMY","8","0","0","0","1","1",,"13749","2017-10-11 16:05:25","23010"
"A5YVMQWA2IYPF","caus_thomas_fire_v4","3VP0C6EFSGXZEO2ZD4MWQA70BHK6MR","8","0","0","0","1","0",,"13886","2017-10-11 16:05:30","23011"
"A15281CEDIG0NZ","caus_thomas_fire_v4","34V1S5K3GS2K74J5OVIRLO1GBID69S","8","0","0","0","1","0",,"6302","2017-10-11 16:05:35","23012"
"A1CWJQCFGM8XPV","caus_thomas_fire_v4","3VW04L3ZLT7NRFLZSYXV140IFP0XXT","8","0","0","0","1","0",,"10938","2017-10-11 16:05:36","23013"
"AJRDEAYR5VZ1O","caus_thomas_fire_v4","3FFJ6VRIL1PI4UQTQ08NPGQSH5E0I4","8","0","0","0","1","1",,"14383","2017-10-11 16:05:39","23014"
"AIM3PIK90V9HX","caus_thomas_fire_v4","3IAEQB9FMELU49BSRT0X5EJJQ5LDWH","8","0","0","0","1","0",,"10446","2017-10-11 16:05:44","23015"
"A312SMN11YLE66","caus_thomas_fire_v4","3EICBYG644XYTX5FKYM7WI7T390JCS","1","0","0","0","1","1",,"5651","2017-10-11 16:05:47","23016"
"AM155T4U3RE1A","caus_thomas_fire_v4","369J354OFDBZME6D21O1D5N3FV66GH","8","0","0","0","1","0",,"10466","2017-10-11 16:05:49","23017"
"AIEJ3ECA0KG9F","caus_thomas_fire_v4","3J2UYBXQQLD2BAVSOZZYSD0N8EH60E","7","0","0","0","1","1",,"7303","2017-10-11 16:05:56","23018"
"A3NQ4ZG8PEN9X4","caus_thomas_fire_v4","3M23Y66PO282CJF4X1II2J663626S3","8","0","0","0","1","1",,"11441","2017-10-11 16:06:01","23019"
"A1AWHGAQBO77DG","caus_thomas_fire_v4","33M4IA01QG23UJZNJZR3CMEUE8HXRZ","6","0","0","0","1","0",,"13010","2017-10-11 16:06:03","23020"
"A3VOYK4UGI5BJF
","caus_thomas_fire_v4","30LB5CDZNCB4ZKF3Q4W9PBTIDIG0Z1","4","0","0","0","1","0",,"4586","2017-10-11 16:06:10","23021"
"A1QX3W0I7WJK2F","caus_thomas_fire_v4","3F0BG9B9MPOIC55IFHFZQJU3F2HY77","8","0","0","0","1","0",,"8451","2017-10-11 16:06:16","23022"
"A3P1LMYKK9MRKZ","caus_thomas_fire_v4","3NVC2EB65Q00BM4VD5C9D2INA0VY32","8","0","0","0","1","0",,"13196","2017-10-11 16:06:17","23023"
"A2BZY06YRWGEDL","caus_thomas_fire_v4","3DEL4X4EL6MCRKB9XUJXKI7RHVWXY1","8","0","0","0","1","1",,"17223","2017-10-11 16:06:18","23024"
"A20VT3EOYFC6HS","caus_thomas_fire_v4","3HMVI3QICJT41JQGQ1YQP93QCGHY1A","6","0","0","0","1","0",,"15450","2017-10-11 16:06:21","23025"
"A24WQ0ZEGXHX6J","caus_thomas_fire_v4","33LK57MYLT640TZFZ6FTZHZ18AYSZF","8","0","0","0","1","0",,"10729","2017-10-11 16:06:23","23026"
"A3NJFMC7AXV7PH","caus_thomas_fire_v4","3LEP4MGT3G12G6DHW241I06YG43BDZ","5","0","0","0","1","1",,"27229","2017-10-11 16:06:23","23027"
"A1OU8F92A7M3MR","caus_thomas_fire_v4","3X4JMASXCMA8HMCNKQG63TMFMFU0BV","8","0","0","0","1","0",,"12915","2017-10-11 16:06:31","23028"
"A3DFL72CC0P7UE","caus_thomas_fire_v4","3RSDURM96AN3LKKS2PT5WTMK1PLYET","8","0","0","0","1","1",,"12178","2017-10-11 16:06:31","23029"
"A19HS6ON7R2KBP
A19HS6ON7R2KBP
A19HS6ON7R2KBP
A19HS6ON7R2KBP","caus_thomas_fire_v4","3X08E93BHVJXPLH7QOFF1EAELH566H","8","0","0","0","1","0",,"12063","2017-10-11 16:06:33","23030"
"AICAC77VJ3ZDB","caus_thomas_fire_v4","3ZOTGHDK5ICS1PL8XX4CJJSXO6VSOD","8","0","0","0","1","0",,"23808","2017-10-11 16:06:39","23031"
"ASV53ZC7ILJ7B","caus_thomas_fire_v4","3G2UL9A02DFGTLVC9YK77SAAGSP76H","8","0","0","0","1","0",,"13202","2017-10-11 16:06:44","23032"
"A3A8P4UR9A0DWQ","caus_thomas_fire_v4","3WQ3B2KGE8H8OBX5G9K6HY5PR7Y1BX","8","0","0","0","1","0",,"11567","2017-10-11 16:06:50","23033"
"A35BY30TC8WCL4","caus_thomas_fire_v4","3R08VXYT7CWEN0AI0GXB5M9N4UHW76","6","0","0","0","1","0",,"8873","2017-10-11 16:06:52","23034"
"A2A27TLFWKDXUW","caus_thomas_fire_v4","3C44YUNSI1Q4K0ERF7M2DKBNX8GDPK","5","0","0","0","1","1",,"18194","2017-10-11 16:07:00","23035"
"A1KTPYX40PRLVW","caus_thomas_fire_v4","3BQU611VFPL7PNL3M2L35YSI1JK995","8","0","0","0","1","0",,"10941","2017-10-11 16:07:06","23036"
"A1EOOTAGDRW618","caus_thomas_fire_v4","3G5W44VEU7J6LTR245I2NOSLGQSGKY","6","0","0","0","1","0",,"28540","2017-10-11 16:07:09","23037"
"A10DGGOQ9N186P
","caus_thomas_fire_v4","3RRCEFRB7MDPGAUO3R38FWCS3RAB4M","7","0","0","0","1","0",,"14783","2017-10-11 16:07:10","23038"
"A364KJDYEBAWC9","caus_thomas_fire_v4","337RC3OW0530NWZFE0TP2P8AS5LLVV","7","0","0","0","1","1",,"12523","2017-10-11 16:07:12","23039"
"A20CZCJPRP54G9","caus_thomas_fire_v4","3VA45EW49NOS75MEKEPSNI5OY6GO1N","7","0","0","0","1","0",,"19445","2017-10-11 16:07:13","23040"
"ap4fddwbjw470","caus_thomas_fire_v4","3NS0A6KXC491AOQO46LCA3GYKZ4ZG2","8","0","0","0","1","1",,"12568","2017-10-11 16:07:14","23041"
"A2MCRVU8I9VNHG","caus_thomas_fire_v4","3SLE99ER0NE5J7IDOKTY9SP14MCZBL","8","0","0","0","1","1",,"11556","2017-10-11 16:07:16","23042"
"AAXOAPIBFQUCB","caus_thomas_fire_v4","3K4J6M3CXEU09GIGSE5DTAPPBEYGAJ","8","0","0","0","1","1",,"11634","2017-10-11 16:07:21","23043"
"A26RO8GGTQAXGG","caus_thomas_fire_v4","3KXIR214I4HVSXUSKYAXE39O9LX42D","6","0","0","0","1","1",,"10261","2017-10-11 16:07:23","23044"
"A2OTDMCV8CZWML","caus_thomas_fire_v4","3PZDLQMM0TMYN177DDGFX1LC1YBC2V","6","0","0","0","1","0",,"11582","2017-10-11 16:07:29","23045"
"A1WPXRSJ3S12OV","caus_thomas_fire_v4","37U1UTWH9VNDFIYFBRFBWNX1NZ98R3","8","0","0","0","1","1",,"19199","2017-10-11 16:07:30","23046"
"A3MWV912LNFD67","caus_thomas_fire_v4","3PJ71Z61R43P0II8IP6AQSAZ37X91X","8","0","0","0","1","1",,"22898","2017-10-11 16:07:30","23047"
"A21ZXLGZ9OBHJV","caus_thomas_fire_v4","3SB5N7Y3O35483KY0C8K44DC2SKG0Q","0","0","0","0","1","1",,"8992","2017-10-11 16:07:31","23048"
"A35W13N45CZB1O","caus_thomas_fire_v4","3QAPZX2QN4EET9CR1XNV20JBS9E20S","8","0","0","0","1","0",,"11535","2017-10-11 16:07:36","23049"
"ASNTJ81DXL7E8","caus_thomas_fire_v4","3R9WASFE2ZHVWOUTTMFUSIGMJK5FZK","7","0","0","0","1","0",,"10941","2017-10-11 16:07:48","23050"
"
A136JB9HLQ43BO
","caus_thomas_fire_v4","386PBUZZXFYRW1ZLXBF6Z1XGXIDJL7","8","0","0","0","1","0",,"13670","2017-10-11 16:07:52","23051"
"AZIAQJWXTSFUX","caus_thomas_fire_v4","338JKRMM260E9CDRCKNVEA1QQEBHAJ","6","0","0","0","1","0",,"11672","2017-10-11 16:07:52","23052"
"A1DRDRFGZKQ6Q9","caus_thomas_fire_v4","3YT88D1N08Z5RHFE9QBI4U3CCLNK3U","8","0","0","0","1","0",,"9655","2017-10-11 16:07:57","23053"
"A2MFNJYTUKKPEJ","caus_thomas_fire_v4","3VHP9MDGRNLIOVJJ18VMHKF1A2JCFI","7","0","0","0","1","1",,"18500","2017-10-11 16:08:02","23054"
"AOSO1D81K0ET0","caus_thomas_fire_v4","3IQ1VMJRYTLLU6V8E8Z31T32713A9M","8","0","0","0","1","1",,"17875","2017-10-11 16:08:08","23055"
"ATST9OW8JK9PN","caus_thomas_fire_v4","3X65QVEQI0O4ONTFNJYKCXKL7Y5CLN","8","0","0","0","1","0",,"16299","2017-10-11 16:08:09","23056"
"A2Q2WYJ2Q71HY1","caus_thomas_fire_v4","3RXPCZQMQPC4FS5GWVCKI9WM7KSG1V","8","0","0","0","1","1",,"14177","2017-10-11 16:08:18","23057"
"A28XX39V2XCXJE","caus_thomas_fire_v4","3TS1AR6UQQFCCEONARNB1YNN9RS7FK","6","0","0","0","1","1",,"17299","2017-10-11 16:08:19","23058"
"A36JTIZPOO2HO5","caus_thomas_fire_v4","3AWETUDC92TF6FWJUULFVFTEZCWZIU","8","0","0","0","1","0",,"9950","2017-10-11 16:08:23","23059"
"A29VPSFOR6OO5H","caus_thomas_fire_v4","3VNL7UK1XFKZACLUNUQC6UF5YOJFT4","8","0","0","0","1","1",,"10147","2017-10-11 16:08:31","23060"
"A19ZWBQT8A3LIR","caus_thomas_fire_v4","3UN61F00HWQUS0FDDT88K3NAL97R5J","6","0","0","0","1","1",,"14077","2017-10-11 16:08:37","23061"
"A1OZ3PPHAEWA8S","caus_thomas_fire_v4","3JJVG1YBEBY7CTYOHWMIKOI63N35BJ","8","0","0","0","1","0",,"12879","2017-10-11 16:08:40","23062"
"A3SDRNVZJ5CDM7","caus_thomas_fire_v4","3E47SOBEYQX2YML92G17KHSTQU8CI6","6","0","0","0","1","0",,"41733","2017-10-11 16:09:02","23063"
"A2J2SUYN1P96HB","caus_thomas_fire_v4","3EG49X351UDA8013RBO51RNYIL4X62","8","0","0","0","1","0",,"9898","2017-10-11 16:09:03","23064"
"A2DC2G4L3J4YJ5
","caus_thomas_fire_v4","39K0FND3AHG01QE23H386F9M70AMAX","8","0","0","0","1","0",,"45712","2017-10-11 16:09:05","23065"
"A3FAURB3U6YND5","caus_thomas_fire_v4","3FDJT1UU74985W2IN9ZBJR1WQHBK5H","8","0","0","0","1","0",,"12579","2017-10-11 16:09:06","23066"
"A2CX92GOFJSA1Q","caus_thomas_fire_v4","3E4GGUZ1T8SG6ZJV5QXDLKYK67O2K2","8","0","0","0","1","0",,"12168","2017-10-11 16:09:07","23067"
"A189V9652OVX56","caus_thomas_fire_v4","3YWRV122CS05VAQWFLAG1YKLUYD8U7","8","0","0","0","1","0",,"62333","2017-10-11 16:09:22","23068"
"A2TFMDDIPNF02W","caus_thomas_fire_v4","3NC5L260MONJXKGMRD4DCK9IZG2FOI","8","0","0","0","1","1",,"24112","2017-10-11 16:09:26","23069"
"A2WYEOT1O3OXPS","caus_thomas_fire_v4","3F6KKYWMNB24HF2EZS9A9V6SXTHDNQ","8","0","0","0","1","1",,"65415","2017-10-11 16:09:34","23070"
"A2JOHICL072IY3","caus_thomas_fire_v4","34S6N1K2ZVKV5V4V9BCLNOH1KQ7HLY","8","0","0","0","1","0",,"30380","2017-10-11 16:09:36","23071"
"AGDJB8B8CDZ71","caus_thomas_fire_v4","3TVRFO09GKGSRL4AEFU7QA5V8GQLXV","4","0","0","0","1","0",,"6256","2017-10-11 16:09:44","23072"
"A1ZSL5ZLN9DLAK","caus_thomas_fire_v4","3TE3O8573092T3WQVA6AMWKY1ZI2RV","8","0","0","0","1","1",,"17753","2017-10-11 16:09:54","23073"
"A2CE1MLLPPEX1A
","caus_thomas_fire_v4","358010RM5EUVNQG4SJWDDJ3XZEUXVS","8","0","0","0","1","0",,"17427","2017-10-11 16:10:11","23074"
"A1Y508FNU04ZLH","caus_thomas_fire_v4","3IGI0VL647LVLCT3P1NQKPIR17NONX","8","0","0","0","1","0",,"21730","2017-10-11 16:10:12","23075"
"A33FSJRW7E1XVV","caus_thomas_fire_v4","3V5Q80FXIXSAA1BOKK5E4YHIVL123Q","2","0","0","0","1","0",,"2099","2017-10-11 16:10:24","23076"
"AXPOBOA6RMCV0","caus_thomas_fire_v4","3UOUJI6MTDFVABR4NTM8HX1EL7KUXZ","7","0","0","0","1","0",,"8651","2017-10-11 16:10:29","23077"
"A2JW2UOTSQNUDD","caus_thomas_fire_v4","3RU7GD8VPOUAMPX9CXHR8JXNYBSPSS","8","0","0","0","1","0",,"17171","2017-10-11 16:10:37","23078"
"A14OQ52EFQAN2W","caus_thomas_fire_v4","3JRJSWSMQHM25HN4D40F6ZQ7SOR3ET","7","0","0","0","1","1",,"13843","2017-10-11 16:10:45","23079"
"A36WAKKU5U5PKE","caus_thomas_fire_v4","3DBQWDE4Y6Z9D2NLKMRRBJI0KCK5NB","8","0","0","0","1","0",,"13537","2017-10-11 16:10:56","23080"
"A1PGU0IWYPUSQ5","caus_thomas_fire_v4","3E337GFOL997TZC51IAIFG9PALXGN3","8","0","0","0","1","0",,"12492","2017-10-11 16:11:04","23081"
