"subject","version","assignmentId","trial_ind","ex_ind","question_ind","response","correct","cond","rt","stamp","id"
"ABSTVXSZIJGN5","caus_thomas_fire_v4","37C0GNLMHF4WAUWM0BNT7KK623S6D9","9","2","0","Yes","1","1","26599","2017-10-11 16:14:08","3307"
"AWOSAGDMCE9KZ","caus_thomas_fire_v4","3XUHV3NRVKZH361AHOWE6ZL4Y0C5H3","2","2","0","Yes","1","1","3420","2017-10-11 16:14:09","3308"
"ASIULWA5R4JYU","caus_thomas_fire_v4","3WAKVUDHUWH1VWLD5GIANYOQJE6U75","6","0","0","No","1","0","3062","2017-10-11 16:14:10","3309"
"AGVIHLR1DX7","caus_thomas_fire_v4","39U1BHVTDLS4U0513ZPA5LQ8VYE3TJ","0","0","0","No","1","1","7433","2017-10-11 16:14:10","3310"
"A2A3QA1VCMLUSX","caus_thomas_fire_v4","3A4TN5196KJ22RAPWYJMK5REQHTHCI","6","8","0","No","1","0","5050","2017-10-11 16:14:11","3311"
"A1E7M4YY5LFFVO","caus_thomas_fire_v4","3UXUOQ9OKEYHGN7FZB1JNXCWCBC7A4","7","0","0","No","1","0","4045","2017-10-11 16:14:12","3312"
"A2A3QA1VCMLUSX","caus_thomas_fire_v4","3A4TN5196KJ22RAPWYJMK5REQHTHCI","7","0","0","No","1","0","2195","2017-10-11 16:14:14","3313"
"AWOSAGDMCE9KZ","caus_thomas_fire_v4","3XUHV3NRVKZH361AHOWE6ZL4Y0C5H3","3","7","0","Yes","1","1","4173","2017-10-11 16:14:14","3314"
"ASIULWA5R4JYU","caus_thomas_fire_v4","3WAKVUDHUWH1VWLD5GIANYOQJE6U75","7","9","0","No","1","0","5166","2017-10-11 16:14:16","3315"
"A1E7M4YY5LFFVO","caus_thomas_fire_v4","3UXUOQ9OKEYHGN7FZB1JNXCWCBC7A4","8","8","0","No","1","0","2816","2017-10-11 16:14:16","3316"
"A3pqugiqqbpr98","caus_thomas_fire_v4","3WRFBPLXRAP6ZN0H633YWMKG6GQ3NG","8","0","0","Yes","0","1","150986","2017-10-11 16:14:17","3317"
"A2A3QA1VCMLUSX","caus_thomas_fire_v4","3A4TN5196KJ22RAPWYJMK5REQHTHCI","8","4","0","No","1","0","4609","2017-10-11 16:14:19","3318"
"A3pqugiqqbpr98","caus_thomas_fire_v4","3WRFBPLXRAP6ZN0H633YWMKG6GQ3NG","9","8","0","Yes","1","1","2052","2017-10-11 16:14:20","3319"
"AWOSAGDMCE9KZ","caus_thomas_fire_v4","3XUHV3NRVKZH361AHOWE6ZL4Y0C5H3","4","9","0","Yes","1","1","5044","2017-10-11 16:14:20","3320"
"ASIULWA5R4JYU","caus_thomas_fire_v4","3WAKVUDHUWH1VWLD5GIANYOQJE6U75","8","4","0","No","1","0","3310","2017-10-11 16:14:20","3321"
"A1E7M4YY5LFFVO","caus_thomas_fire_v4","3UXUOQ9OKEYHGN7FZB1JNXCWCBC7A4","9","3","0","No","1","0","6561","2017-10-11 16:14:24","3322"
"ASIULWA5R4JYU","caus_thomas_fire_v4","3WAKVUDHUWH1VWLD5GIANYOQJE6U75","9","2","0","Yes","1","0","3801","2017-10-11 16:14:25","3323"
"AWOSAGDMCE9KZ","caus_thomas_fire_v4","3XUHV3NRVKZH361AHOWE6ZL4Y0C5H3","5","6","0","Yes","1","1","4077","2017-10-11 16:14:25","3324"
"A2A3QA1VCMLUSX","caus_thomas_fire_v4","3A4TN5196KJ22RAPWYJMK5REQHTHCI","9","7","0","No","1","0","5416","2017-10-11 16:14:26","3325"
"AWOSAGDMCE9KZ","caus_thomas_fire_v4","3XUHV3NRVKZH361AHOWE6ZL4Y0C5H3","6","5","0","Yes","1","1","3749","2017-10-11 16:14:30","3326"
"AWOSAGDMCE9KZ","caus_thomas_fire_v4","3XUHV3NRVKZH361AHOWE6ZL4Y0C5H3","7","0","0","No","1","1","3485","2017-10-11 16:14:35","3327"
"AWOSAGDMCE9KZ","caus_thomas_fire_v4","3XUHV3NRVKZH361AHOWE6ZL4Y0C5H3","8","3","0","Yes","1","1","3725","2017-10-11 16:14:39","3328"
"AWOSAGDMCE9KZ","caus_thomas_fire_v4","3XUHV3NRVKZH361AHOWE6ZL4Y0C5H3","9","4","0","Yes","1","1","3483","2017-10-11 16:14:44","3329"
"AGVIHLR1DX7","caus_thomas_fire_v4","39U1BHVTDLS4U0513ZPA5LQ8VYE3TJ","1","8","0","Yes","1","1","41193","2017-10-11 16:14:52","3330"
"AGVIHLR1DX7","caus_thomas_fire_v4","39U1BHVTDLS4U0513ZPA5LQ8VYE3TJ","2","2","0","Yes","1","1","5047","2017-10-11 16:14:58","3331"
"A3OAQN9SPZS18T","caus_thomas_fire_v4","3W92K5RLWUIML7WUMDDIL0CD6FMV5I","0","4","0","No","1","0","8182","2017-10-11 16:15:01","3332"
"A31MUX0WVEC6XU","caus_thomas_fire_v4","37QW5D2ZRGNPGXYSQGFGMX2X91Q8SP","2","7","0","No","1","0","197726","2017-10-11 16:15:02","3333"
"A3OAQN9SPZS18T","caus_thomas_fire_v4","3W92K5RLWUIML7WUMDDIL0CD6FMV5I","1","8","0","No","1","0","3739","2017-10-11 16:15:06","3334"
"AGVIHLR1DX7","caus_thomas_fire_v4","39U1BHVTDLS4U0513ZPA5LQ8VYE3TJ","3","3","0","Yes","1","1","6331","2017-10-11 16:15:06","3335"
"A31MUX0WVEC6XU","caus_thomas_fire_v4","37QW5D2ZRGNPGXYSQGFGMX2X91Q8SP","3","5","0","No","1","0","4183","2017-10-11 16:15:07","3336"
"A2EZNZ6X58RTNR","caus_thomas_fire_v4","3YGXWBAF70I8QFMUHRZ3QGIALC7C4R","0","5","0","Yes","0","0","4766","2017-10-11 16:15:11","3337"
"A31MUX0WVEC6XU","caus_thomas_fire_v4","37QW5D2ZRGNPGXYSQGFGMX2X91Q8SP","4","2","0","Yes","1","0","2594","2017-10-11 16:15:11","3338"
"A3OAQN9SPZS18T","caus_thomas_fire_v4","3W92K5RLWUIML7WUMDDIL0CD6FMV5I","2","0","0","Yes","0","0","4652","2017-10-11 16:15:11","3339"
"AGVIHLR1DX7","caus_thomas_fire_v4","39U1BHVTDLS4U0513ZPA5LQ8VYE3TJ","4","5","0","Yes","1","1","5503","2017-10-11 16:15:12","3340"
"A2EZNZ6X58RTNR","caus_thomas_fire_v4","3YGXWBAF70I8QFMUHRZ3QGIALC7C4R","1","9","0","Yes","0","0","2915","2017-10-11 16:15:15","3341"
"A31MUX0WVEC6XU","caus_thomas_fire_v4","37QW5D2ZRGNPGXYSQGFGMX2X91Q8SP","5","9","0","No","1","0","3631","2017-10-11 16:15:15","3342"
"A3OAQN9SPZS18T","caus_thomas_fire_v4","3W92K5RLWUIML7WUMDDIL0CD6FMV5I","3","6","0","No","1","0","4464","2017-10-11 16:15:17","3343"
"AGVIHLR1DX7","caus_thomas_fire_v4","39U1BHVTDLS4U0513ZPA5LQ8VYE3TJ","5","9","0","Yes","1","1","4609","2017-10-11 16:15:18","3344"
"A2EZNZ6X58RTNR","caus_thomas_fire_v4","3YGXWBAF70I8QFMUHRZ3QGIALC7C4R","2","7","0","Yes","0","0","2621","2017-10-11 16:15:18","3345"
"A31MUX0WVEC6XU","caus_thomas_fire_v4","37QW5D2ZRGNPGXYSQGFGMX2X91Q8SP","6","6","0","Yes","0","0","2514","2017-10-11 16:15:19","3346"
"AGVIHLR1DX7","caus_thomas_fire_v4","39U1BHVTDLS4U0513ZPA5LQ8VYE3TJ","6","1","0","No","1","1","2833","2017-10-11 16:15:22","3347"
"A2EZNZ6X58RTNR","caus_thomas_fire_v4","3YGXWBAF70I8QFMUHRZ3QGIALC7C4R","3","4","0","Yes","0","0","2661","2017-10-11 16:15:22","3348"
"A31MUX0WVEC6XU","caus_thomas_fire_v4","37QW5D2ZRGNPGXYSQGFGMX2X91Q8SP","7","4","0","No","1","0","2393","2017-10-11 16:15:22","3349"
"A3OAQN9SPZS18T","caus_thomas_fire_v4","3W92K5RLWUIML7WUMDDIL0CD6FMV5I","4","5","0","No","1","0","5793","2017-10-11 16:15:23","3350"
"A31MUX0WVEC6XU","caus_thomas_fire_v4","37QW5D2ZRGNPGXYSQGFGMX2X91Q8SP","8","3","0","No","1","0","2691","2017-10-11 16:15:26","3351"
"A2EZNZ6X58RTNR","caus_thomas_fire_v4","3YGXWBAF70I8QFMUHRZ3QGIALC7C4R","4","0","0","Yes","0","0","4956","2017-10-11 16:15:28","3352"
"A3OAQN9SPZS18T","caus_thomas_fire_v4","3W92K5RLWUIML7WUMDDIL0CD6FMV5I","5","2","0","Yes","1","0","3933","2017-10-11 16:15:28","3353"
"A31MUX0WVEC6XU","caus_thomas_fire_v4","37QW5D2ZRGNPGXYSQGFGMX2X91Q8SP","9","1","0","Yes","0","0","2383","2017-10-11 16:15:29","3354"
"AGVIHLR1DX7","caus_thomas_fire_v4","39U1BHVTDLS4U0513ZPA5LQ8VYE3TJ","7","4","0",,"0","1","9906","2017-10-11 16:15:33","3355"
"A2EZNZ6X58RTNR","caus_thomas_fire_v4","3YGXWBAF70I8QFMUHRZ3QGIALC7C4R","5","6","0","Yes","0","0","4292","2017-10-11 16:15:33","3356"
"A3OAQN9SPZS18T","caus_thomas_fire_v4","3W92K5RLWUIML7WUMDDIL0CD6FMV5I","6","1","0","Yes","0","0","3934","2017-10-11 16:15:33","3357"
"AGVIHLR1DX7","caus_thomas_fire_v4","39U1BHVTDLS4U0513ZPA5LQ8VYE3TJ","8","7","0","Yes","1","1","3832","2017-10-11 16:15:37","3358"
"A2TNWZG1BJRGNM","caus_thomas_fire_v4","38YMOXR4MU0VJ0WDH6SJZ89R9JXW67","0","4","0","No","1","0","5930","2017-10-11 16:15:38","3359"
"A3OAQN9SPZS18T","caus_thomas_fire_v4","3W92K5RLWUIML7WUMDDIL0CD6FMV5I","7","9","0","No","1","0","6793","2017-10-11 16:15:41","3360"
"A2TNWZG1BJRGNM","caus_thomas_fire_v4","38YMOXR4MU0VJ0WDH6SJZ89R9JXW67","1","2","0","Yes","1","0","5860","2017-10-11 16:15:45","3361"
"A3OAQN9SPZS18T","caus_thomas_fire_v4","3W92K5RLWUIML7WUMDDIL0CD6FMV5I","8","3","0","No","1","0","3743","2017-10-11 16:15:46","3362"
"A3OSBMDWIRT9NZ","caus_thomas_fire_v4","3FE7TXL1LIO2H2HQIVHAH6AT5DDQ2F","1","8","0","Yes","1","1","5207","2017-10-11 16:15:50","3363"
"A2TNWZG1BJRGNM","caus_thomas_fire_v4","38YMOXR4MU0VJ0WDH6SJZ89R9JXW67","2","3","0","No","1","0","4164","2017-10-11 16:15:50","3364"
"A2TNWZG1BJRGNM","caus_thomas_fire_v4","38YMOXR4MU0VJ0WDH6SJZ89R9JXW67","3","5","0","No","1","0","4498","2017-10-11 16:15:55","3365"
"A3OSBMDWIRT9NZ","caus_thomas_fire_v4","3FE7TXL1LIO2H2HQIVHAH6AT5DDQ2F","2","6","0","Yes","1","1","5621","2017-10-11 16:15:55","3366"
"AGVIHLR1DX7","caus_thomas_fire_v4","39U1BHVTDLS4U0513ZPA5LQ8VYE3TJ","9","6","0","Yes","1","1","20423","2017-10-11 16:15:59","3367"
"A2TNWZG1BJRGNM","caus_thomas_fire_v4","38YMOXR4MU0VJ0WDH6SJZ89R9JXW67","4","8","0","No","1","0","4067","2017-10-11 16:16:01","3368"
"A3OAQN9SPZS18T","caus_thomas_fire_v4","3W92K5RLWUIML7WUMDDIL0CD6FMV5I","9","7","0","No","1","0","15252","2017-10-11 16:16:02","3369"
"A2TNWZG1BJRGNM","caus_thomas_fire_v4","38YMOXR4MU0VJ0WDH6SJZ89R9JXW67","5","1","0","No","1","0","3300","2017-10-11 16:16:05","3370"
"A3OSBMDWIRT9NZ","caus_thomas_fire_v4","3FE7TXL1LIO2H2HQIVHAH6AT5DDQ2F","3","7","0","Yes","1","1","5411","2017-10-11 16:16:07","3371"
"A3OSBMDWIRT9NZ","caus_thomas_fire_v4","3FE7TXL1LIO2H2HQIVHAH6AT5DDQ2F","4","3","0","Yes","1","1","5479","2017-10-11 16:16:08","3372"
"A2TNWZG1BJRGNM","caus_thomas_fire_v4","38YMOXR4MU0VJ0WDH6SJZ89R9JXW67","6","0","0","No","1","0","2578","2017-10-11 16:16:09","3373"
"AV7UX8QQXABSK","caus_thomas_fire_v4","3QEMNNSB2X0FEUARJLSLDYK2XECD7F","9","3","0","Yes","1","1","145755","2017-10-11 16:16:11","3374"
"A2TNWZG1BJRGNM","caus_thomas_fire_v4","38YMOXR4MU0VJ0WDH6SJZ89R9JXW67","7","6","0","No","1","0","3732","2017-10-11 16:16:13","3375"
"A3OSBMDWIRT9NZ","caus_thomas_fire_v4","3FE7TXL1LIO2H2HQIVHAH6AT5DDQ2F","0","5","0","Yes","1","1","4967","2017-10-11 16:16:15","3376"
"A3OSBMDWIRT9NZ","caus_thomas_fire_v4","3FE7TXL1LIO2H2HQIVHAH6AT5DDQ2F","5","4","0","Yes","1","1","4216","2017-10-11 16:16:15","3377"
"A2EZNZ6X58RTNR","caus_thomas_fire_v4","3YGXWBAF70I8QFMUHRZ3QGIALC7C4R","6","2","0","Yes","1","0","41669","2017-10-11 16:16:16","3378"
"A2TNWZG1BJRGNM","caus_thomas_fire_v4","38YMOXR4MU0VJ0WDH6SJZ89R9JXW67","8","9","0","No","1","0","3210","2017-10-11 16:16:17","3379"
"A3OSBMDWIRT9NZ","caus_thomas_fire_v4","3FE7TXL1LIO2H2HQIVHAH6AT5DDQ2F","6","9","0","Yes","1","1","3985","2017-10-11 16:16:18","3380"
"A2EZNZ6X58RTNR","caus_thomas_fire_v4","3YGXWBAF70I8QFMUHRZ3QGIALC7C4R","7","8","0","Yes","0","0","2980","2017-10-11 16:16:20","3381"
"A2TNWZG1BJRGNM","caus_thomas_fire_v4","38YMOXR4MU0VJ0WDH6SJZ89R9JXW67","9","7","0","No","1","0","3836","2017-10-11 16:16:22","3382"
"A2EZNZ6X58RTNR","caus_thomas_fire_v4","3YGXWBAF70I8QFMUHRZ3QGIALC7C4R","8","3","0","Yes","0","0","1437","2017-10-11 16:16:22","3383"
"A3OSBMDWIRT9NZ","caus_thomas_fire_v4","3FE7TXL1LIO2H2HQIVHAH6AT5DDQ2F","7","1","0","No","1","1","3879","2017-10-11 16:16:23","3384"
"A2EZNZ6X58RTNR","caus_thomas_fire_v4","3YGXWBAF70I8QFMUHRZ3QGIALC7C4R","9","1","0","Yes","0","0","2973","2017-10-11 16:16:26","3385"
"A3OSBMDWIRT9NZ","caus_thomas_fire_v4","3FE7TXL1LIO2H2HQIVHAH6AT5DDQ2F","8","2","0","Yes","1","1","7639","2017-10-11 16:16:32","3386"
"A3OSBMDWIRT9NZ","caus_thomas_fire_v4","3FE7TXL1LIO2H2HQIVHAH6AT5DDQ2F","9","0","0","No","1","1","5496","2017-10-11 16:16:38","3387"
"AK467M5VTG7N4","caus_thomas_fire_v4","32AT8R96GLANEU55TJGLIPKM6SKSUR","0","5","0","Yes","1","1","5785","2017-10-11 16:16:38","3388"
"AK467M5VTG7N4","caus_thomas_fire_v4","32AT8R96GLANEU55TJGLIPKM6SKSUR","1","0","0","No","1","1","4403","2017-10-11 16:16:44","3389"
"AK467M5VTG7N4","caus_thomas_fire_v4","32AT8R96GLANEU55TJGLIPKM6SKSUR","2","7","0","Yes","1","1","6405","2017-10-11 16:16:51","3390"
"A305KD2HBUUCMQ","caus_thomas_fire_v4","34FNN24DCMA3P1RZRO02SZG7OWLY5R","0","8","0","Yes","0","0","3847","2017-10-11 16:16:53","3391"
"AK467M5VTG7N4","caus_thomas_fire_v4","32AT8R96GLANEU55TJGLIPKM6SKSUR","3","1","0","No","1","1","3011","2017-10-11 16:16:55","3392"
"A305KD2HBUUCMQ","caus_thomas_fire_v4","34FNN24DCMA3P1RZRO02SZG7OWLY5R","1","7","0","Yes","0","0","4633","2017-10-11 16:16:58","3393"
"AK467M5VTG7N4","caus_thomas_fire_v4","32AT8R96GLANEU55TJGLIPKM6SKSUR","4","2","0","Yes","1","1","3521","2017-10-11 16:17:00","3394"
"A305KD2HBUUCMQ","caus_thomas_fire_v4","34FNN24DCMA3P1RZRO02SZG7OWLY5R","2","4","0","No","1","0","2190","2017-10-11 16:17:01","3395"
"A305KD2HBUUCMQ","caus_thomas_fire_v4","34FNN24DCMA3P1RZRO02SZG7OWLY5R","3","0","0","Yes","0","0","2276","2017-10-11 16:17:05","3396"
"AK467M5VTG7N4","caus_thomas_fire_v4","32AT8R96GLANEU55TJGLIPKM6SKSUR","5","6","0","Yes","1","1","5228","2017-10-11 16:17:06","3397"
"A305KD2HBUUCMQ","caus_thomas_fire_v4","34FNN24DCMA3P1RZRO02SZG7OWLY5R","4","1","0","No","1","0","2111","2017-10-11 16:17:08","3398"
"A305KD2HBUUCMQ","caus_thomas_fire_v4","34FNN24DCMA3P1RZRO02SZG7OWLY5R","5","3","0","Yes","0","0","2399","2017-10-11 16:17:11","3399"
"AK467M5VTG7N4","caus_thomas_fire_v4","32AT8R96GLANEU55TJGLIPKM6SKSUR","6","4","0","Yes","1","1","4403","2017-10-11 16:17:11","3400"
"A305KD2HBUUCMQ","caus_thomas_fire_v4","34FNN24DCMA3P1RZRO02SZG7OWLY5R","6","6","0","No","1","0","1951","2017-10-11 16:17:14","3401"
"AK467M5VTG7N4","caus_thomas_fire_v4","32AT8R96GLANEU55TJGLIPKM6SKSUR","7","9","0","Yes","1","1","3050","2017-10-11 16:17:15","3402"
"A305KD2HBUUCMQ","caus_thomas_fire_v4","34FNN24DCMA3P1RZRO02SZG7OWLY5R","7","5","0","Yes","0","0","2039","2017-10-11 16:17:17","3403"
"A2E3SM3T01ENIR","caus_thomas_fire_v4","3CN4LGXD5XPLTINZDJHSN7ATO0RY4N","0","0","0","No","1","0","4330","2017-10-11 16:17:19","3404"
"AK467M5VTG7N4","caus_thomas_fire_v4","32AT8R96GLANEU55TJGLIPKM6SKSUR","8","3","0","Yes","1","1","3257","2017-10-11 16:17:20","3405"
"A305KD2HBUUCMQ","caus_thomas_fire_v4","34FNN24DCMA3P1RZRO02SZG7OWLY5R","8","2","0","Yes","1","0","1995","2017-10-11 16:17:20","3406"
"A305KD2HBUUCMQ","caus_thomas_fire_v4","34FNN24DCMA3P1RZRO02SZG7OWLY5R","9","9","0","No","1","0","2035","2017-10-11 16:17:23","3407"
"AK467M5VTG7N4","caus_thomas_fire_v4","32AT8R96GLANEU55TJGLIPKM6SKSUR","9","8","0","Yes","1","1","4843","2017-10-11 16:17:26","3408"
"A2E3SM3T01ENIR","caus_thomas_fire_v4","3CN4LGXD5XPLTINZDJHSN7ATO0RY4N","1","4","0","No","1","0","22388","2017-10-11 16:17:43","3409"
"A2E3SM3T01ENIR","caus_thomas_fire_v4","3CN4LGXD5XPLTINZDJHSN7ATO0RY4N","2","6","0","No","1","0","4938","2017-10-11 16:17:48","3410"
"A2E3SM3T01ENIR","caus_thomas_fire_v4","3CN4LGXD5XPLTINZDJHSN7ATO0RY4N","3","7","0","No","1","0","4673","2017-10-11 16:17:54","3411"
"A2E3SM3T01ENIR","caus_thomas_fire_v4","3CN4LGXD5XPLTINZDJHSN7ATO0RY4N","4","5","0","No","1","0","4876","2017-10-11 16:18:00","3412"
"A2E3SM3T01ENIR","caus_thomas_fire_v4","3CN4LGXD5XPLTINZDJHSN7ATO0RY4N","5","8","0","No","1","0","2859","2017-10-11 16:18:04","3413"
"A2E3SM3T01ENIR","caus_thomas_fire_v4","3CN4LGXD5XPLTINZDJHSN7ATO0RY4N","6","3","0","No","1","0","4442","2017-10-11 16:18:09","3414"
"A2E3SM3T01ENIR","caus_thomas_fire_v4","3CN4LGXD5XPLTINZDJHSN7ATO0RY4N","7","2","0","Yes","1","0","4322","2017-10-11 16:18:15","3415"
"A2E3SM3T01ENIR","caus_thomas_fire_v4","3CN4LGXD5XPLTINZDJHSN7ATO0RY4N","8","9","0","No","1","0","2907","2017-10-11 16:18:19","3416"
"A002160837SWJFPIAI7L7","caus_thomas_fire_v4","3V0Z7YWSIY1UMAD74UBKNT91M5WV2I","0","0","0","No","1","0","11881","2017-10-11 16:18:24","3417"
"A2E3SM3T01ENIR","caus_thomas_fire_v4","3CN4LGXD5XPLTINZDJHSN7ATO0RY4N","9","1","0","No","1","0","4274","2017-10-11 16:18:24","3418"
"A002160837SWJFPIAI7L7","caus_thomas_fire_v4","3V0Z7YWSIY1UMAD74UBKNT91M5WV2I","1","3","0","No","1","0","8310","2017-10-11 16:18:33","3419"
"ABN6GDFW4N8AK","caus_thomas_fire_v4","3WETL7AQWT929YUB237C25KUFVS35S","0","9","0","Yes","1","1","10274","2017-10-11 16:18:33","3420"
"A002160837SWJFPIAI7L7","caus_thomas_fire_v4","3V0Z7YWSIY1UMAD74UBKNT91M5WV2I","2","1","0","No","1","0","2168","2017-10-11 16:18:36","3421"
"A3T7N805PVNEXN","caus_thomas_fire_v4","3M23Y66PO282CJF4X1II2J66362S6P","0","7","0","Yes","1","1","4301","2017-10-11 16:18:38","3422"
"AVDF9O70MW7X8","caus_thomas_fire_v4","3NXNZ5RS1AY3B4XA75NJR21C6TU79P","0","8","0","Yes","1","1","5147","2017-10-11 16:18:39","3423"
"A002160837SWJFPIAI7L7","caus_thomas_fire_v4","3V0Z7YWSIY1UMAD74UBKNT91M5WV2I","3","9","0","No","1","0","2463","2017-10-11 16:18:40","3424"
"ABN6GDFW4N8AK","caus_thomas_fire_v4","3WETL7AQWT929YUB237C25KUFVS35S","1","5","0","Yes","1","1","7590","2017-10-11 16:18:42","3425"
"A3T7N805PVNEXN","caus_thomas_fire_v4","3M23Y66PO282CJF4X1II2J66362S6P","1","8","0","Yes","1","1","3083","2017-10-11 16:18:42","3426"
"A002160837SWJFPIAI7L7","caus_thomas_fire_v4","3V0Z7YWSIY1UMAD74UBKNT91M5WV2I","4","6","0","No","1","0","2507","2017-10-11 16:18:44","3427"
"AVDF9O70MW7X8","caus_thomas_fire_v4","3NXNZ5RS1AY3B4XA75NJR21C6TU79P","1","7","0","Yes","1","1","4073","2017-10-11 16:18:44","3428"
"A3T7N805PVNEXN","caus_thomas_fire_v4","3M23Y66PO282CJF4X1II2J66362S6P","2","1","0","No","1","1","1883","2017-10-11 16:18:45","3429"
"ABN6GDFW4N8AK","caus_thomas_fire_v4","3WETL7AQWT929YUB237C25KUFVS35S","2","7","0","Yes","1","1","3799","2017-10-11 16:18:47","3430"
"A002160837SWJFPIAI7L7","caus_thomas_fire_v4","3V0Z7YWSIY1UMAD74UBKNT91M5WV2I","5","8","0","No","1","0","2825","2017-10-11 16:18:47","3431"
"A3T7N805PVNEXN","caus_thomas_fire_v4","3M23Y66PO282CJF4X1II2J66362S6P","3","3","0","Yes","1","1","2876","2017-10-11 16:18:49","3432"
"A002160837SWJFPIAI7L7","caus_thomas_fire_v4","3V0Z7YWSIY1UMAD74UBKNT91M5WV2I","6","7","0","No","1","0","2968","2017-10-11 16:18:51","3433"
"ABN6GDFW4N8AK","caus_thomas_fire_v4","3WETL7AQWT929YUB237C25KUFVS35S","3","3","0","Yes","1","1","4310","2017-10-11 16:18:52","3434"
"A3T7N805PVNEXN","caus_thomas_fire_v4","3M23Y66PO282CJF4X1II2J66362S6P","4","4","0","Yes","1","1","2385","2017-10-11 16:18:52","3435"
"A002160837SWJFPIAI7L7","caus_thomas_fire_v4","3V0Z7YWSIY1UMAD74UBKNT91M5WV2I","7","4","0","No","1","0","2244","2017-10-11 16:18:54","3436"
"A3T7N805PVNEXN","caus_thomas_fire_v4","3M23Y66PO282CJF4X1II2J66362S6P","5","5","0","Yes","1","1","2724","2017-10-11 16:18:56","3437"
"AVDF9O70MW7X8","caus_thomas_fire_v4","3NXNZ5RS1AY3B4XA75NJR21C6TU79P","2","6","0","Yes","1","1","12516","2017-10-11 16:18:57","3438"
"A002160837SWJFPIAI7L7","caus_thomas_fire_v4","3V0Z7YWSIY1UMAD74UBKNT91M5WV2I","8","5","0","No","1","0","2362","2017-10-11 16:18:58","3439"
"ABN6GDFW4N8AK","caus_thomas_fire_v4","3WETL7AQWT929YUB237C25KUFVS35S","4","2","0","Yes","1","1","4950","2017-10-11 16:18:58","3440"
"A3T7N805PVNEXN","caus_thomas_fire_v4","3M23Y66PO282CJF4X1II2J66362S6P","6","6","0","Yes","1","1","3306","2017-10-11 16:19:01","3441"
"A002160837SWJFPIAI7L7","caus_thomas_fire_v4","3V0Z7YWSIY1UMAD74UBKNT91M5WV2I","9","2","0","Yes","1","0","3699","2017-10-11 16:19:02","3442"
"ABN6GDFW4N8AK","caus_thomas_fire_v4","3WETL7AQWT929YUB237C25KUFVS35S","5","4","0","Yes","1","1","3402","2017-10-11 16:19:02","3443"
"AVDF9O70MW7X8","caus_thomas_fire_v4","3NXNZ5RS1AY3B4XA75NJR21C6TU79P","3","1","0","No","1","1","4897","2017-10-11 16:19:03","3444"
"A3T7N805PVNEXN","caus_thomas_fire_v4","3M23Y66PO282CJF4X1II2J66362S6P","7","0","0","No","1","1","3729","2017-10-11 16:19:05","3445"
"ABN6GDFW4N8AK","caus_thomas_fire_v4","3WETL7AQWT929YUB237C25KUFVS35S","6","0","0","No","1","1","4117","2017-10-11 16:19:08","3446"
"AVDF9O70MW7X8","caus_thomas_fire_v4","3NXNZ5RS1AY3B4XA75NJR21C6TU79P","4","0","0","No","1","1","3599","2017-10-11 16:19:08","3447"
"A3T7N805PVNEXN","caus_thomas_fire_v4","3M23Y66PO282CJF4X1II2J66362S6P","8","2","0","Yes","1","1","2765","2017-10-11 16:19:09","3448"
"ABN6GDFW4N8AK","caus_thomas_fire_v4","3WETL7AQWT929YUB237C25KUFVS35S","7","8","0","Yes","1","1","3736","2017-10-11 16:19:12","3449"
"A3T7N805PVNEXN","caus_thomas_fire_v4","3M23Y66PO282CJF4X1II2J66362S6P","9","9","0","Yes","1","1","3006","2017-10-11 16:19:13","3450"
"A13FUEPWBCLBUY","caus_thomas_fire_v4","37U1UTWH9VNDFIYFBRFBWNX1NZ8R8L","0","2","0","Yes","1","0","4912","2017-10-11 16:19:15","3451"
"ABN6GDFW4N8AK","caus_thomas_fire_v4","3WETL7AQWT929YUB237C25KUFVS35S","8","6","0","Yes","1","1","3923","2017-10-11 16:19:17","3452"
"AVDF9O70MW7X8","caus_thomas_fire_v4","3NXNZ5RS1AY3B4XA75NJR21C6TU79P","5","5","0","Yes","1","1","8564","2017-10-11 16:19:17","3453"
"A13FUEPWBCLBUY","caus_thomas_fire_v4","37U1UTWH9VNDFIYFBRFBWNX1NZ8R8L","1","1","0","No","1","0","2711","2017-10-11 16:19:19","3454"
"AVDF9O70MW7X8","caus_thomas_fire_v4","3NXNZ5RS1AY3B4XA75NJR21C6TU79P","6","4","0","Yes","1","1","3113","2017-10-11 16:19:22","3455"
"ABN6GDFW4N8AK","caus_thomas_fire_v4","3WETL7AQWT929YUB237C25KUFVS35S","9","1","0","No","1","1","4179","2017-10-11 16:19:22","3456"
"A13FUEPWBCLBUY","caus_thomas_fire_v4","37U1UTWH9VNDFIYFBRFBWNX1NZ8R8L","2","8","0","No","1","0","3656","2017-10-11 16:19:23","3457"
"AVDF9O70MW7X8","caus_thomas_fire_v4","3NXNZ5RS1AY3B4XA75NJR21C6TU79P","7","9","0","Yes","1","1","2141","2017-10-11 16:19:25","3458"
"AVDF9O70MW7X8","caus_thomas_fire_v4","3NXNZ5RS1AY3B4XA75NJR21C6TU79P","8","2","0","Yes","1","1","2813","2017-10-11 16:19:29","3459"
"A2UBNWFE5E72WC","caus_thomas_fire_v4","3K2755HG5S4STNPX14QX1QXJV2VDFJ","0","9","0","Yes","1","1","21635","2017-10-11 16:19:30","3460"
