"subject","version","assignmentId","rating","question_ind","trial_ind","focal_high","alt_high","alt2_high","greenSecond","rt","stamp","id"
"A1QSUIQRZFQ85E","caus_thomas_fire_v2","37QW5D2ZRGNPGXYSQGFGMX2X7O5S8W","7","0","0","0","0","1",,"35582","2017-09-29 12:40:10","20687"
"A3O81LHBBI8NPK
","caus_thomas_fire_v2","3IHR8NYAM72RK4VYMWL9AGHHII34PM","6","0","0","1","0","1",,"25631","2017-09-29 12:40:17","20688"
"A3J2UG22S8BIW4","caus_thomas_fire_v2","3PPTZCWALQLSNDK272QO4HK0O9RZQJ","7","0","0","1","0","0",,"33411","2017-09-29 12:40:23","20689"
"AP4FDDWBJW470","caus_thomas_fire_v2","3PWWM24LHSZWBYHUW10AVFPT9U7284","8","0","0","1","0","0",,"28253","2017-09-29 12:40:41","20690"
"AVCLG9XDXN0JV","caus_thomas_fire_v2","3B3WTRP3DB3WP3041T6OVBK4T0P29T","6","0","0","0","1","0",,"37327","2017-09-29 12:40:58","20691"
"A4ZPIPBDO624H","caus_thomas_fire_v2","31T4R4OBOSH5924DJPXATS2KA1E7CV","7","0","0","1","1","0",,"68038","2017-09-29 12:41:10","20692"
"A3UVW94KB9UBAJ","caus_thomas_fire_v2","3LUY3GC63Z1O3RDHOUJGDS1R9KT7P9","0","0","0","0","1","1",,"7647","2017-09-29 12:41:34","20693"
"A385F5ZBEV6GWD","caus_thomas_fire_v2","3QEMNNSB2X0FEUARJLSLDYK2V1Q7DV","8","0","0","0","0","0",,"44873","2017-09-29 12:41:37","20694"
"A12MSYRHI3XWDT","caus_thomas_fire_v2","3XXU1SWE8MW3YC7VECGA8I292KNA0W","7","0","0","0","1","1",,"22662","2017-09-29 12:41:42","20695"
"A30NX5HEQGGFPP
","caus_thomas_fire_v2","3TS1AR6UQQFCCEONARNB1YNN7E67F6","7","0","0","0","0","0",,"45959","2017-09-29 12:41:44","20696"
"AZFG59B0MFKYQ","caus_thomas_fire_v2","3OVR4I9USPKCKGWDM90YAL7RNEOQ4Y","8","0","0","0","0","0",,"34866","2017-09-29 12:41:53","20697"
"AY7118XTQ3FDG","caus_thomas_fire_v2","30X31N5D63R3ZLR7NEZUIO8SXC5SA0","3","0","0","0","1","1",,"43927","2017-09-29 12:42:00","20698"
"A13FUEPWBCLBUY
","caus_thomas_fire_v2","3V5Q80FXIXSAA1BOKK5E4YHIT8F23C","8","0","0","0","1","0",,"37368","2017-09-29 12:42:00","20699"
"ABXDA2YDALKG8","caus_thomas_fire_v2","3C2NJ6JBKAIHE54Y23PTDCFOYP5N2C","2","0","0","0","1","1",,"89574","2017-09-29 12:42:17","20700"
"A33M7EZ72P8TWF","caus_thomas_fire_v2","3TGOYF991XN3T7X9IOBLXQ2APCIUUU","6","0","0","0","0","1",,"52042","2017-09-29 12:42:32","20701"
"A2EDI66B0KTBEH
","caus_thomas_fire_v2","31HQ4X3T3SBKV4IBK5OKR2O3RO4SLI","7","0","0","1","0","1",,"58963","2017-09-29 12:42:32","20702"
"AIZ8L7DXJOQAD
","caus_thomas_fire_v2","3ERMJ6L4DYTIIOG4WEROWO7W4FI7MD","5","0","0","1","0","1",,"22996","2017-09-29 12:42:53","20703"
"A1Y2WG07T3S64F","caus_thomas_fire_v2","3N4BPTXIO8TPQBSXOA7JR3TCNLKKUN","8","0","0","1","0","0",,"30283","2017-09-29 12:42:59","20704"
"A2L24GZ7YWKGDE","caus_thomas_fire_v2","3XM0HYN6NK09C6SRB2XMJ2T8V7WPEC","6","0","0","1","0","1",,"17002","2017-09-29 12:42:59","20705"
"A2IGPW784OFV3D","caus_thomas_fire_v2","3XIQGXAUMC9TC0F8ALTX75NUBJ27XX","6","0","0","1","1","1",,"34874","2017-09-29 12:43:02","20706"
" A2ZU1P6UYE1UBU ","caus_thomas_fire_v2","3OJSZ2ATDSXKAHVY4FA2FMWAIKS75N","8","0","0","0","1","1",,"26554","2017-09-29 12:43:44","20707"
"A3Q4T34SDWIHU9","caus_thomas_fire_v2","3F0BG9B9MPOIC55IFHFZQJU3DPW7Y3","4","0","0","0","0","1",,"50068","2017-09-29 12:43:46","20708"
"A142ZRU284W9O","caus_thomas_fire_v2","3E4GGUZ1T8SG6ZJV5QXDLKYK4U12KN","8","0","0","0","1","1",,"8841","2017-09-29 12:43:50","20709"
"A2E8RJ6KKBGEE","caus_thomas_fire_v2","3NS0A6KXC491AOQO46LCA3GYIMIZGO","7","0","0","1","0","0",,"6524","2017-09-29 12:44:05","20710"
"A3CF8ULBSE8MTL","caus_thomas_fire_v2","3WYGZ5XF3WG9BY0TZ5CJC2BO2OZKS7","7","0","0","1","1","1",,"10685","2017-09-29 12:44:12","20711"
"A319HGTKM0UY0V","caus_thomas_fire_v2","3NPFYT4IZC5C5TQ93OXRDI0NAMKXGP","6","0","0","0","0","0",,"52790","2017-09-29 12:44:49","20712"
"A37LZED187CKU3","caus_thomas_fire_v2","3YDGXNSEOZV6ECWH0FJYOUMRT83846","7","0","0","1","0","0",,"33981","2017-09-29 12:44:51","20713"
"A3L2UB07EZJAMD","caus_thomas_fire_v2","38JBBYETQOBNND68DI5YG4ID4B14E1","8","0","0","0","1","0",,"32985","2017-09-29 12:44:54","20714"
"A11C01B5PXL1QW","caus_thomas_fire_v2","3JNQLM5FT4NRQ51DQQ9E0KBZTU62LQ","6","0","0","0","0","1",,"63236","2017-09-29 12:44:56","20715"
"A1CRD463RZUEXE","caus_thomas_fire_v2","3YOH7BII098P3QHXT0HONPVV1STKVC","7","0","0","0","0","0",,"24250","2017-09-29 12:45:02","20716"
"A30EI064NHQEQO","caus_thomas_fire_v2","3PQ8K71NHXLZZP5D6ED3XOEMB6ZAAN","8","0","0","1","1","1",,"22728","2017-09-29 12:45:21","20717"
"AMNFTKDZS37SI","caus_thomas_fire_v2","3PJUZCGDJ6H7BI2THAFP52X7F0H892","7","0","0","0","1","1",,"26329","2017-09-29 12:45:36","20718"
"A3JT22BLG866CK","caus_thomas_fire_v2","3GU1KF0O4I2B53G71BVWIUNNSAJPBC","6","0","0","0","0","1",,"18378","2017-09-29 12:45:43","20719"
"AEK67RC8DN148","caus_thomas_fire_v2","3FDJT1UU74985W2IN9ZBJR1WO4S5KR","6","0","0","1","1","0",,"27987","2017-09-29 12:46:38","20720"
"A1G187YBG0DVMQ","caus_thomas_fire_v2","3OS46CRSLF0I4BW8RWNND6QD0X9V6I","6","0","0","0","1","0",,"14325","2017-09-29 12:46:59","20721"
"ALGT35T85XA2O","caus_thomas_fire_v2","3YOH7BII098P3QHXT0HONPVV1STVKN","8","0","0","0","0","1",,"54172","2017-09-29 12:47:01","20722"
"AFECJV2SCEZ82","caus_thomas_fire_v2","37XITHEISWAFRLOSS3VGY9TKBD8CRZ","4","0","0","1","1","1",,"46840","2017-09-29 12:47:04","20723"
"A2RR04JS69Z5LE","caus_thomas_fire_v2","3OLF68YTN92UVGMLHUZVBPPD8MCAF0","8","0","0","1","0","0",,"16196","2017-09-29 12:47:09","20724"
"A1SMJPKHJLZRC9
","caus_thomas_fire_v2","3HPZF4IVNMUOOM0E6YNA65MHE0MYCM","6","0","0","0","1","1",,"79250","2017-09-29 12:47:45","20725"
"A2PDDOU75JXTN7","caus_thomas_fire_v2","3VAR3R6G1P2AI56ZJZY72SSWAZ38OG","6","0","0","1","1","0",,"29252","2017-09-29 12:48:05","20726"
"A1QTFE8FVK3HMG","caus_thomas_fire_v2","3IOEN3P9S7K2IZGAKI3Y6IJXBT3615","5","0","0","0","0","0",,"16793","2017-09-29 12:48:08","20727"
"A1SQBU3MZKB312","caus_thomas_fire_v2","3E47SOBEYQX2YML92G17KHSTOHPIC1","7","0","0","1","1","0",,"25509","2017-09-29 12:48:33","20728"
"A39C210BKD7YNN","caus_thomas_fire_v2","3VNL7UK1XFKZACLUNUQC6UF5WBXFTQ","2","0","0","1","1","1",,"54927","2017-09-29 12:48:43","20729"
"AXJ1PE87PD0KK","caus_thomas_fire_v2","3MTMREQS4VJW628G7J9VFDBD3P2AWY","7","0","0","1","1","1",,"46468","2017-09-29 12:48:56","20730"
"A3Q1EZDNIUK41P","caus_thomas_fire_v2","35H6S234SA116HHTL55A98WEN9865N","6","0","0","0","0","0",,"44925","2017-09-29 12:49:22","20731"
"A1T2F28RSW49J","caus_thomas_fire_v2","3TK8OJTYM1MQEHED6SMWJ6HUV2ZPVI","8","0","0","1","0","0",,"258060","2017-09-29 12:49:36","20732"
"AE05QWB4IQA44
","caus_thomas_fire_v2","340UGXU9DY236MM9NELQTC4T3JRVUK","6","0","0","1","1","0",,"36000","2017-09-29 12:50:14","20733"
"A3FY7A6Z3EVNRX","caus_thomas_fire_v2","3SKEMFQBZ36RSELKL76EVBBNQUT8KW","6","0","0","0","0","0",,"25931","2017-09-29 12:50:20","20734"
"AMSD8C1YGP8F2","caus_thomas_fire_v2","3Z4XG4ZF48SXCEKRKQL3L5JPM37X89","4","0","0","0","1","1",,"34282","2017-09-29 12:51:07","20735"
"A1H49IS4NJB5I4","caus_thomas_fire_v2","3XIQGXAUMC9TC0F8ALTX75NUBJ1X7M","4","0","0","0","1","0",,"6775","2017-09-29 12:51:30","20736"
"AROOCBM042SJD","caus_thomas_fire_v2","392CY0QWG1SZ3I8U91VP1JG5W484IA","8","0","0","1","1","1",,"43700","2017-09-29 12:51:34","20737"
"A1BWR5RBQDZQ16","caus_thomas_fire_v2","39OWYR0EPKSVRYKOX0DBEB7KBDFFYF","2","0","0","1","1","0",,"16391","2017-09-29 12:51:57","20738"
"A3BBK5YDUBRKYW","caus_thomas_fire_v2","36PW28KO4ZX2P2MPMJFPT74DWLXAEI","8","0","0","1","0","1",,"38839","2017-09-29 12:51:57","20739"
"AKN67C89B5QW5","caus_thomas_fire_v2","3PZDLQMM0TMYN177DDGFX1LCZLSC2K","7","0","0","1","0","0",,"23772","2017-09-29 12:51:59","20740"
"A26RO8GGTQAXGG","caus_thomas_fire_v2","3UOUJI6MTDFVABR4NTM8HX1EJUZXUP","5","0","0","0","0","1",,"22771","2017-09-29 12:53:21","20741"
"AOOGCOBAZBWJ2","caus_thomas_fire_v2","39LNWE0K4UXYKG29O7M7ENEZVHVUIM","5","0","0","0","1","1",,"42477","2017-09-29 12:53:48","20742"
"A3OXSIR9YH1FT6","caus_thomas_fire_v2","3EG49X351UDA8013RBO51RNYG8HX6N","8","0","0","1","1","1",,"46428","2017-09-29 12:55:04","20743"
"AO8V7PH0R20J1","caus_thomas_fire_v2","36V4Q8R5ZK1SO6LJSD0UWFOR95AQMU","7","0","0","1","0","0",,"35550","2017-09-29 12:55:24","20744"
"A2AK649KPZ2IZN","caus_thomas_fire_v2","3YJ6NA41JBHHNMEJP38DGI600FTJPS","6","0","0","0","0","1",,"23886","2017-09-29 12:55:43","20745"
"A16J5YXTYHTM8B","caus_thomas_fire_v2","39RP059MEHU5K0JU9V341QTSN59MBE","8","0","0","0","1","1",,"40495","2017-09-29 12:56:09","20746"
"A1TLNLB9D87H6","caus_thomas_fire_v2","36H9ULYP62V5W9PPB0C84OSWY96JFP","4","0","0","0","0","1",,"42797","2017-09-29 12:56:19","20747"
"AUG2YR37BY9BK","caus_thomas_fire_v2","3WETL7AQWT929YUB237C25KUDI653G","6","0","0","0","0","1",,"82837","2017-09-29 12:56:31","20748"
"A2FC76I9VL80IC","caus_thomas_fire_v2","3WLEIWSYHOIP49INZ5UG8SISCDXH2Y","8","0","0","0","1","0",,"59832","2017-09-29 12:56:49","20749"
"A1NVJB5O4H7ZCJ
A1NVJB5O4H7ZCJ
","caus_thomas_fire_v2","32VNZTT0A75CWHBDZOPYFBHWJ0RR41","6","0","0","1","1","0",,"50790","2017-09-29 12:57:04","20750"
"A2KBTDHM44J7X4
","caus_thomas_fire_v2","3KMS4QQVK2R07TV7TLCK53S9DY6KFP","5","0","0","0","0","1",,"8079","2017-09-29 12:57:05","20751"
"A21H2UDDHN8ZF","caus_thomas_fire_v2","3SB4CE2TJVWBV2D6HO5HHWPKCR7XAD","5","0","0","1","0","0",,"31972","2017-09-29 12:57:13","20752"
"AYXIDCIGUA037","caus_thomas_fire_v2","3M68NM076H8QB4FRICIDC91AFRX6R1","8","0","0","0","1","1",,"148555","2017-09-29 12:57:25","20753"
"A2P9TZ6IKPWHGI","caus_thomas_fire_v2","3I7DHKZYGN1XPAA4MY8E3E9RG8BF5Z","5","0","0","0","0","1",,"40639","2017-09-29 12:57:51","20754"
"ABQ1B3GQ8AOTH","caus_thomas_fire_v2","3HVVDCPGTET5A32PSKI0VFML2MNTY1","4","0","0","1","0","1",,"54121","2017-09-29 12:58:07","20755"
"A6CSP11YO51MS
A6CSP11YO51MS
A6CSP11YO51MS
A6CSP11YO51MS
A6CSP11Y05","caus_thomas_fire_v2","3ZDAD0O1T1EGAYCFNOWYC1FC0GTTXV","2","0","0","0","0","1",,"41270","2017-09-29 12:58:42","20756"
"A26JIHKBORI9X","caus_thomas_fire_v2","3JBT3HLQF837N1JN7PBZ4CUQJD6ZPT","8","0","0","0","0","0",,"20040","2017-09-29 12:59:27","20757"
"A2WHC086WNUQNB","caus_thomas_fire_v2","34Q075JO1XE74OUVITNHXH96YQH01Y","8","0","0","1","1","0",,"30738","2017-09-29 13:00:05","20758"
"A37X1GHLB2HCX7","caus_thomas_fire_v2","37M28K1J0QEA0I8H0KQGQNH51TTAJ3","8","0","0","0","0","0",,"33969","2017-09-29 13:01:37","20759"
"AMA4SXSYNC35I","caus_thomas_fire_v2","3AMW0RGHOD3D6C5441059PNH9ZYPN2","8","0","0","0","0","1",,"114081","2017-09-29 13:01:53","20760"
"A2U3723LKNMHAI","caus_thomas_fire_v2","32AT8R96GLANEU55TJGLIPKM4FYUSF","6","0","0","1","1","0",,"60885","2017-09-29 13:02:01","20761"
"A2SYRGFCT7Y8KR","caus_thomas_fire_v2","3IHR8NYAM72RK4VYMWL9AGHHII44PN","6","0","0","1","1","1",,"56618","2017-09-29 13:02:26","20762"
"A2V9JE42W9BXQ5","caus_thomas_fire_v2","3VBEN272MK049C4A9ER4EAJVV7JGS1","7","0","0","1","0","1",,"285673","2017-09-29 13:03:21","20763"
"ASRI4XGCPE999","caus_thomas_fire_v2","3IKZ72A5B4H1FZGAQY40XV9D7TBNFX","4","0","0","1","0","1",,"51096","2017-09-29 13:03:44","20764"
"A1UHNDB2EQ8TK0","caus_thomas_fire_v2","3V5Q80FXIXSAA1BOKK5E4YHIT8G32E","5","0","0","1","1","1",,"5379","2017-09-29 13:03:56","20765"
"A3ACR8IG31Q7K6","caus_thomas_fire_v2","3U8YCDAGXPHVLSEC38DWYIHE629Q0J","6","0","0","1","0","0",,"42802","2017-09-29 13:04:10","20766"
"A2NL38BFEE3BVY
","caus_thomas_fire_v2","3DZQRBDBSLG3F0SMEZKKVGUMR2DS34","7","0","0","1","1","0",,"25387","2017-09-29 13:04:51","20767"
" A99I0A6RMSRSN","caus_thomas_fire_v2","3IXQG4FA2TZQDG00KMZZW4N8N63B95","4","0","0","0","1","0",,"9825","2017-09-29 13:05:10","20768"
"A2CR0VOEH7P7L4","caus_thomas_fire_v2","3WJ1OXY92AHLG1CY9GTP1X8RLI08AI","3","0","0","1","1","0",,"33493","2017-09-29 13:05:10","20769"
"ALUG7K9OMDS7G","caus_thomas_fire_v2","31Z0PCVWUKGMVJ6O5BS0I22OYNET70","7","0","0","0","1","1",,"43649","2017-09-29 13:05:20","20770"
"A2TBXASXZIRNNW","caus_thomas_fire_v2","392CY0QWG1SZ3I8U91VP1JG5W47I4N","8","0","0","1","0","1",,"25009","2017-09-29 13:05:47","20771"
"A3JIXUMSPOB36C","caus_thomas_fire_v2","3EJJQNKU9R668TZ8EV9H90Q0O5DRHN","6","0","0","1","1","1",,"119863","2017-09-29 13:06:04","20772"
"A2V4PRG5UBNIX0","caus_thomas_fire_v2","3FIJLY1B6U51IKSN6DHS1KE878BPFU","6","0","0","0","1","0",,"24102","2017-09-29 13:07:13","20773"
"A14ZZHR5MXBT3C","caus_thomas_fire_v2",,"8","0","0","1","0","0",,"40601","2017-09-29 13:07:15","20774"
"A364KJDYEBAWC9","caus_thomas_fire_v2","3QHK8ZVMIMJLEI199J2P1DE3N0KBL2","0","0","0","0","1","1",,"23264","2017-09-29 13:07:28","20775"
"A1VJXWMG93V1ZX","caus_thomas_fire_v2","3JAOYWH7VI52QPMCBZOTA7JDZ0HL92","8","0","0","1","0","1",,"47685","2017-09-29 13:07:47","20776"
"A21KXWKFWGBCZ3","caus_thomas_fire_v2","3TDXMTX3CBVDI5C8SPO4YH0JSVF6IY","3","0","0","1","1","1",,"12149","2017-09-29 13:07:51","20777"
"A26ZENZ5G8AEGM","caus_thomas_fire_v2","3HMIGG0U4L7MCJA1PM754JQYO938YS","6","0","0","1","1","0",,"28563","2017-09-29 13:08:51","20778"
"A36XTKYLP4IRDN","caus_thomas_fire_v2","3TMFV4NEP8FINEF1ALPHJM5ID138WT","8","0","0","1","1","0",,"32914","2017-09-29 13:09:04","20779"
"A1X2NKYJNHB1A5
A1X2NKYJNHB1A5
A1X2NKYJNHB1A5","caus_thomas_fire_v2","3YMU66OBIN9FJ3QUYKF5AWCTMW3GHH","7","0","0","1","0","1",,"50406","2017-09-29 13:10:34","20780"
" A10DGGOQ9N186P","caus_thomas_fire_v2","3PIWWX1FJJ7L1BBLUQ3TJMKORGOJJT","7","0","0","0","1","0",,"44188","2017-09-29 13:11:22","20781"
"A35ARURSRU6UAZ","caus_thomas_fire_v2","3GD6L00D3SY472127YAFVEGJ1TJM1W","4","0","0","0","1","0",,"60874","2017-09-29 13:11:50","20782"
"A1G452MFAS690B","caus_thomas_fire_v2","3YT88D1N08Z5RHFE9QBI4U3CA82K3H","7","0","0","0","0","1",,"17042","2017-09-29 13:12:14","20783"
"AZ6P64VGKUJNJ","caus_thomas_fire_v2","3QUO65DNQUP8G2DCM2ZCYKAL7QWOUD","3","0","0","1","0","0",,"57090","2017-09-29 13:12:31","20784"
"A2ECTA4WL71XWL","caus_thomas_fire_v2","3LUY3GC63Z1O3RDHOUJGDS1R9KUP7S","2","0","0","1","1","0",,"58858","2017-09-29 13:13:11","20785"
"A312SMN11YLE66","caus_thomas_fire_v2","30IQTZXKAK7FUPFOPM8OSQD735XX0O","4","0","0","1","1","1",,"15291","2017-09-29 13:14:24","20786"
"ANMXMEB55AGM6","caus_thomas_fire_v2","3R5F3LQFV2LP217MSPYKFCP0989ZOB","6","0","0","0","0","0",,"40198","2017-09-29 13:14:57","20787"
"A1OR82RF1ZFWP","caus_thomas_fire_v2","38F5OAUN5NDWQAFT5HBB4JZ0NTL7H6","6","0","0","0","0","1",,"31218","2017-09-29 13:15:36","20788"
"ADCUK2AHXYSBJ","caus_thomas_fire_v2","3OCHAWUVGOLH7FMSTFI6BASGH33XKU","8","0","0","1","0","1",,"48436","2017-09-29 13:16:17","20789"
"AW0K78T4I2T72","caus_thomas_fire_v2","3N1FSUEFL51IV7S8HNUEAM0S4Z2D4J","7","0","0","0","0","1",,"48321","2017-09-29 13:17:47","20790"
"A2ELDYT1S772YH","caus_thomas_fire_v2","3GNA64GUZE5UGZ0D0EJ8FDD5NAM5QL","8","0","0","1","1","1",,"42061","2017-09-29 13:18:01","20791"
"A1S6Y0P5M0HNWG","caus_thomas_fire_v2","3MX2NQ3YC9VEPW1PMSE09L9YKD7X58","5","0","0","0","0","1",,"8143","2017-09-29 13:18:16","20792"
"A2AWBDW9V1E9KT","caus_thomas_fire_v2","3NGMS9VZTLJPR73TSALNPQ0452QFFJ","7","0","0","1","1","1",,"18451","2017-09-29 13:19:04","20793"
"A90U84Y2QSBID","caus_thomas_fire_v2","3L4PIM1GQTHSUOPXOVD5V0L3E1RYRU","8","0","0","1","1","0",,"18179","2017-09-29 13:19:42","20794"
"AV4P7N58PU55P","caus_thomas_fire_v2","369J354OFDBZME6D21O1D5N3DIO6G7","6","0","0","1","0","1",,"29645","2017-09-29 13:21:01","20795"
"AKZD89B2WLSX7","caus_thomas_fire_v2","30LB5CDZNCB4ZKF3Q4W9PBTIB5W0ZP","4","0","0","1","1","0",,"116263","2017-09-29 13:21:24","20796"
"A1R1A9NW81OIOV","caus_thomas_fire_v2","3OE22WJIGIPB1EQS1FRGNP5LMRFQUO","7","0","0","0","0","1",,"38666","2017-09-29 13:21:30","20797"
"A1DJBDVXF6Z1KK","caus_thomas_fire_v2","3ERET4BTVMAR6J4UQZCSV76YA0D9KO","8","0","0","1","0","0",,"65015","2017-09-29 13:21:49","20798"
"A2GXHECU31O81V","caus_thomas_fire_v2","3NG53N1RLVKS35I0YZBMRSXMK4YP8D","6","0","0","0","1","0",,"2748","2017-09-29 13:21:56","20799"
"A1GWM8H8W65VYM","caus_thomas_fire_v2","34PGFRQONOC77VBK1PM88CEWTCYJWP","7","0","0","0","0","0",,"23423","2017-09-29 13:21:57","20800"
"A2KHLQ2YFZRI67","caus_thomas_fire_v2","3ITXP059PWKE0EUBHKC7BNBBNZ2JSA","4","0","0","1","1","0",,"50837","2017-09-29 13:22:26","20801"
"A3D6DQGF78M17W","caus_thomas_fire_v2","3T3IWE1XG6OW11B31A16ITJJ3D8TQ0","7","0","0","1","1","0",,"32535","2017-09-29 13:22:35","20802"
"A2K051D2F1W2NX","caus_thomas_fire_v2","3U4J9857OECMZXC75P1FI8W2SGG7BQ","0","0","0","1","0","1",,"54675","2017-09-29 13:22:35","20803"
"A1FJAVZWHRQ4HH","caus_thomas_fire_v2","3NAPMVF0ZWGSBKCBMW84HFTYYA427K","6","0","0","1","1","0",,"29286","2017-09-29 13:23:43","20804"
"A1QTXDVUDSAMG2
","caus_thomas_fire_v2","3VBEN272MK049C4A9ER4EAJVV7LSGF","8","0","0","0","1","0",,"40237","2017-09-29 13:25:55","20805"
" A27B0BV6MNTEPZ","caus_thomas_fire_v2","3Q8GYXHFEP3QMYQUVWIDV8OOJVM5CH","6","0","0","0","0","1",,"54145","2017-09-29 13:27:49","20806"
"AT468RB7BWBQW
","caus_thomas_fire_v2","3NJM2BJS4W7UF88DFBRRTET5AVJPCJ","6","0","0","0","0","0",,"3052","2017-09-29 13:30:54","20807"
"A1S6BP97XORRKU","caus_thomas_fire_v2","3C6FJU71TQUKAGHESP8A0B8NL0WYUZ","5","0","0","1","0","1",,"73273","2017-09-29 13:31:34","20808"
"A1FUR4UJ0S46W6","caus_thomas_fire_v2","3PJUZCGDJ6H7BI2THAFP52X7F0K895","6","0","0","0","0","0",,"32235","2017-09-29 13:31:52","20809"
"A2E6YPCJHJOLRD
","caus_thomas_fire_v2","3BV8HQ2ZZW2YCNTAG1WRHJC0FNCA60","8","0","0","0","0","1",,"22543","2017-09-29 13:32:24","20810"
"A2HNX8GVRP80OG","caus_thomas_fire_v2","33PPUNGG386SZEZ2KHFO97U5KVXRZG","8","0","0","1","0","0",,"49100","2017-09-29 13:33:43","20811"
" A1SG071MSEZYM4
A1SG071MSEZYM4","caus_thomas_fire_v2","3WEV0KO0OMT1XSUJ7OQW8PGYIF6DSR","2","0","0","1","0","1",,"132858","2017-09-29 13:33:58","20812"
"A20207200LKV1A","caus_thomas_fire_v2","3X4MXAO0BGPO5JUX9UVHA30N3TTWRV","1","0","0","1","0","0",,"48889","2017-09-29 13:34:09","20813"
"A38IMMFKB2JJQK","caus_thomas_fire_v2","32EYX73OY0ABDF5SEUGGSFFQIDIURU","8","0","0","0","1","0",,"23285","2017-09-29 13:34:32","20814"
"A2NMWBVYWN4O51","caus_thomas_fire_v2","3QAPZX2QN4EET9CR1XNV20JBQWX20J","7","0","0","0","0","1",,"43640","2017-09-29 13:40:03","20815"
"A1VIP6S8H2XXH7","caus_thomas_fire_v2","39OWYR0EPKSVRYKOX0DBEB7KBDGFYG","8","0","0","1","0","0",,"15288","2017-09-29 13:40:57","20816"
"A1K78KY8SGVH4J","caus_thomas_fire_v2","3RWE2M8QWHBAIV1KNGLFUOM91RQN0X","2","0","0","0","1","0",,"35960","2017-09-29 13:41:22","20817"
"A2ST86YP0N2X5J","caus_thomas_fire_v2","308Q0PEVB8E00OE6QWRGIRRLIWPI9N","7","0","0","0","1","1",,"463799","2017-09-29 13:41:40","20818"
"A285E5FTA8GGID
A285E5FTA8GGID
A285E5FTA8GGID
A285E5FTA8GGID
A285E5FTA8GGID","caus_thomas_fire_v2","33FOTY3KEMMRYGPBU9G1SIB77FJC18","2","0","0","0","0","0",,"58636","2017-09-29 13:46:15","20819"
"A10N9D9CBT55DX","caus_thomas_fire_v2","3GU1KF0O4I2B53G71BVWIUNNSAPPBI","0","0","0","0","0","0",,"21901","2017-09-29 13:46:18","20820"
"A1U7O93JY3WFMU","caus_thomas_fire_v2","36TFCYNS44BQ5PLKNUF9YICOPM3HXE","6","0","0","1","0","0",,"59043","2017-09-29 13:46:33","20821"
"A2QUXO9OJY69QM","caus_thomas_fire_v2","3QY7M81QH7NNS0G1B2E8HBFSFAS7KD","6","0","0","0","0","1",,"148102","2017-09-29 13:46:33","20822"
"AM7OULNBDPOA4","caus_thomas_fire_v2","33NF62TLXJ3GCVH3CB35K1K165SKJX","8","0","0","1","1","0",,"49973","2017-09-29 13:47:21","20823"
"A29U4ZQRLMIB61","caus_thomas_fire_v2","37KGEN7NJ3RD9XHHKGDXDESC9E4PP3","5","0","0","1","1","0",,"37983","2017-09-29 13:47:37","20824"
"APQM2KTVCKDDV","caus_thomas_fire_v2","392CY0QWG1SZ3I8U91VP1JG5W4DI4T","7","0","0","1","0","0",,"44439","2017-09-29 13:47:42","20825"
"A1QX6AXRT6T94R","caus_thomas_fire_v2","3CCZ6YKWR7KOO0JRJC8MTINGDAM593","8","0","0","0","0","0",,"41015","2017-09-29 13:47:55","20826"
"A9WIOFVRSYW3L","caus_thomas_fire_v2","3WAKVUDHUWH1VWLD5GIANYOQH1R7UB","5","0","0","0","1","1",,"37123","2017-09-29 13:48:08","20827"
"A2RX4XCYXUBQ4Z","caus_thomas_fire_v2","3TMSXRD2X610CEVGB0G24CIAZV1W11","7","0","0","0","1","1",,"22589","2017-09-29 13:49:33","20828"
"A3LIFFLOK79ASD","caus_thomas_fire_v2","3HHRAGRYX86AWAP9OR4L2ON7U5QO9Q","5","0","0","1","0","1",,"64532","2017-09-29 13:49:40","20829"
"AJNQ2PBD07FKE","caus_thomas_fire_v2","3R2UR8A0IAH0X677R7AZIR9P18DXOE","8","0","0","0","0","1",,"26326","2017-09-29 13:50:12","20830"
"A2YLSDVP8Z0ZMV
","caus_thomas_fire_v2","3PPTZCWALQLSNDK272QO4HK0O9XQZG","5","0","0","1","1","0",,"70211","2017-09-29 13:50:33","20831"
"A3ML3ZF116HJQ0","caus_thomas_fire_v2","3R9WASFE2ZHVWOUTTMFUSIGMH7OZFV","8","0","0","0","1","0",,"34162","2017-09-29 13:50:44","20832"
"AIDU9BF0OZLBL","caus_thomas_fire_v2","37TRT2X24QSFJSD96YQCLY1BJBKBJ5","8","0","0","1","0","1",,"30246","2017-09-29 13:51:20","20833"
"A2J5N770I859WE","caus_thomas_fire_v2","351SEKWQS0IYZXHENRUAWGHSQQRMDR","6","0","0","0","1","1",,"32541","2017-09-29 13:51:57","20834"
"A2G8UI423QZYJJ","caus_thomas_fire_v2","3SKEMFQBZ36RSELKL76EVBBNQUZ8K2","6","0","0","1","0","1",,"274636","2017-09-29 13:54:14","20835"
"A1TGV7LT6LTIQU","caus_thomas_fire_v2","3Z7EFSHGN9FZOHA41218NRF8CUZXCM","7","0","0","0","1","0",,"56240","2017-09-29 13:54:44","20836"
"A1AEV3GK17B1YP","caus_thomas_fire_v2","3SEPORI8WN000XDLI6T2EH5VKRDAZV","8","0","0","0","0","0",,"26453","2017-09-29 13:55:10","20837"
