"subject","version","assignmentId","rating","question_ind","trial_ind","focal_high","alt_high","rt","stamp","id"
"A154B3Q5DTHN7","caus_thomas_as_v2","32Z9ZLUT1LL3BG7SM3SDF5LVAUEOHH","0","2","2","1","1","15329","2017-09-14 13:35:50","2841"
"A3T94B8WIM9D8O","caus_thomas_as_v2","3SNLUL3WO4O0AHAF9AJK636R9XBUL7","7","0","1","1","0","19158","2017-09-14 13:35:51","2842"
"ap4fddwbjw470","caus_thomas_as_v2","3IX2EGZR7BK2ZZUY2VC2LD6FY92RJY","8","0","3","1","0","9120","2017-09-14 13:35:51","2843"
"A125JY4LG3C5V","caus_thomas_as_v2","3Z4AIRP3C6EF1E06L5CO6VWH59NX1W","6","0","3","1","0","3164","2017-09-14 13:35:54","2844"
"A3GO2JCV966XGE","caus_thomas_as_v2","3OXV7EAXLERYS2UP7MHHUBYU6P2633","8","2","1","1","1","19954","2017-09-14 13:35:54","2845"
"AB7HQRSKVGCQY","caus_thomas_as_v2","3BEFOD78W6ULZ1YLUGTHTCNMAPDM4E","8","1","0","0","0","126927","2017-09-14 13:35:57","2846"
"A154B3Q5DTHN7","caus_thomas_as_v2","32Z9ZLUT1LL3BG7SM3SDF5LVAUEOHH","0","1","3","0","0","11038","2017-09-14 13:36:02","2847"
"A20K80GWXI69Z7","caus_thomas_as_v2","3LPW2N6LKT3M8S7UHN3DPEAUN7BU5J","5","0","1","1","0","24189","2017-09-14 13:36:03","2848"
"A1BH2O1O2XSG2E","caus_thomas_as_v2","3KXIR214I4HVSXUSKYAXE39O4KX426","3","1","2","0","0","16096","2017-09-14 13:36:03","2849"
"ABHKTBF20ZL6G","caus_thomas_as_v2","3C6FJU71TQUKAGHESP8A0B8NICFYU3","3","1","2","0","0","25538","2017-09-14 13:36:03","2850"
"A3T94B8WIM9D8O","caus_thomas_as_v2","3SNLUL3WO4O0AHAF9AJK636R9XBUL7","8","3","2","0","1","11871","2017-09-14 13:36:03","2851"
"A3GO2JCV966XGE","caus_thomas_as_v2","3OXV7EAXLERYS2UP7MHHUBYU6P2633","1","1","2","0","0","8866","2017-09-14 13:36:04","2852"
"A2Z3I9XW0SHBPY","caus_thomas_as_v2","3LS2AMNW5FRGO96V5TF7OJDW1HAOQD","5","1","2","0","0","17299","2017-09-14 13:36:08","2853"
"A20NJGHYKL73LC","caus_thomas_as_v2","3R2PKQ87NW9F78X0F5VLNDX5F7EMIT","4","3","0","0","1","15637","2017-09-14 13:36:08","2854"
"A3GO2JCV966XGE","caus_thomas_as_v2","3OXV7EAXLERYS2UP7MHHUBYU6P2633","1","3","3","0","1","5645","2017-09-14 13:36:10","2855"
"A3T94B8WIM9D8O","caus_thomas_as_v2","3SNLUL3WO4O0AHAF9AJK636R9XBUL7","8","1","3","0","0","8004","2017-09-14 13:36:13","2856"
"A2LR1HKNOVDTJ8","caus_thomas_as_v2","3QEMNNSB2X0FEUARJLSLDYK2SDC7D2","4","0","0","1","0","19426","2017-09-14 13:36:13","2857"
"A7CRGG05PWJVX","caus_thomas_as_v2","3RANCT1ZVFIOX8O3IXUQS0AMX3XUBK","5","3","1","0","1","23853","2017-09-14 13:36:15","2858"
"A40O6S62MI2VC","caus_thomas_as_v2","3GDTJDAPVUCMI2LN6JJUAO3RCB9M8L","2","1","1","0","0","24633","2017-09-14 13:36:16","2859"
"A1VIEFZYI54JHP","caus_thomas_as_v2","3GU1KF0O4I2B53G71BVWIUNNPM5PBJ","8","0","0","1","0","31388","2017-09-14 13:36:16","2860"
"A1BH2O1O2XSG2E","caus_thomas_as_v2","3KXIR214I4HVSXUSKYAXE39O4KX426","2","3","3","0","1","12089","2017-09-14 13:36:16","2861"
"A3NUYAG56BPYBB","caus_thomas_as_v2","3NGI5ARFTT6AS5YFZE27CIAE3AEP10","8","1","0","0","0","34336","2017-09-14 13:36:18","2862"
"A2CK0OXMPOR9LE","caus_thomas_as_v2","3WI0P0II61TPWDU6SZQRIFB2TP3DR4","7","1","0","0","0","29502","2017-09-14 13:36:19","2863"
"AJE8ER94166G2","caus_thomas_as_v2","3KXIR214I4HVSXUSKYAXE39O4KX244","7","1","0","0","0","61721","2017-09-14 13:36:20","2864"
"A20K80GWXI69Z7","caus_thomas_as_v2","3LPW2N6LKT3M8S7UHN3DPEAUN7BU5J","5","2","2","1","1","16239","2017-09-14 13:36:20","2865"
"A1VIEFZYI54JHP","caus_thomas_as_v2","3GU1KF0O4I2B53G71BVWIUNNPM5PBJ","4","1","1","0","0","3623","2017-09-14 13:36:21","2866"
"A20NJGHYKL73LC","caus_thomas_as_v2","3R2PKQ87NW9F78X0F5VLNDX5F7EMIT","5","1","1","0","0","12026","2017-09-14 13:36:21","2867"
"A1VIEFZYI54JHP","caus_thomas_as_v2","3GU1KF0O4I2B53G71BVWIUNNPM5PBJ","4","3","2","0","1","4280","2017-09-14 13:36:26","2868"
"AJE8ER94166G2","caus_thomas_as_v2","3KXIR214I4HVSXUSKYAXE39O4KX244","7","3","1","0","1","5366","2017-09-14 13:36:26","2869"
"A2CK0OXMPOR9LE","caus_thomas_as_v2","3WI0P0II61TPWDU6SZQRIFB2TP3DR4","5","0","1","1","0","7659","2017-09-14 13:36:28","2870"
"A2Z3I9XW0SHBPY","caus_thomas_as_v2","3LS2AMNW5FRGO96V5TF7OJDW1HAOQD","3","2","3","1","1","18934","2017-09-14 13:36:29","2871"
"A40O6S62MI2VC","caus_thomas_as_v2","3GDTJDAPVUCMI2LN6JJUAO3RCB9M8L","4","2","2","1","1","13450","2017-09-14 13:36:30","2872"
"A1PNOB0FOZSFC","caus_thomas_as_v2","3ZV9H2YQQD8WMH9VY4ULS5X7URUW3T","5","1","2","0","0","57092","2017-09-14 13:36:31","2873"
"A1VIEFZYI54JHP","caus_thomas_as_v2","3GU1KF0O4I2B53G71BVWIUNNPM5PBJ","4","2","3","1","1","3961","2017-09-14 13:36:31","2874"
"A20NJGHYKL73LC","caus_thomas_as_v2","3R2PKQ87NW9F78X0F5VLNDX5F7EMIT","5","0","2","1","0","9071","2017-09-14 13:36:31","2875"
"A7CRGG05PWJVX","caus_thomas_as_v2","3RANCT1ZVFIOX8O3IXUQS0AMX3XUBK","3","0","2","1","0","17272","2017-09-14 13:36:33","2876"
"A2RW1Z39IQAROR","caus_thomas_as_v2","3DQQ64TANGM3T6EIW2RS5808ZNNWP6","4","3","0","0","1","22914","2017-09-14 13:36:33","2877"
"A2CK0OXMPOR9LE","caus_thomas_as_v2","3WI0P0II61TPWDU6SZQRIFB2TP3DR4","2","2","2","1","1","3808","2017-09-14 13:36:33","2878"
"A3NUYAG56BPYBB","caus_thomas_as_v2","3NGI5ARFTT6AS5YFZE27CIAE3AEP10","8","2","1","1","1","14883","2017-09-14 13:36:34","2879"
"A20K80GWXI69Z7","caus_thomas_as_v2","3LPW2N6LKT3M8S7UHN3DPEAUN7BU5J","5","1","3","0","0","15095","2017-09-14 13:36:36","2880"
"A2CK0OXMPOR9LE","caus_thomas_as_v2","3WI0P0II61TPWDU6SZQRIFB2TP3DR4","8","3","3","0","1","3017","2017-09-14 13:36:37","2881"
"A2VBNGKB2V7YRJ","caus_thomas_as_v2","3NKQQ8O39Y6HC5MNWTLWNQYM0O9UDR","8","1","0","0","0","89440","2017-09-14 13:36:38","2882"
"A2RW1Z39IQAROR","caus_thomas_as_v2","3DQQ64TANGM3T6EIW2RS5808ZNNWP6","2","1","1","0","0","4354","2017-09-14 13:36:38","2883"
"AB7HQRSKVGCQY","caus_thomas_as_v2","3BEFOD78W6ULZ1YLUGTHTCNMAPDM4E","6","0","1","1","0","42278","2017-09-14 13:36:40","2884"
"AJE8ER94166G2","caus_thomas_as_v2","3KXIR214I4HVSXUSKYAXE39O4KX244","2","2","2","1","1","14377","2017-09-14 13:36:41","2885"
"ABHKTBF20ZL6G","caus_thomas_as_v2","3C6FJU71TQUKAGHESP8A0B8NICFYU3","1","2","3","1","1","37673","2017-09-14 13:36:42","2886"
"A2YP60DM1HYTH8","caus_thomas_as_v2","3T111IHZ5ERDTNHPGJLPWJSC24QR93","3","2","0","1","1","43191","2017-09-14 13:36:44","2887"
"A20NJGHYKL73LC","caus_thomas_as_v2","3R2PKQ87NW9F78X0F5VLNDX5F7EMIT","5","2","3","1","1","11720","2017-09-14 13:36:44","2888"
"A2RW1Z39IQAROR","caus_thomas_as_v2","3DQQ64TANGM3T6EIW2RS5808ZNNWP6","4","0","2","1","0","6455","2017-09-14 13:36:46","2889"
"A3NUYAG56BPYBB","caus_thomas_as_v2","3NGI5ARFTT6AS5YFZE27CIAE3AEP10","7","3","2","0","1","11154","2017-09-14 13:36:46","2890"
"A30NX5HEQGGFPP","caus_thomas_as_v2","3Z2R0DQ0JHFDKZRL94MANPLFH9R2EA","4","1","0","0","0","30297","2017-09-14 13:36:46","2891"
"AJE8ER94166G2","caus_thomas_as_v2","3KXIR214I4HVSXUSKYAXE39O4KX244","1","0","3","1","0","3898","2017-09-14 13:36:46","2892"
"A7CRGG05PWJVX","caus_thomas_as_v2","3RANCT1ZVFIOX8O3IXUQS0AMX3XUBK","1","2","3","1","1","13787","2017-09-14 13:36:48","2893"
"A2VBNGKB2V7YRJ","caus_thomas_as_v2","3NKQQ8O39Y6HC5MNWTLWNQYM0O9UDR","8","2","1","1","1","11746","2017-09-14 13:36:50","2894"
"A2RW1Z39IQAROR","caus_thomas_as_v2","3DQQ64TANGM3T6EIW2RS5808ZNNWP6","6","2","3","1","1","6910","2017-09-14 13:36:54","2895"
"A3NUYAG56BPYBB","caus_thomas_as_v2","3NGI5ARFTT6AS5YFZE27CIAE3AEP10","7","0","3","1","0","9223","2017-09-14 13:36:56","2896"
"A40O6S62MI2VC","caus_thomas_as_v2","3GDTJDAPVUCMI2LN6JJUAO3RCB9M8L","5","0","3","1","0","25537","2017-09-14 13:36:57","2897"
"A2VBNGKB2V7YRJ","caus_thomas_as_v2","3NKQQ8O39Y6HC5MNWTLWNQYM0O9UDR","8","0","2","1","0","10015","2017-09-14 13:37:01","2898"
"A13CXQGLSH6QY8","caus_thomas_as_v2","3L2IS5HSFAJQYHD0LNZZJVAGESBUN9","8","0","0","1","0","45675","2017-09-14 13:37:01","2899"
"AB7HQRSKVGCQY","caus_thomas_as_v2","3BEFOD78W6ULZ1YLUGTHTCNMAPDM4E","7","2","2","1","1","20433","2017-09-14 13:37:02","2900"
"A2LR1HKNOVDTJ8","caus_thomas_as_v2","3QEMNNSB2X0FEUARJLSLDYK2SDC7D2","6","3","1","0","1","47566","2017-09-14 13:37:02","2901"
"A30NX5HEQGGFPP","caus_thomas_as_v2","3Z2R0DQ0JHFDKZRL94MANPLFH9R2EA","5","2","1","1","1","16084","2017-09-14 13:37:03","2902"
"A2YP60DM1HYTH8","caus_thomas_as_v2","3T111IHZ5ERDTNHPGJLPWJSC24QR93","2","3","1","0","1","21274","2017-09-14 13:37:06","2903"
"A1JMD1M91WRWGB","caus_thomas_as_v2","3Q5C1WP23M26ZVGWFZTTEC5XCAE51V","0","3","0","0","1","24267","2017-09-14 13:37:08","2904"
"A2LR1HKNOVDTJ8","caus_thomas_as_v2","3QEMNNSB2X0FEUARJLSLDYK2SDC7D2","4","2","2","1","1","7017","2017-09-14 13:37:10","2905"
"A2VBNGKB2V7YRJ","caus_thomas_as_v2","3NKQQ8O39Y6HC5MNWTLWNQYM0O9UDR","8","3","3","0","1","10573","2017-09-14 13:37:13","2906"
"A2LR1HKNOVDTJ8","caus_thomas_as_v2","3QEMNNSB2X0FEUARJLSLDYK2SDC7D2","5","1","3","0","0","8010","2017-09-14 13:37:19","2907"
"A1JMD1M91WRWGB","caus_thomas_as_v2","3Q5C1WP23M26ZVGWFZTTEC5XCAE51V","0","2","1","1","1","12274","2017-09-14 13:37:21","2908"
"A1BHMDRWW9ZYSO","caus_thomas_as_v2","3NXNZ5RS1AY3B4XA75NJR21C1SX97N","6","0","0","1","0","55364","2017-09-14 13:37:23","2909"
"A30NX5HEQGGFPP","caus_thomas_as_v2","3Z2R0DQ0JHFDKZRL94MANPLFH9R2EA","5","0","2","1","0","19219","2017-09-14 13:37:24","2910"
"A1JMD1M91WRWGB","caus_thomas_as_v2","3Q5C1WP23M26ZVGWFZTTEC5XCAE51V","0","0","2","1","0","3427","2017-09-14 13:37:25","2911"
"AB7HQRSKVGCQY","caus_thomas_as_v2","3BEFOD78W6ULZ1YLUGTHTCNMAPDM4E","8","3","3","0","1","25733","2017-09-14 13:37:28","2912"
"A2YP60DM1HYTH8","caus_thomas_as_v2","3T111IHZ5ERDTNHPGJLPWJSC24QR93","3","0","2","1","0","23333","2017-09-14 13:37:30","2913"
"A30NX5HEQGGFPP","caus_thomas_as_v2","3Z2R0DQ0JHFDKZRL94MANPLFH9R2EA","5","3","3","0","1","7839","2017-09-14 13:37:32","2914"
"A1JMD1M91WRWGB","caus_thomas_as_v2","3Q5C1WP23M26ZVGWFZTTEC5XCAE51V","0","1","3","0","0","10132","2017-09-14 13:37:36","2915"
"A1BHMDRWW9ZYSO","caus_thomas_as_v2","3NXNZ5RS1AY3B4XA75NJR21C1SX97N","8","1","1","0","0","13176","2017-09-14 13:37:37","2916"
"A13CXQGLSH6QY8","caus_thomas_as_v2","3L2IS5HSFAJQYHD0LNZZJVAGESBUN9","0","3","1","0","1","34720","2017-09-14 13:37:37","2917"
"A11GMTJSTNR0YA","caus_thomas_as_v2","382M9COHEHGM4B0NSOWGT8G700BEU5","1","1","0","0","0","30601","2017-09-14 13:37:39","2918"
"A2YP60DM1HYTH8","caus_thomas_as_v2","3T111IHZ5ERDTNHPGJLPWJSC24QR93","5","1","3","0","0","11015","2017-09-14 13:37:42","2919"
"A2W215IZSMOHFT
","caus_thomas_as_v2","36W0OB37HWFFAKLZOC3UV3SZUYHZHU","1","3","0","0","1","47902","2017-09-14 13:37:43","2920"
"A1BHMDRWW9ZYSO","caus_thomas_as_v2","3NXNZ5RS1AY3B4XA75NJR21C1SX97N","6","2","2","1","1","9643","2017-09-14 13:37:48","2921"
"A11GMTJSTNR0YA","caus_thomas_as_v2","382M9COHEHGM4B0NSOWGT8G700BEU5","2","0","1","1","0","15857","2017-09-14 13:37:55","2922"
"A13CXQGLSH6QY8","caus_thomas_as_v2","3L2IS5HSFAJQYHD0LNZZJVAGESBUN9","0","1","2","0","0","17851","2017-09-14 13:37:56","2923"
"ADT6AD3LK64AH","caus_thomas_as_v2","3PZDLQMM0TMYN177DDGFX1LCWXCC2P","5","1","0","0","0","31795","2017-09-14 13:37:56","2924"
"A312SMN11YLE66","caus_thomas_as_v2","3PEIJLRY6TU82FG9IT19ZLMB1MWWXU","6","3","0","0","1","103910","2017-09-14 13:37:57","2925"
"AMNRYECHXZY34","caus_thomas_as_v2","36NEMU28XFEX83H54MZ0O46DUICWMA","0","1","0","0","0","197794","2017-09-14 13:37:58","2926"
"A1BHMDRWW9ZYSO","caus_thomas_as_v2","3NXNZ5RS1AY3B4XA75NJR21C1SX97N","2","3","3","0","1","9639","2017-09-14 13:37:58","2927"
"A3UJO2A7THUZTV","caus_thomas_as_v2","3VA45EW49NOS75MEKEPSNI5OT5J1OW","0","1","0","0","0","54269","2017-09-14 13:37:59","2928"
"A312SMN11YLE66","caus_thomas_as_v2","3PEIJLRY6TU82FG9IT19ZLMB1MWWXU","5","2","1","1","1","3300","2017-09-14 13:38:01","2929"
"A11GMTJSTNR0YA","caus_thomas_as_v2","382M9COHEHGM4B0NSOWGT8G700BEU5","5","2","2","1","1","7538","2017-09-14 13:38:04","2930"
"A312SMN11YLE66","caus_thomas_as_v2","3PEIJLRY6TU82FG9IT19ZLMB1MWWXU","6","1","2","0","0","2124","2017-09-14 13:38:05","2931"
"A2W215IZSMOHFT
","caus_thomas_as_v2","36W0OB37HWFFAKLZOC3UV3SZUYHZHU","3","0","1","1","0","24564","2017-09-14 13:38:08","2932"
"A398CG5XGBNGGE","caus_thomas_as_v2","3BGYGHDBBXLLPJF5GKR9LOCQK61228","4","0","0","1","0","127743","2017-09-14 13:38:08","2933"
"A11GMTJSTNR0YA","caus_thomas_as_v2","382M9COHEHGM4B0NSOWGT8G700BEU5","1","3","3","0","1","5235","2017-09-14 13:38:10","2934"
"A312SMN11YLE66","caus_thomas_as_v2","3PEIJLRY6TU82FG9IT19ZLMB1MWWXU","6","0","3","1","0","5676","2017-09-14 13:38:11","2935"
"A3UJO2A7THUZTV","caus_thomas_as_v2","3VA45EW49NOS75MEKEPSNI5OT5J1OW","0","2","1","1","1","13013","2017-09-14 13:38:13","2936"
"AMNRYECHXZY34","caus_thomas_as_v2","36NEMU28XFEX83H54MZ0O46DUICWMA","0","0","1","1","0","20266","2017-09-14 13:38:19","2937"
"A13CXQGLSH6QY8","caus_thomas_as_v2","3L2IS5HSFAJQYHD0LNZZJVAGESBUN9","0","2","3","1","1","23907","2017-09-14 13:38:21","2938"
"AL12RG9EJZ60","caus_thomas_as_v2","3Q8GYXHFEP3QMYQUVWIDV8OOG75C5S","4","1","0","0","0","42609","2017-09-14 13:38:21","2939"
"ADT6AD3LK64AH","caus_thomas_as_v2","3PZDLQMM0TMYN177DDGFX1LCWXCC2P","4","2","1","1","1","24082","2017-09-14 13:38:22","2940"
"A3UJO2A7THUZTV","caus_thomas_as_v2","3VA45EW49NOS75MEKEPSNI5OT5J1OW","0","0","2","1","0","8661","2017-09-14 13:38:22","2941"
"ADT6AD3LK64AH","caus_thomas_as_v2","3PZDLQMM0TMYN177DDGFX1LCWXCC2P","5","0","2","1","0","4390","2017-09-14 13:38:27","2942"
"A2W215IZSMOHFT
","caus_thomas_as_v2","36W0OB37HWFFAKLZOC3UV3SZUYHZHU","6","2","2","1","1","19242","2017-09-14 13:38:29","2943"
"A1PNOB0FOZSFC","caus_thomas_as_v2","3ZV9H2YQQD8WMH9VY4ULS5X7URUW3T","4","0","3","1","0","118057","2017-09-14 13:38:30","2944"
"A1C5ZWKKDR6X96","caus_thomas_as_v2","3V5Q80FXIXSAA1BOKK5E4YHIQK132K","4","0","0","1","0","51756","2017-09-14 13:38:30","2945"
"A3UJO2A7THUZTV","caus_thomas_as_v2","3VA45EW49NOS75MEKEPSNI5OT5J1OW","0","3","3","0","1","7542","2017-09-14 13:38:31","2946"
"A2J58KQQZ3OW4L","caus_thomas_as_v2","39DD6S19JPC3QAUXYBVOA0VM2IQEZU","5","1","0","0","0","52979","2017-09-14 13:38:32","2947"
"A3LFB7XLW00Q61","caus_thomas_as_v2","3SNVL38CI4TT4HBX2JMJXX76DX0KCL","8","1","0","0","0","27922","2017-09-14 13:38:37","2948"
"ADT6AD3LK64AH","caus_thomas_as_v2","3PZDLQMM0TMYN177DDGFX1LCWXCC2P","4","3","3","0","1","10284","2017-09-14 13:38:38","2949"
"AMNRYECHXZY34","caus_thomas_as_v2","36NEMU28XFEX83H54MZ0O46DUICWMA","1","3","2","0","1","21262","2017-09-14 13:38:42","2950"
"AO5WJXJED5LQO","caus_thomas_as_v2","3YW4XOSQKQMNKA6BG011MOXDBR61U8","1","0","0","1","0","23685","2017-09-14 13:38:42","2951"
"A1C5ZWKKDR6X96","caus_thomas_as_v2","3V5Q80FXIXSAA1BOKK5E4YHIQK132K","2","1","1","0","0","12941","2017-09-14 13:38:44","2952"
"ASHS2D9RDM4PO","caus_thomas_as_v2","3W2LOLRXLBGXAJ0GKGCEMS6SDY3KRR","4","2","0","1","1","35269","2017-09-14 13:38:46","2953"
"A2W215IZSMOHFT
","caus_thomas_as_v2","36W0OB37HWFFAKLZOC3UV3SZUYHZHU","1","1","3","0","0","16201","2017-09-14 13:38:46","2954"
"A1614EW9OY4IQ0","caus_thomas_as_v2","33JKGHPFYCV7L98RCL8DSLTM169NMB","1","1","0","0","0","15633","2017-09-14 13:38:46","2955"
"A16JH5G9ZHQISL","caus_thomas_as_v2","3IKZ72A5B4H1FZGAQY40XV9D45XNF4","2","2","0","1","1","24387","2017-09-14 13:38:47","2956"
"A3A8S8J9F3Q3ZX","caus_thomas_as_v2","308Q0PEVB8E00OE6QWRGIRRLF88I9R","6","3","0","0","1","37110","2017-09-14 13:38:51","2957"
"A2K051D2F1W2NX","caus_thomas_as_v2","3FQ5JJ512LPCVL8OR9VXD81IC1ENK6","8","3","0","0","1","26697","2017-09-14 13:38:51","2958"
"AMNRYECHXZY34","caus_thomas_as_v2","36NEMU28XFEX83H54MZ0O46DUICWMA","0","2","3","1","1","11424","2017-09-14 13:38:54","2959"
"AL12RG9EJZ60","caus_thomas_as_v2","3Q8GYXHFEP3QMYQUVWIDV8OOG75C5S","4","0","1","1","0","33589","2017-09-14 13:38:56","2960"
"A2J58KQQZ3OW4L","caus_thomas_as_v2","39DD6S19JPC3QAUXYBVOA0VM2IQEZU","5","0","1","1","0","23567","2017-09-14 13:38:56","2961"
"A3LFB7XLW00Q61","caus_thomas_as_v2","3SNVL38CI4TT4HBX2JMJXX76DX0KCL","4","3","1","0","1","19049","2017-09-14 13:38:57","2962"
"A2A4S9LCF1R181","caus_thomas_as_v2","3S4AW7T80BJ1TJG0U4S2TZ8XAKO4LV","8","3","0","0","1","147105","2017-09-14 13:38:58","2963"
"AO5WJXJED5LQO","caus_thomas_as_v2","3YW4XOSQKQMNKA6BG011MOXDBR61U8","1","3","1","0","1","16884","2017-09-14 13:39:00","2964"
"A398CG5XGBNGGE","caus_thomas_as_v2","3BGYGHDBBXLLPJF5GKR9LOCQK61228","4","3","1","0","1","52259","2017-09-14 13:39:02","2965"
"A1614EW9OY4IQ0","caus_thomas_as_v2","33JKGHPFYCV7L98RCL8DSLTM169NMB","4","2","1","1","1","14942","2017-09-14 13:39:02","2966"
"A2AY4ZM3Y9BTYZ","caus_thomas_as_v2","35GCEFQ6I5P0GCE09RESR9RPBTZZ3N","6","1","0","0","0","31169","2017-09-14 13:39:02","2967"
"ASHS2D9RDM4PO","caus_thomas_as_v2","3W2LOLRXLBGXAJ0GKGCEMS6SDY3KRR","4","0","1","1","0","15573","2017-09-14 13:39:02","2968"
"A1C5ZWKKDR6X96","caus_thomas_as_v2","3V5Q80FXIXSAA1BOKK5E4YHIQK132K","3","3","2","0","1","17601","2017-09-14 13:39:03","2969"
"A2K051D2F1W2NX","caus_thomas_as_v2","3FQ5JJ512LPCVL8OR9VXD81IC1ENK6","8","0","1","1","0","11559","2017-09-14 13:39:04","2970"
"A16JH5G9ZHQISL","caus_thomas_as_v2","3IKZ72A5B4H1FZGAQY40XV9D45XNF4","2","0","1","1","0","17438","2017-09-14 13:39:06","2971"
"A1C5ZWKKDR6X96","caus_thomas_as_v2","3V5Q80FXIXSAA1BOKK5E4YHIQK132K","3","2","3","1","1","6544","2017-09-14 13:39:10","2972"
"A1VC85P4XYKS4D","caus_thomas_as_v2","32EYX73OY0ABDF5SEUGGSFFQFPYURV","3","1","0","0","0","12374","2017-09-14 13:39:11","2973"
"A3LFB7XLW00Q61","caus_thomas_as_v2","3SNVL38CI4TT4HBX2JMJXX76DX0KCL","4","2","2","1","1","12781","2017-09-14 13:39:11","2974"
"A2A4S9LCF1R181","caus_thomas_as_v2","3S4AW7T80BJ1TJG0U4S2TZ8XAKO4LV","8","2","1","1","1","12663","2017-09-14 13:39:11","2975"
"AO5WJXJED5LQO","caus_thomas_as_v2","3YW4XOSQKQMNKA6BG011MOXDBR61U8","1","2","2","1","1","12973","2017-09-14 13:39:14","2976"
"ASHS2D9RDM4PO","caus_thomas_as_v2","3W2LOLRXLBGXAJ0GKGCEMS6SDY3KRR","4","3","2","0","1","10933","2017-09-14 13:39:14","2977"
"A3A8S8J9F3Q3ZX","caus_thomas_as_v2","308Q0PEVB8E00OE6QWRGIRRLF88I9R","5","1","1","0","0","22645","2017-09-14 13:39:14","2978"
"A2K051D2F1W2NX","caus_thomas_as_v2","3FQ5JJ512LPCVL8OR9VXD81IC1ENK6","8","2","2","1","1","10098","2017-09-14 13:39:15","2979"
"A1614EW9OY4IQ0","caus_thomas_as_v2","33JKGHPFYCV7L98RCL8DSLTM169NMB","4","0","2","1","0","12504","2017-09-14 13:39:15","2980"
"A2DFXQ3QVQ9ELH","caus_thomas_as_v2","36U2A8VAG1067KC2YB48UOZPGLIKYT","1","3","0","0","1","30732","2017-09-14 13:39:16","2981"
"AL12RG9EJZ60","caus_thomas_as_v2","3Q8GYXHFEP3QMYQUVWIDV8OOG75C5S","1","2","2","1","1","19505","2017-09-14 13:39:16","2982"
"A16JH5G9ZHQISL","caus_thomas_as_v2","3IKZ72A5B4H1FZGAQY40XV9D45XNF4","6","3","2","0","1","11865","2017-09-14 13:39:19","2983"
"A3LFB7XLW00Q61","caus_thomas_as_v2","3SNVL38CI4TT4HBX2JMJXX76DX0KCL","4","0","3","1","0","7371","2017-09-14 13:39:20","2984"
"A2J58KQQZ3OW4L","caus_thomas_as_v2","39DD6S19JPC3QAUXYBVOA0VM2IQEZU","3","3","2","0","1","22599","2017-09-14 13:39:20","2985"
"A2AY4ZM3Y9BTYZ","caus_thomas_as_v2","35GCEFQ6I5P0GCE09RESR9RPBTZZ3N","6","2","1","1","1","20740","2017-09-14 13:39:24","2986"
"A1614EW9OY4IQ0","caus_thomas_as_v2","33JKGHPFYCV7L98RCL8DSLTM169NMB","7","3","3","0","1","8125","2017-09-14 13:39:25","2987"
"AO5WJXJED5LQO","caus_thomas_as_v2","3YW4XOSQKQMNKA6BG011MOXDBR61U8","1","1","3","0","0","9671","2017-09-14 13:39:25","2988"
"A16JH5G9ZHQISL","caus_thomas_as_v2","3IKZ72A5B4H1FZGAQY40XV9D45XNF4","6","1","3","0","0","5326","2017-09-14 13:39:25","2989"
"A34Q0M3EWZBXMV","caus_thomas_as_v2","3NG53N1RLVKS35I0YZBMRSXMHGL8P4","1","2","0","1","1","55144","2017-09-14 13:39:26","2990"
"A2K051D2F1W2NX","caus_thomas_as_v2","3FQ5JJ512LPCVL8OR9VXD81IC1ENK6","8","1","3","0","0","10610","2017-09-14 13:39:26","2991"
"A2A4S9LCF1R181","caus_thomas_as_v2","3S4AW7T80BJ1TJG0U4S2TZ8XAKO4LV","8","1","2","0","0","14588","2017-09-14 13:39:27","2992"
"ASHS2D9RDM4PO","caus_thomas_as_v2","3W2LOLRXLBGXAJ0GKGCEMS6SDY3KRR","4","1","3","0","0","12660","2017-09-14 13:39:28","2993"
"AL12RG9EJZ60","caus_thomas_as_v2","3Q8GYXHFEP3QMYQUVWIDV8OOG75C5S","7","3","3","0","1","12665","2017-09-14 13:39:30","2994"
"A3A8S8J9F3Q3ZX","caus_thomas_as_v2","308Q0PEVB8E00OE6QWRGIRRLF88I9R","4","2","2","1","1","15860","2017-09-14 13:39:31","2995"
"A2J58KQQZ3OW4L","caus_thomas_as_v2","39DD6S19JPC3QAUXYBVOA0VM2IQEZU","5","2","3","1","1","10395","2017-09-14 13:39:31","2996"
"A1VC85P4XYKS4D","caus_thomas_as_v2","32EYX73OY0ABDF5SEUGGSFFQFPYURV","3","0","1","1","0","19740","2017-09-14 13:39:32","2997"
"A2DFXQ3QVQ9ELH","caus_thomas_as_v2","36U2A8VAG1067KC2YB48UOZPGLIKYT","1","0","1","1","0","15381","2017-09-14 13:39:33","2998"
"A2AY4ZM3Y9BTYZ","caus_thomas_as_v2","35GCEFQ6I5P0GCE09RESR9RPBTZZ3N","6","0","2","1","0","10205","2017-09-14 13:39:35","2999"
"A398CG5XGBNGGE","caus_thomas_as_v2","3BGYGHDBBXLLPJF5GKR9LOCQK61228","4","2","2","1","1","33100","2017-09-14 13:39:36","3000"
"A2A4S9LCF1R181","caus_thomas_as_v2","3S4AW7T80BJ1TJG0U4S2TZ8XAKO4LV","8","0","3","1","0","11484","2017-09-14 13:39:39","3001"
