"subject","version","assignmentId","rating","question_ind","trial_ind","focal_high","alt_high","alt2_high","greenSecond","rt","stamp","id"
"AVFHRN0S32V2H","caus_thomas_fire_v3","3L4D84MILZTPA5GV6Q087949GVKHJ2","4","0","0","0","1","1",,"17286","2017-10-10 16:26:14","22666"
"ANN4ZX752U5WW","caus_thomas_fire_v3","3EFE17QCRC6I98ZLTK9MZAVWCEZSHV","8","0","0","0","1","0",,"45024","2017-10-10 16:27:00","22667"
"A1DBCHREMYNOVT
","caus_thomas_fire_v3","3ATTHHXXWAPQ1KW4TCXUYUD3R6GXI1","8","0","0","0","1","1",,"30402","2017-10-10 16:27:01","22668"
"A26ZENZ5G8AEGM","caus_thomas_fire_v3","36PW28KO4ZX2P2MPMJFPT74DYS1AE2","8","0","0","0","1","1",,"13211","2017-10-10 16:28:15","22669"
"AM8OWAW9TUVLN","caus_thomas_fire_v3","38YMOXR4MU0VJ0WDH6SJZ89R9DC6WK","6","0","0","0","1","0",,"11310","2017-10-10 16:28:37","22670"
"A168QBUOKNFWWK","caus_thomas_fire_v3","3IOEN3P9S7K2IZGAKI3Y6IJXD0716K","7","0","0","0","1","1",,"16597","2017-10-10 16:28:55","22671"
"AFYE3UJTTZRHL","caus_thomas_fire_v3","3P4MQ7TPPXD919FXI6DVNAIYDD9BBY","7","0","0","0","1","0",,"15473","2017-10-10 16:30:12","22672"
"A30MP4LXV4MIFD","caus_thomas_fire_v3","31HQ4X3T3SBKV4IBK5OKR2O3TV9LSW","7","0","0","0","1","1",,"12349","2017-10-10 16:31:07","22673"
"A154A1OVHFBDER","caus_thomas_fire_v3","3SUWZRL0MYE120AMW6YDD22R29BE6G","6","0","0","0","1","0",,"11925","2017-10-10 16:31:34","22674"
"A1FVGVBZ27Q11J
","caus_thomas_fire_v3","3UN61F00HWQUS0FDDT88K3NAL3QR5Q","6","0","0","0","1","0",,"20405","2017-10-10 16:32:12","22675"
"A229AL88SNZJS7
","caus_thomas_fire_v3","388U7OUMF72VXTTCGN2W38RJ4VE0RD","8","0","0","0","1","1",,"9847","2017-10-10 16:32:31","22676"
"A3U2UNSYDPS933","caus_thomas_fire_v3","3R6BYFZZP7D6RTUES4R9VX0BBEJXF5","8","0","0","0","1","0",,"10337","2017-10-10 16:33:03","22677"
"A33QX0QXEX943S","caus_thomas_fire_v3","3FIJLY1B6U51IKSN6DHS1KE89FHFP6","7","0","0","0","1","0",,"7811","2017-10-10 16:33:16","22678"
"A321R316NU0866","caus_thomas_fire_v3","30LSNF239UWP04T75NC184J7EXH2IX","8","0","0","0","1","1",,"16855","2017-10-10 16:33:38","22679"
"A4JU6ZFL8C1VG","caus_thomas_fire_v3","31LM9EDVOLTHK1269OVLCT1527RNJF","7","0","0","0","1","1",,"10262","2017-10-10 16:33:41","22680"
"A1UDLO1L1A4O44","caus_thomas_fire_v3","3EWIJTFFVO86OPO7UHIW41S0P6QE0G","8","0","0","0","1","1",,"20420","2017-10-10 16:34:22","22681"
"A1M5BJTQIXCM33","caus_thomas_fire_v3","3IJXV6UZ1XK64OASKDR29CRFQPXRI1","7","0","0","0","1","0",,"8765","2017-10-10 16:36:02","22682"
"A1Q6IR9E7MW3BM
","caus_thomas_fire_v3","3EFE17QCRC6I98ZLTK9MZAVWCE1HSM","8","0","0","0","1","0",,"12936","2017-10-10 16:36:32","22683"
"AIDWWRWBP7304","caus_thomas_fire_v3","3XM0HYN6NK09C6SRB2XMJ2T8XE2PEY","8","0","0","0","1","1",,"27437","2017-10-10 16:38:13","22684"
"A2CW8CQCOPMCYA","caus_thomas_fire_v3","3XC1O3LBOSNLA4VQ95TA17KPVEOTLU","8","0","0","0","1","0",,"13047","2017-10-10 16:38:33","22685"
"A31BO9NWS3PW78","caus_thomas_fire_v3","3DY46V3X3PJ5NDHFGMV5H2IETL355S","4","0","0","0","1","0",,"9334","2017-10-10 16:38:36","22686"
"A2XU1TSQD45EB4","caus_thomas_fire_v3","3FFJ6VRIL1PI4UQTQ08NPGQSHZY0IC","7","0","0","0","1","0",,"11128","2017-10-10 16:39:11","22687"
"A391XEEZC675S","caus_thomas_fire_v3","3CN4LGXD5XPLTINZDJHSN7ATOUBY4V","8","0","0","0","1","0",,"9951","2017-10-10 16:39:32","22688"
"A3ESZWJBD8M1Z","caus_thomas_fire_v3","30MVJZJNHMEWVZYC8ECGUS6LXIEJ9G","8","0","0","0","1","1",,"10242","2017-10-10 16:39:33","22689"
"ASBCU0AE1U4XE","caus_thomas_fire_v3","3JJVG1YBEBY7CTYOHWMIKOI63HP5BT","6","0","0","0","1","0",,"79989","2017-10-10 16:40:16","22690"
"A3BPF5TQJ9RQAZ","caus_thomas_fire_v3","3AMYWKA6YBNNERNBQK19IEW56BJ6OE","8","0","0","0","1","1",,"13702","2017-10-10 16:40:40","22691"
"AS3YLN1NMQ3T9","caus_thomas_fire_v3","3ZGVPD4G6TI5FTCUO6KJ9MVNANXTZE","8","0","0","0","1","0",,"16759","2017-10-10 16:42:49","22692"
"A151IWEMV5XRTA","caus_thomas_fire_v3","3BC8WZX3V3XJXNDBA0LBN4S6DLHRR6","8","0","0","0","1","1",,"39855","2017-10-10 16:42:59","22693"
"A2H26E9XKQPQYJ","caus_thomas_fire_v3","3KV0LJBBH2MS070J5SPU15YW7YIMRD","8","0","0","0","1","1",,"11504","2017-10-10 16:43:07","22694"
"A34CBV74LOV6E3","caus_thomas_fire_v3","3I33IC7ZWF3AUMA9TZKOR6VO1PEA23","6","0","0","0","1","1",,"17405","2017-10-10 16:44:35","22695"
"A1HXV7Q1SYGJEW","caus_thomas_fire_v3","3GNA64GUZE5UGZ0D0EJ8FDD5PHR5Q6","8","0","0","0","1","1",,"9600","2017-10-10 16:45:00","22696"
"AQSXK4ZTUKT0V","caus_thomas_fire_v3","3WOKGM4L71HS0G1WOVLS9DMET8Y0O8","8","0","0","0","1","0",,"9049","2017-10-10 16:45:08","22697"
"A21KXWKFWGBCZ3","caus_thomas_fire_v3","31Z0PCVWUKGMVJ6O5BS0I22O0UL7T1","5","0","0","0","1","0",,"5734","2017-10-10 16:45:22","22698"
"A2BR4ASLXH925X","caus_thomas_fire_v3","3LRKMWOKB5IBVUIH5R0N8ZMXAAL2ZW","8","0","0","0","1","1",,"11072","2017-10-10 16:45:29","22699"
"A326O3VWP8TO8N","caus_thomas_fire_v3","37UQDCYH6XW18BADA6SFJKQ9XFZV73","6","0","0","0","1","1",,"12280","2017-10-10 16:46:23","22700"
"AI4AO0O0WIJF7","caus_thomas_fire_v3","3CFVK00FWLMF86KEDSLHQXSBB6F6LY","8","0","0","0","1","0",,"12807","2017-10-10 16:46:41","22701"
" A29CKVKSYJXIQ0","caus_thomas_fire_v3","3FFJ6VRIL1PI4UQTQ08NPGQSHZYI0U","6","0","0","0","1","1",,"14353","2017-10-10 16:46:59","22702"
"A33B85TN97HQ33","caus_thomas_fire_v3","3JV9LGBJWTFPBKCH2XAVU59U0PNGOR","8","0","0","0","1","1",,"11577","2017-10-10 16:47:27","22703"
"A24PTBOBOPCO6J","caus_thomas_fire_v3","39RP059MEHU5K0JU9V341QTSPCGMB1","6","0","0","0","1","0",,"11277","2017-10-10 16:47:44","22704"
"A1F1OZ54G177D8","caus_thomas_fire_v3","3FFJ6VRIL1PI4UQTQ08NPGQSHZZI0V","7","0","0","0","1","0",,"13853","2017-10-10 16:49:19","22705"
"AQ9QT3L1WGEPO","caus_thomas_fire_v3","3NAPMVF0ZWGSBKCBMW84HFTY0H9275","7","0","0","0","1","0",,"9639","2017-10-10 16:50:12","22706"
"A15J1TJ75G35SR","caus_thomas_fire_v3","3NQL1CS15R9KNV6EXFIFWXA61E9VY5","8","0","0","0","1","0",,"15272","2017-10-10 16:50:15","22707"
"A3A5A9IS2UQD6T","caus_thomas_fire_v3","3ZR9AIQJUBAOWNRE5B6JVFG9CHY04Y","7","0","0","0","1","1",,"101455","2017-10-10 16:50:37","22708"
"A3B8TTNEL2OCAB","caus_thomas_fire_v3","3R6BYFZZP7D6RTUES4R9VX0BBETFXX","8","0","0","0","1","0",,"12555","2017-10-10 16:52:01","22709"
"A1H42TSU79JTOW","caus_thomas_fire_v3","3ZQIG0FLQEHGYQBEIE0RB0PQQ6AVW7","7","0","0","0","1","0",,"27301","2017-10-10 16:52:05","22710"
"A3I7G2JAKO15P7","caus_thomas_fire_v3","3AMW0RGHOD3D6C5441059PNHB62NPK","8","0","0","0","1","1",,"13375","2017-10-10 16:52:59","22711"
"A18G2CLYSTENK","caus_thomas_fire_v3","3G0WWMR1UVLY6O6J4EFU9UDRG2JNQ6","5","0","0","0","1","1",,"8341","2017-10-10 16:53:07","22712"
"A15ARPVW8RQHP6","caus_thomas_fire_v3","3K4J6M3CXEU09GIGSE5DTAPPB8KGAT","8","0","0","0","1","1",,"56448","2017-10-10 16:53:25","22713"
"A2IGYNJ7P2JEW5","caus_thomas_fire_v3","3YJ6NA41JBHHNMEJP38DGI602M0JPF","7","0","0","0","1","1",,"13055","2017-10-10 16:53:27","22714"
"A228GVGMLLZ9R6","caus_thomas_fire_v3","336YQZE83VF3VK2L8LCRY4T0FGVM51","5","0","0","0","1","0",,"8035","2017-10-10 16:53:36","22715"
"A1DFR9MQCHWMQ6","caus_thomas_fire_v3","37U1UTWH9VNDFIYFBRFBWNX1NTVR8W","7","0","0","0","1","0",,"9427","2017-10-10 16:54:06","22716"
"A87D3K9YVKTQ7","caus_thomas_fire_v3","3KOPY89HM83AGX9WR5B63F3ZXQ4J3Z","5","0","0","0","1","0",,"4256","2017-10-10 16:54:14","22717"
"A15XX0WDRG29E7","caus_thomas_fire_v3","34T446B1C0FRRR4TYQC1EDSX4UA0C6","8","0","0","0","1","0",,"11826","2017-10-10 16:54:32","22718"
"A1CLS2A8N4D5G","caus_thomas_fire_v3","3YT88D1N08Z5RHFE9QBI4U3CCF9K34","7","0","0","0","1","0",,"13379","2017-10-10 16:54:52","22719"
"A2WVH84QT97HX2","caus_thomas_fire_v3","3R2UR8A0IAH0X677R7AZIR9P3FFXOW","6","0","0","0","1","1",,"1606","2017-10-10 16:55:46","22720"
"ACPZ5IHCZF700
","caus_thomas_fire_v3","3E13VNJ1NNWIBJBBMJCN3L92MR6I1Z","8","0","0","0","1","0",,"13067","2017-10-10 16:56:35","22721"
"A1HN4550TIXQBZ","caus_thomas_fire_v3","3B837J3LDOXVY2DOPPLGDEX2ZNVSRQ","8","0","0","0","1","0",,"5933","2017-10-10 16:57:20","22722"
"AVKQVRV8810ZK","caus_thomas_fire_v3","3PH3VY7DJLYX7AGOJBPUW62MEHHZWC","7","0","0","0","1","1",,"29112","2017-10-10 16:57:36","22723"
"A2M9D02CIVECE3","caus_thomas_fire_v3","3OUYGIZWR7ZALGDX3VY7YDR43DW0PR","8","0","0","0","1","1",,"8212","2017-10-10 16:58:55","22724"
"A3V9SIYFMP74QP","caus_thomas_fire_v3","3ZAK8W07I4FNDLLTKHX18JE3BUO0UN","7","0","0","0","1","0",,"21888","2017-10-10 16:59:36","22725"
"A2UKE5M4IZP49P","caus_thomas_fire_v3","3EJPLAJKEMHZDV1ISTCQYC39QFO6ZI","8","0","0","0","1","0",,"14177","2017-10-10 17:00:38","22726"
"A26L7403RHRQP8","caus_thomas_fire_v3","3JMSRU9HQIVMHQPNXE6LPUIQJ27EVC","6","0","0","0","1","0",,"8255","2017-10-10 17:01:25","22727"
" A35ZVO654GOBP5
","caus_thomas_fire_v3","3H8DHMCCW9C399HB2FHUH3PO3SSKDW","8","0","0","0","1","1",,"20058","2017-10-10 17:02:12","22728"
"A3I98QLYJ40MRZ","caus_thomas_fire_v3","3W2LOLRXLBGXAJ0GKGCEMS6SITQKR9","8","0","0","0","1","0",,"27266","2017-10-10 17:03:09","22729"
"A39YBLQYIUBR76","caus_thomas_fire_v3","3S96KQ6I9M52CS7YWOVMIUCKM5PDT1","6","0","0","0","1","1",,"16681","2017-10-10 17:04:36","22730"
"APFUNYI4230OK","caus_thomas_fire_v3","3U088ZLJVKU05PAYFHC2Q7Z0WA00WN","8","0","0","0","1","0",,"16927","2017-10-10 17:05:54","22731"
"A2JU5NWJUAQVL7","caus_thomas_fire_v3","3SKEMFQBZ36RSELKL76EVBBNS13K8Y","3","0","0","0","1","1",,"14719","2017-10-10 17:09:01","22732"
"A2MKXI4KCRRI7Y","caus_thomas_fire_v3","3JMSRU9HQIVMHQPNXE6LPUIQJ21EV6","8","0","0","0","1","1",,"16420","2017-10-10 17:09:10","22733"
"AVJUIF9QHQRY8","caus_thomas_fire_v3","3N4BPTXIO8TPQBSXOA7JR3TCPSVKUE","8","0","0","0","1","1",,"26077","2017-10-10 17:09:38","22734"
"A1NT8BT94ME6F5","caus_thomas_fire_v3","32Q90QCQ1SM81FVBYASENL79340EKQ","4","0","0","0","1","0",,"9509","2017-10-10 17:11:56","22735"
"A2ZGAH6NOSU2PO","caus_thomas_fire_v3","3HRMW88U16R40DGKBF6FH9X9Y8JM0F","8","0","0","0","1","1",,"11491","2017-10-10 17:12:23","22736"
"A2LH24MZKYTF1G","caus_thomas_fire_v3","3SEPORI8WN000XDLI6T2EH5VMYGZA3","8","0","0","0","1","1",,"10917","2017-10-10 17:12:53","22737"
"A2KD06NTTFYD1Y","caus_thomas_fire_v3","337RC3OW0530NWZFE0TP2P8ASZALV8","7","0","0","0","1","1",,"11868","2017-10-10 17:13:16","22738"
"AQVXVMX61864S
","caus_thomas_fire_v3","354P56DE9K4LGJT9GBNA8X62YB97SE","2","0","0","0","1","1",,"1964","2017-10-10 17:14:24","22739"
"A4HNS81WU3KY1
","caus_thomas_fire_v3","3YZ8UPK3VTN77DG9WXQL3KG4KJNCUU","8","0","0","0","1","1",,"11909","2017-10-10 17:14:45","22740"
"A2M9EE6KTM8F8I
","caus_thomas_fire_v3","3ZY8KE4ISJ4BETFS651LJB7425RVQ1","7","0","0","0","1","0",,"11851","2017-10-10 17:16:24","22741"
"AL6DWYE72TPK2
","caus_thomas_fire_v3","3OUYGIZWR7ZALGDX3VY7YDR43DZ0PU","6","0","0","0","1","0",,"13376","2017-10-10 17:18:30","22742"
"A3VVR8NR3ED04C","caus_thomas_fire_v3","37QW5D2ZRGNPGXYSQGFGMX2X9VBS8I","6","0","0","0","1","1",,"6268","2017-10-10 17:18:37","22743"
"A255ELJ8FE59P","caus_thomas_fire_v3","3M1CVSFP606RM5CUVAAPNOTRHVXAQM","8","0","0","0","1","0",,"27484","2017-10-10 17:18:54","22744"
"ABVLH4KP7DKNV","caus_thomas_fire_v3","34V1S5K3GS2K74J5OVIRLO1GBC3696","5","0","0","0","1","1",,"20508","2017-10-10 17:20:50","22745"
"A21STU4Z97J2Z6","caus_thomas_fire_v3","36DSNE9QZ5ZZ2M2IA3VYRI1ASH8OJ7","8","0","0","0","1","0",,"21189","2017-10-10 17:21:01","22746"
"A21BXRUD15TQL8","caus_thomas_fire_v3","3TVRFO09GKGSRL4AEFU7QA5V8AJLXC","6","0","0","0","1","0",,"10777","2017-10-10 17:21:18","22747"
"A1CBQFYSOA203K","caus_thomas_fire_v3","3TYCR1GOTCKHWG4PFXISNVL6GAHLZ9","7","0","0","0","1","0",,"8490","2017-10-10 17:21:24","22748"
"A2873IWWYUPLSP","caus_thomas_fire_v3","3U5JL4WY5KAWTDXP8NVQ4T3KMOL4XZ","8","0","0","0","1","0",,"9993","2017-10-10 17:21:47","22749"
"A3X7AOXQHS025","caus_thomas_fire_v3","3PDJHANYK5HDMA1OM76JY5Z4UPBH67","7","0","0","0","1","1",,"41834","2017-10-10 17:22:04","22750"
"A3BFAVF5ZJ52ZA","caus_thomas_fire_v3","3QY7M81QH7NNS0G1B2E8HBFSHHZK7D","8","0","0","0","1","1",,"17756","2017-10-10 17:22:42","22751"
"AFFRVQ2ZRY1A3","caus_thomas_fire_v3","3CPLWGV3MO0SEPPXNC48NZN262SN9X","8","0","0","0","1","0",,"19091","2017-10-10 17:23:00","22752"
"AEHONA1BIY9JB","caus_thomas_fire_v3","3IFS6Q0HJIKI53A5Z2R7ZMWBCRLISL","5","0","0","0","1","1",,"5259","2017-10-10 17:24:49","22753"
"AEK67RC8DN148","caus_thomas_fire_v3","33CID57104UGBNXWUQNJJUGR1FIL3C","6","0","0","0","1","0",,"12841","2017-10-10 17:24:56","22754"
"AUCHGHY1IKZZK","caus_thomas_fire_v3","3X65QVEQI0O4ONTFNJYKCXKL7SVLCA","5","0","0","0","1","0",,"1612","2017-10-10 17:25:01","22755"
"A1D4I1QYL9713I","caus_thomas_fire_v3","3QHK8ZVMIMJLEI199J2P1DE3P7VLB3","8","0","0","0","1","1",,"10202","2017-10-10 17:25:27","22756"
"A1YBUA89N9CV2N","caus_thomas_fire_v3","336YQZE83VF3VK2L8LCRY4T0FG05MP","6","0","0","0","1","1",,"10399","2017-10-10 17:26:05","22757"
"A2ZA6GLQTIF345","caus_thomas_fire_v3","3G5W44VEU7J6LTR245I2NOSLGKJGKD","8","0","0","0","1","0",,"16709","2017-10-10 17:28:46","22758"
"A384FUI8JZVGZM","caus_thomas_fire_v3","3QJOXOW4XJS3R3VEJM5U2YZDS9ZME7","7","0","0","0","1","0",,"10802","2017-10-10 17:28:49","22759"
"ALL5YYZDJ4FB2","caus_thomas_fire_v3","3MTMREQS4VJW628G7J9VFDBD5WBWA9","5","0","0","0","1","1",,"28274","2017-10-10 17:29:21","22760"
"A2MSVKXC1F3WIU","caus_thomas_fire_v3","3A7Y0R2P2OPMWVGABUIUAVS34LFJX9","7","0","0","0","1","1",,"11424","2017-10-10 17:30:48","22761"
"A3VDFWL4MI3KPA","caus_thomas_fire_v3","3A1COHJ8NJW0QOKCFM3HIJVV0K2H8U","8","0","0","0","1","0",,"6657","2017-10-10 17:32:50","22762"
"A3CPZZNZDLFL6Z","caus_thomas_fire_v3","3FFJ6VRIL1PI4UQTQ08NPGQSHZ5I01","5","0","0","0","1","0",,"2608","2017-10-10 17:33:22","22763"
"A1G746AO9F06KW","caus_thomas_fire_v3","31QNSG6A5RU3XZE02DH5R661MH678I","7","0","0","0","1","1",,"10675","2017-10-10 17:33:55","22764"
"A221JJK7P6K22W","caus_thomas_fire_v3","3EO896NRAWWFFE7Q6KHXLS7XRPRJTQ","7","0","0","0","1","1",,"79259","2017-10-10 17:33:57","22765"
"A1A3TGZ7DKJWRW","caus_thomas_fire_v3","3WRFBPLXRAP6ZN0H633YWMKG6AFN3D","8","0","0","0","1","1",,"9681","2017-10-10 17:37:30","22766"
"A2V4PRG5UBNIX0","caus_thomas_fire_v3","3MX2NQ3YC9VEPW1PMSE09L9YMKFX5W","7","0","0","0","1","1",,"12180","2017-10-10 17:47:08","22767"
"AFMH601P0QVUK","caus_thomas_fire_v3","3U088ZLJVKU05PAYFHC2Q7Z0WA30WQ","8","0","0","0","1","0",,"36387","2017-10-10 17:49:17","22768"
"A3UV55HC87DO9C","caus_thomas_fire_v3","31HQ4X3T3SBKV4IBK5OKR2O3TVHLS4","5","0","0","0","1","0",,"3560","2017-10-10 17:53:05","22769"
"A2NT3OQZUUZPEO","caus_thomas_fire_v3","3RJSC4XJ10V6S6VEJGPT07MNCDV055","6","0","0","0","1","1",,"10712","2017-10-10 17:55:22","22770"
"A2STXZFG083AAB","caus_thomas_fire_v3","34HJIJKLP5X4POSU88U8G86Z6DKV4U","8","0","0","0","1","1",,"11619","2017-10-10 17:55:48","22771"
"A18B8EAII8NXJ0","caus_thomas_fire_v3","3I33IC7ZWF3AUMA9TZKOR6VO1PKA29","8","0","0","0","1","0",,"11564","2017-10-10 17:55:51","22772"
"A13EAXH33AS0IK","caus_thomas_fire_v3","3WRFBPLXRAP6ZN0H633YWMKG6AO3N2","8","0","0","0","1","0",,"15632","2017-10-10 18:03:21","22773"
"A3NUYAG56BPYBB","caus_thomas_fire_v3","3TXWC2NHNZRPU2H2V8LUMTX8T10S9E","7","0","0","0","1","1",,"13352","2017-10-10 18:08:22","22774"
"A19KJKSZZAIDO","caus_thomas_fire_v3","3WOKGM4L71HS0G1WOVLS9DMET8BO09","4","0","0","0","1","0",,"12458","2017-10-10 18:29:18","22775"
"A1FOETNZPX6EE7","caus_thomas_fire_v3","37W3JXSD669X2K6JNPNBIZTK8NOYWV","8","0","0","0","1","1",,"30580","2017-10-10 18:42:14","22776"
